rfm_type,item_category,item_id,purchase_count,purchase_user_count,rfm_total_purchase_count,purchase_share_in_rfm,item_rank
一般价值用户,5273,221830759,5,4,1787,0.0028,1
一般价值用户,5232,8080117,4,4,1787,0.0022,3
一般价值用户,3975,343149880,4,3,1787,0.0022,2
一般价值用户,3368,335862230,3,3,1787,0.0017,4
一般价值用户,3660,305613858,3,3,1787,0.0017,5
一般价值用户,3673,200505773,3,3,1787,0.0017,6
一般价值用户,5919,80027220,3,3,1787,0.0017,7
一般价值用户,6054,188196593,3,3,1787,0.0017,8
一般价值用户,6344,227462842,3,3,1787,0.0017,9
一般价值用户,6344,307567430,3,3,1787,0.0017,10
一般价值用户,13041,245860599,3,3,1787,0.0017,13
一般价值用户,13050,223242186,3,3,1787,0.0017,14
一般价值用户,7929,403403066,3,2,1787,0.0017,11
一般价值用户,11497,140410040,3,2,1787,0.0017,12
一般价值用户,292,71015506,2,2,1787,0.0011,15
一般价值用户,508,150890229,2,2,1787,0.0011,16
一般价值用户,612,333499824,2,2,1787,0.0011,17
一般价值用户,1083,6299573,2,2,1787,0.0011,20
一般价值用户,1121,150515499,2,2,1787,0.0011,21
一般价值用户,1121,246401683,2,2,1787,0.0011,22
一般价值用户,1121,279608727,2,2,1787,0.0011,23
一般价值用户,1150,271284886,2,2,1787,0.0011,24
一般价值用户,1186,211131022,2,2,1787,0.0011,25
一般价值用户,1509,15239980,2,2,1787,0.0011,26
一般价值用户,2254,331166526,2,2,1787,0.0011,27
一般价值用户,2513,247446609,2,2,1787,0.0011,29
一般价值用户,2683,186125673,2,2,1787,0.0011,30
一般价值用户,2903,172800053,2,2,1787,0.0011,31
一般价值用户,2993,39782795,2,2,1787,0.0011,32
一般价值用户,2993,264245669,2,2,1787,0.0011,33
一般价值用户,2993,307839587,2,2,1787,0.0011,34
一般价值用户,3064,66722357,2,2,1787,0.0011,35
一般价值用户,3067,166475921,2,2,1787,0.0011,36
一般价值用户,3424,118162394,2,2,1787,0.0011,38
一般价值用户,3424,383226317,2,2,1787,0.0011,39
一般价值用户,3673,86255171,2,2,1787,0.0011,40
一般价值用户,3673,254748610,2,2,1787,0.0011,41
一般价值用户,3709,87546522,2,2,1787,0.0011,42
一般价值用户,3709,318255766,2,2,1787,0.0011,43
一般价值用户,3783,198558610,2,2,1787,0.0011,44
一般价值用户,3798,103029321,2,2,1787,0.0011,45
一般价值用户,3896,282977983,2,2,1787,0.0011,46
一般价值用户,3940,203266758,2,2,1787,0.0011,47
一般价值用户,4195,230230797,2,2,1787,0.0011,48
一般价值用户,4245,73250533,2,2,1787,0.0011,49
一般价值用户,4269,348484353,2,2,1787,0.0011,50
一般价值用户,4370,32605311,2,2,1787,0.0011,51
一般价值用户,4991,281316448,2,2,1787,0.0011,52
一般价值用户,5232,353129107,2,2,1787,0.0011,53
一般价值用户,5689,73574428,2,2,1787,0.0011,55
一般价值用户,5689,155532239,2,2,1787,0.0011,56
一般价值用户,5689,196032464,2,2,1787,0.0011,57
一般价值用户,6000,161943104,2,2,1787,0.0011,58
一般价值用户,6344,119182318,2,2,1787,0.0011,59
一般价值用户,6423,249473755,2,2,1787,0.0011,60
一般价值用户,6544,280068437,2,2,1787,0.0011,61
一般价值用户,6986,11326867,2,2,1787,0.0011,62
一般价值用户,7549,226219907,2,2,1787,0.0011,63
一般价值用户,7578,115547258,2,2,1787,0.0011,64
一般价值用户,7606,153804898,2,2,1787,0.0011,65
一般价值用户,7691,170947374,2,2,1787,0.0011,66
一般价值用户,7791,269869473,2,2,1787,0.0011,68
一般价值用户,7876,8816162,2,2,1787,0.0011,69
一般价值用户,7957,158325149,2,2,1787,0.0011,70
一般价值用户,8095,363512839,2,2,1787,0.0011,71
一般价值用户,8099,167306170,2,2,1787,0.0011,72
一般价值用户,8099,377058098,2,2,1787,0.0011,73
一般价值用户,8254,167074648,2,2,1787,0.0011,74
一般价值用户,8291,116550423,2,2,1787,0.0011,75
一般价值用户,8613,392747738,2,2,1787,0.0011,76
一般价值用户,8650,391037332,2,2,1787,0.0011,77
一般价值用户,8709,359208026,2,2,1787,0.0011,78
一般价值用户,8854,254997072,2,2,1787,0.0011,79
一般价值用户,8877,302365197,2,2,1787,0.0011,80
一般价值用户,9130,95588446,2,2,1787,0.0011,81
一般价值用户,9130,96856647,2,2,1787,0.0011,82
一般价值用户,9258,92831463,2,2,1787,0.0011,83
一般价值用户,9412,253409333,2,2,1787,0.0011,84
一般价值用户,9720,140678175,2,2,1787,0.0011,86
一般价值用户,9790,284185925,2,2,1787,0.0011,87
一般价值用户,9807,212079885,2,2,1787,0.0011,88
一般价值用户,10875,285169042,2,2,1787,0.0011,90
一般价值用户,10961,42459423,2,2,1787,0.0011,91
一般价值用户,11624,388075978,2,2,1787,0.0011,93
一般价值用户,11821,214875688,2,2,1787,0.0011,94
一般价值用户,12067,325467804,2,2,1787,0.0011,96
一般价值用户,12090,258322501,2,2,1787,0.0011,97
一般价值用户,12569,274326594,2,2,1787,0.0011,98
一般价值用户,12630,190390494,2,2,1787,0.0011,99
一般价值用户,12630,222179332,2,2,1787,0.0011,100
一般价值用户,874,50302100,2,1,1787,0.0011,18
一般价值用户,874,57149021,2,1,1787,0.0011,19
一般价值用户,2513,167964022,2,1,1787,0.0011,28
一般价值用户,3252,193828147,2,1,1787,0.0011,37
一般价值用户,5334,112449972,2,1,1787,0.0011,54
一般价值用户,7767,263707202,2,1,1787,0.0011,67
一般价值用户,9579,221096655,2,1,1787,0.0011,85
一般价值用户,10392,364432231,2,1,1787,0.0011,89
一般价值用户,11178,350297994,2,1,1787,0.0011,92
一般价值用户,11824,241092989,2,1,1787,0.0011,95
一般保持用户,1968,222108393,3,3,1917,0.0016,1
一般保持用户,3424,291656731,3,3,1917,0.0016,2
一般保持用户,6194,354300852,3,3,1917,0.0016,4
一般保持用户,6228,159572340,3,3,1917,0.0016,5
一般保持用户,11034,209164619,3,3,1917,0.0016,8
一般保持用户,4245,11900155,3,2,1917,0.0016,3
一般保持用户,6344,95208192,3,2,1917,0.0016,6
一般保持用户,8874,356652723,3,2,1917,0.0016,7
一般保持用户,12621,102751187,3,2,1917,0.0016,9
一般保持用户,738,116995275,2,2,1917,0.001,10
一般保持用户,1083,383722603,2,2,1917,0.001,11
一般保持用户,1723,217358875,2,2,1917,0.001,12
一般保持用户,1838,210159997,2,2,1917,0.001,13
一般保持用户,1843,120710512,2,2,1917,0.001,14
一般保持用户,1843,225697913,2,2,1917,0.001,15
一般保持用户,1863,152281604,2,2,1917,0.001,16
一般保持用户,2454,203150455,2,2,1917,0.001,17
一般保持用户,2513,309811544,2,2,1917,0.001,18
一般保持用户,2781,270938049,2,2,1917,0.001,19
一般保持用户,2955,385727543,2,2,1917,0.001,20
一般保持用户,3064,140665437,2,2,1917,0.001,21
一般保持用户,3099,185877575,2,2,1917,0.001,22
一般保持用户,3368,38983117,2,2,1917,0.001,23
一般保持用户,3368,348075786,2,2,1917,0.001,24
一般保持用户,3424,375681417,2,2,1917,0.001,26
一般保持用户,3628,100812277,2,2,1917,0.001,27
一般保持用户,3628,376995832,2,2,1917,0.001,28
一般保持用户,4254,144115389,2,2,1917,0.001,29
一般保持用户,4276,159976324,2,2,1917,0.001,30
一般保持用户,4370,74598240,2,2,1917,0.001,31
一般保持用户,5027,597862,2,2,1917,0.001,32
一般保持用户,5232,66860364,2,2,1917,0.001,33
一般保持用户,5232,202490927,2,2,1917,0.001,34
一般保持用户,5232,298371228,2,2,1917,0.001,35
一般保持用户,5271,149233510,2,2,1917,0.001,37
一般保持用户,5600,244830695,2,2,1917,0.001,38
一般保持用户,5915,129383746,2,2,1917,0.001,40
一般保持用户,6226,241175731,2,2,1917,0.001,41
一般保持用户,6253,203328223,2,2,1917,0.001,42
一般保持用户,6344,220793274,2,2,1917,0.001,43
一般保持用户,6576,289897109,2,2,1917,0.001,44
一般保持用户,6697,306747604,2,2,1917,0.001,45
一般保持用户,6775,297162937,2,2,1917,0.001,46
一般保持用户,7365,368162125,2,2,1917,0.001,47
一般保持用户,7767,284807602,2,2,1917,0.001,48
一般保持用户,7953,121448589,2,2,1917,0.001,49
一般保持用户,7957,85077751,2,2,1917,0.001,50
一般保持用户,8099,66216866,2,2,1917,0.001,51
一般保持用户,8860,333074889,2,2,1917,0.001,53
一般保持用户,8877,102231277,2,2,1917,0.001,54
一般保持用户,9179,173247511,2,2,1917,0.001,56
一般保持用户,9276,74702357,2,2,1917,0.001,57
一般保持用户,9278,87609101,2,2,1917,0.001,58
一般保持用户,9516,73698670,2,2,1917,0.001,59
一般保持用户,9516,342468572,2,2,1917,0.001,60
一般保持用户,10364,145341642,2,2,1917,0.001,61
一般保持用户,10392,381408303,2,2,1917,0.001,62
一般保持用户,10431,159250870,2,2,1917,0.001,63
一般保持用户,10523,47639159,2,2,1917,0.001,64
一般保持用户,10593,56304514,2,2,1917,0.001,65
一般保持用户,10894,230768017,2,2,1917,0.001,67
一般保持用户,10894,314191604,2,2,1917,0.001,68
一般保持用户,10894,390093772,2,2,1917,0.001,69
一般保持用户,11178,115052027,2,2,1917,0.001,70
一般保持用户,11376,239300087,2,2,1917,0.001,71
一般保持用户,11376,257318311,2,2,1917,0.001,72
一般保持用户,11376,330514169,2,2,1917,0.001,73
一般保持用户,11537,339907813,2,2,1917,0.001,74
一般保持用户,11552,279455508,2,2,1917,0.001,75
一般保持用户,11623,252349934,2,2,1917,0.001,76
一般保持用户,11797,233697922,2,2,1917,0.001,77
一般保持用户,11824,381771673,2,2,1917,0.001,78
一般保持用户,12067,314903844,2,2,1917,0.001,79
一般保持用户,12090,167955349,2,2,1917,0.001,80
一般保持用户,12170,142015520,2,2,1917,0.001,81
一般保持用户,12304,349051058,2,2,1917,0.001,82
一般保持用户,12514,209692170,2,2,1917,0.001,83
一般保持用户,12553,335309109,2,2,1917,0.001,84
一般保持用户,12690,42393212,2,2,1917,0.001,85
一般保持用户,13042,229333513,2,2,1917,0.001,86
一般保持用户,13152,315665163,2,2,1917,0.001,87
一般保持用户,13305,357603626,2,2,1917,0.001,88
一般保持用户,3424,345764953,2,1,1917,0.001,25
一般保持用户,5232,394902293,2,1,1917,0.001,36
一般保持用户,5908,316308269,2,1,1917,0.001,39
一般保持用户,8860,257313015,2,1,1917,0.001,52
一般保持用户,9111,121024076,2,1,1917,0.001,55
一般保持用户,10894,93303194,2,1,1917,0.001,66
一般保持用户,43,316773899,1,1,1917,0.0005,89
一般保持用户,43,322773752,1,1,1917,0.0005,90
一般保持用户,47,206941138,1,1,1917,0.0005,91
一般保持用户,56,266060797,1,1,1917,0.0005,92
一般保持用户,73,14354520,1,1,1917,0.0005,93
一般保持用户,94,225433765,1,1,1917,0.0005,94
一般保持用户,94,262961126,1,1,1917,0.0005,95
一般保持用户,107,98044677,1,1,1917,0.0005,96
一般保持用户,107,137122881,1,1,1917,0.0005,97
一般保持用户,107,341784050,1,1,1917,0.0005,98
一般保持用户,108,337978515,1,1,1917,0.0005,99
一般保持用户,118,279732605,1,1,1917,0.0005,100
一般发展用户,13500,303205878,14,9,4977,0.0028,2
一般发展用户,7957,331245551,14,8,4977,0.0028,1
一般发展用户,6507,349343718,11,7,4977,0.0022,3
一般发展用户,6344,254228319,9,6,4977,0.0018,4
一般发展用户,12740,185974437,9,6,4977,0.0018,5
一般发展用户,7312,400026300,8,7,4977,0.0016,8
一般发展用户,1824,173492398,8,6,4977,0.0016,6
一般发展用户,3783,25545579,8,6,4977,0.0016,7
一般发展用户,6344,140399166,7,6,4977,0.0014,9
一般发展用户,6344,249944591,7,6,4977,0.0014,10
一般发展用户,6344,311287035,6,6,4977,0.0012,17
一般发展用户,6977,22594858,6,6,4977,0.0012,18
一般发展用户,7195,187039940,6,6,4977,0.0012,19
一般发展用户,3472,370506312,6,5,4977,0.0012,13
一般发展用户,7957,52507952,6,5,4977,0.0012,21
一般发展用户,12626,28106123,6,5,4977,0.0012,23
一般发展用户,3087,18709855,6,4,4977,0.0012,11
一般发展用户,3472,109944285,6,4,4977,0.0012,12
一般发展用户,3472,404537908,6,4,4977,0.0012,14
一般发展用户,3975,378685775,6,4,4977,0.0012,15
一般发展用户,4601,255550951,6,4,4977,0.0012,16
一般发展用户,11324,45797964,6,4,4977,0.0012,22
一般发展用户,7880,106668038,6,3,4977,0.0012,20
一般发展用户,3760,158294005,5,5,4977,0.001,26
一般发展用户,6344,20428664,5,5,4977,0.001,30
一般发展用户,7146,73345182,5,5,4977,0.001,34
一般发展用户,7767,50889518,5,5,4977,0.001,35
一般发展用户,13425,317942718,5,5,4977,0.001,43
一般发展用户,2949,361148428,5,4,4977,0.001,25
一般发展用户,4190,140470962,5,4,4977,0.001,27
一般发展用户,4560,342871311,5,4,4977,0.001,28
一般发展用户,5379,81015942,5,4,4977,0.001,29
一般发展用户,6344,270115912,5,4,4977,0.001,31
一般发展用户,6344,275829091,5,4,4977,0.001,32
一般发展用户,7957,77199765,5,4,4977,0.001,36
一般发展用户,8877,115269409,5,4,4977,0.001,37
一般发展用户,9100,75206957,5,4,4977,0.001,38
一般发展用户,9579,162167822,5,4,4977,0.001,39
一般发展用户,10930,20243859,5,4,4977,0.001,40
一般发展用户,11750,119092807,5,4,4977,0.001,41
一般发展用户,2781,114050004,5,3,4977,0.001,24
一般发展用户,7117,81053354,5,3,4977,0.001,33
一般发展用户,12251,400806970,5,3,4977,0.001,42
一般发展用户,1863,109800338,4,4,4977,0.0008,46
一般发展用户,3064,235095249,4,4,4977,0.0008,48
一般发展用户,3368,270325627,4,4,4977,0.0008,49
一般发展用户,3472,128946989,4,4,4977,0.0008,51
一般发展用户,3472,157549777,4,4,4977,0.0008,52
一般发展用户,4396,200063023,4,4,4977,0.0008,54
一般发展用户,4676,195420605,4,4,4977,0.0008,55
一般发展用户,6344,113809144,4,4,4977,0.0008,56
一般发展用户,6344,225034824,4,4,4977,0.0008,57
一般发展用户,6344,269171622,4,4,4977,0.0008,58
一般发展用户,6977,103954281,4,4,4977,0.0008,60
一般发展用户,7322,229583915,4,4,4977,0.0008,62
一般发展用户,7955,279186857,4,4,4977,0.0008,63
一般发展用户,10329,16769004,4,4,4977,0.0008,65
一般发展用户,10930,318990551,4,4,4977,0.0008,66
一般发展用户,11537,11663789,4,4,4977,0.0008,67
一般发展用户,11537,99572159,4,4,4977,0.0008,68
一般发展用户,11537,316780994,4,4,4977,0.0008,69
一般发展用户,11639,187708728,4,4,4977,0.0008,70
一般发展用户,12172,155594013,4,4,4977,0.0008,71
一般发展用户,436,21423827,4,3,4977,0.0008,44
一般发展用户,3424,210104045,4,3,4977,0.0008,50
一般发展用户,3988,150469579,4,3,4977,0.0008,53
一般发展用户,6344,367854759,4,3,4977,0.0008,59
一般发展用户,7195,375268437,4,3,4977,0.0008,61
一般发展用户,7957,161382131,4,3,4977,0.0008,64
一般发展用户,12784,151297170,4,3,4977,0.0008,72
一般发展用户,1863,5444049,4,2,4977,0.0008,45
一般发展用户,2939,369164199,4,2,4977,0.0008,47
一般发展用户,13926,241475432,4,2,4977,0.0008,73
一般发展用户,242,64597243,3,3,4977,0.0006,75
一般发展用户,242,328601833,3,3,4977,0.0006,76
一般发展用户,512,350917413,3,3,4977,0.0006,78
一般发展用户,758,352571988,3,3,4977,0.0006,79
一般发展用户,874,382175123,3,3,4977,0.0006,80
一般发展用户,939,161480254,3,3,4977,0.0006,81
一般发展用户,2901,39943897,3,3,4977,0.0006,82
一般发展用户,2901,220676401,3,3,4977,0.0006,83
一般发展用户,3099,190154763,3,3,4977,0.0006,84
一般发展用户,3472,172410965,3,3,4977,0.0006,85
一般发展用户,3472,245474190,3,3,4977,0.0006,86
一般发展用户,3472,378669384,3,3,4977,0.0006,87
一般发展用户,3760,160667006,3,3,4977,0.0006,88
一般发展用户,3783,223423503,3,3,4977,0.0006,89
一般发展用户,3842,244111881,3,3,4977,0.0006,90
一般发展用户,5232,38125202,3,3,4977,0.0006,94
一般发展用户,5751,144730488,3,3,4977,0.0006,96
一般发展用户,5751,191608058,3,3,4977,0.0006,97
一般发展用户,5751,198917554,3,3,4977,0.0006,98
一般发展用户,6253,334709954,3,3,4977,0.0006,100
一般发展用户,231,98434232,3,2,4977,0.0006,74
一般发展用户,508,265579441,3,2,4977,0.0006,77
一般发展用户,3960,384464226,3,2,4977,0.0006,91
一般发展用户,4274,325595195,3,2,4977,0.0006,92
一般发展用户,5689,20524994,3,2,4977,0.0006,95
一般发展用户,5944,170244713,3,2,4977,0.0006,99
一般发展用户,4560,278208180,3,1,4977,0.0006,93
低价值用户,13500,303205878,15,13,6535,0.0023,1
低价值用户,5232,14087919,6,5,6535,0.0009,2
低价值用户,8254,167074648,5,5,6535,0.0008,3
低价值用户,552,228638998,4,4,6535,0.0006,4
低价值用户,2901,378583726,4,4,6535,0.0006,6
低价值用户,3064,224861726,4,4,6535,0.0006,7
低价值用户,3662,260998987,4,4,6535,0.0006,8
低价值用户,6488,153902974,4,4,6535,0.0006,9
低价值用户,8874,113153774,4,4,6535,0.0006,10
低价值用户,9444,66189388,4,4,6535,0.0006,11
低价值用户,12569,122221378,4,4,6535,0.0006,13
低价值用户,11497,199249620,4,3,6535,0.0006,12
低价值用户,2883,352587720,4,2,6535,0.0006,5
低价值用户,887,355434012,3,3,6535,0.0005,14
低价值用户,1401,220259352,3,3,6535,0.0005,15
低价值用户,1421,331983599,3,3,6535,0.0005,16
低价值用户,1427,312550764,3,3,6535,0.0005,17
低价值用户,1877,105716480,3,3,6535,0.0005,21
低价值用户,3064,101222188,3,3,6535,0.0005,22
低价值用户,3424,106762323,3,3,6535,0.0005,24
低价值用户,3424,223043589,3,3,6535,0.0005,25
低价值用户,3628,302256354,3,3,6535,0.0005,27
低价值用户,3682,41900788,3,3,6535,0.0005,28
低价值用户,3833,144117531,3,3,6535,0.0005,29
低价值用户,4417,309121493,3,3,6535,0.0005,30
低价值用户,4422,106552909,3,3,6535,0.0005,31
低价值用户,5273,284812980,3,3,6535,0.0005,32
低价值用户,5699,215556701,3,3,6535,0.0005,33
低价值用户,5920,96881162,3,3,6535,0.0005,34
低价值用户,6000,387911330,3,3,6535,0.0005,35
低价值用户,6344,190486443,3,3,6535,0.0005,36
低价值用户,6512,29582161,3,3,6535,0.0005,37
低价值用户,7767,163396491,3,3,6535,0.0005,38
低价值用户,8254,364045765,3,3,6535,0.0005,39
低价值用户,8744,330549437,3,3,6535,0.0005,40
低价值用户,8792,307792517,3,3,6535,0.0005,41
低价值用户,9261,166536009,3,3,6535,0.0005,42
低价值用户,9444,178008455,3,3,6535,0.0005,43
低价值用户,9598,51438881,3,3,6535,0.0005,44
低价值用户,10015,105208301,3,3,6535,0.0005,46
低价值用户,10121,355114907,3,3,6535,0.0005,47
低价值用户,10507,47129946,3,3,6535,0.0005,50
低价值用户,10753,112081113,3,3,6535,0.0005,51
低价值用户,10908,142843426,3,3,6535,0.0005,52
低价值用户,10961,140196169,3,3,6535,0.0005,53
低价值用户,11311,329206214,3,3,6535,0.0005,54
低价值用户,11552,345625521,3,3,6535,0.0005,56
低价值用户,12158,80233719,3,3,6535,0.0005,57
低价值用户,12170,142015520,3,3,6535,0.0005,58
低价值用户,12304,349051058,3,3,6535,0.0005,59
低价值用户,12753,11239099,3,3,6535,0.0005,60
低价值用户,1427,365823172,3,2,6535,0.0005,18
低价值用户,1838,276636269,3,2,6535,0.0005,19
低价值用户,1863,59717315,3,2,6535,0.0005,20
低价值用户,3064,275347147,3,2,6535,0.0005,23
低价值用户,3472,113438581,3,2,6535,0.0005,26
低价值用户,9618,315643365,3,2,6535,0.0005,45
低价值用户,10405,368737146,3,2,6535,0.0005,48
低价值用户,10431,392325521,3,2,6535,0.0005,49
低价值用户,11537,146906253,3,2,6535,0.0005,55
低价值用户,13404,259323696,3,2,6535,0.0005,61
低价值用户,85,126732902,2,2,6535,0.0003,62
低价值用户,215,63062446,2,2,6535,0.0003,63
低价值用户,231,25884323,2,2,6535,0.0003,64
低价值用户,231,379192835,2,2,6535,0.0003,65
低价值用户,292,292107853,2,2,6535,0.0003,66
低价值用户,436,224140808,2,2,6535,0.0003,67
低价值用户,437,57614404,2,2,6535,0.0003,68
低价值用户,438,2315228,2,2,6535,0.0003,69
低价值用户,438,101459563,2,2,6535,0.0003,70
低价值用户,438,292117405,2,2,6535,0.0003,71
低价值用户,484,17593390,2,2,6535,0.0003,73
低价值用户,552,27272894,2,2,6535,0.0003,74
低价值用户,552,208570042,2,2,6535,0.0003,75
低价值用户,552,303562603,2,2,6535,0.0003,76
低价值用户,630,272583774,2,2,6535,0.0003,77
低价值用户,814,270723344,2,2,6535,0.0003,78
低价值用户,874,116097438,2,2,6535,0.0003,79
低价值用户,874,218471508,2,2,6535,0.0003,80
低价值用户,939,60001123,2,2,6535,0.0003,81
低价值用户,1002,134428966,2,2,6535,0.0003,82
低价值用户,1080,280827318,2,2,6535,0.0003,83
低价值用户,1083,367487634,2,2,6535,0.0003,84
低价值用户,1083,381760908,2,2,6535,0.0003,85
低价值用户,1121,355238578,2,2,6535,0.0003,87
低价值用户,1190,345366336,2,2,6535,0.0003,88
低价值用户,1230,315967255,2,2,6535,0.0003,89
低价值用户,1392,393169725,2,2,6535,0.0003,90
低价值用户,1427,57307483,2,2,6535,0.0003,91
低价值用户,1427,80860358,2,2,6535,0.0003,92
低价值用户,1504,234004364,2,2,6535,0.0003,93
低价值用户,1530,364738454,2,2,6535,0.0003,94
低价值用户,1561,319185894,2,2,6535,0.0003,95
低价值用户,1564,357415504,2,2,6535,0.0003,96
低价值用户,1686,334387385,2,2,6535,0.0003,97
低价值用户,1723,234060244,2,2,6535,0.0003,98
低价值用户,1838,47212517,2,2,6535,0.0003,99
低价值用户,1838,60616783,2,2,6535,0.0003,100
低价值用户,451,220061370,2,1,6535,0.0003,72
低价值用户,1083,391772600,2,1,6535,0.0003,86
重要价值用户,5027,115124482,31,10,66947,0.0005,1
重要价值用户,7117,243091690,25,11,66947,0.0004,2
重要价值用户,10392,127914633,24,9,66947,0.0004,3
重要价值用户,12189,330469986,22,10,66947,0.0003,7
