rfm_type,category_rank,item_category,purchase_count,purchase_user_count,rfm_total_purchase_count,rfm_purchase_user_count,category_purchase_share,category_purchase_share_percent,category_user_share,category_user_share_percent
一般价值用户,1,3424,42,35,1787,562,0.0235,2.35%,0.0623,6.23%
一般价值用户,2,1863,30,29,1787,562,0.0168,1.68%,0.0516,5.16%
一般价值用户,3,5232,25,19,1787,562,0.014,1.4%,0.0338,3.38%
一般价值用户,4,6344,19,13,1787,562,0.0106,1.06%,0.0231,2.31%
一般价值用户,5,10431,19,11,1787,562,0.0106,1.06%,0.0196,1.96%
一般价值用户,6,8877,18,16,1787,562,0.0101,1.01%,0.0285,2.85%
一般价值用户,7,2993,17,13,1787,562,0.0095,0.95%,0.0231,2.31%
一般价值用户,8,3673,17,13,1787,562,0.0095,0.95%,0.0231,2.31%
一般价值用户,9,6648,16,16,1787,562,0.009,0.9%,0.0285,2.85%
一般价值用户,10,6000,16,14,1787,562,0.009,0.9%,0.0249,2.49%
一般保持用户,1,3424,35,26,1917,374,0.0183,1.83%,0.0695,6.95%
一般保持用户,2,5232,31,26,1917,374,0.0162,1.62%,0.0695,6.95%
一般保持用户,3,1863,28,25,1917,374,0.0146,1.46%,0.0668,6.68%
一般保持用户,4,5399,25,24,1917,374,0.013,1.3%,0.0642,6.42%
一般保持用户,5,3628,24,22,1917,374,0.0125,1.25%,0.0588,5.88%
一般保持用户,6,10894,24,18,1917,374,0.0125,1.25%,0.0481,4.81%
一般保持用户,7,2993,21,21,1917,374,0.011,1.1%,0.0561,5.61%
一般保持用户,8,11279,21,20,1917,374,0.011,1.1%,0.0535,5.35%
一般保持用户,9,13230,19,16,1917,374,0.0099,0.99%,0.0428,4.28%
一般保持用户,10,5027,18,16,1917,374,0.0094,0.94%,0.0428,4.28%
一般发展用户,1,6344,193,47,4977,450,0.0388,3.88%,0.1044,10.44%
一般发展用户,2,1863,69,47,4977,450,0.0139,1.39%,0.1044,10.44%
一般发展用户,3,7957,69,11,4977,450,0.0139,1.39%,0.0244,2.44%
一般发展用户,4,3472,68,21,4977,450,0.0137,1.37%,0.0467,4.67%
一般发展用户,5,2284,62,8,4977,450,0.0125,1.25%,0.0178,1.78%
一般发展用户,6,3064,61,20,4977,450,0.0123,1.23%,0.0444,4.44%
一般发展用户,7,11537,57,16,4977,450,0.0115,1.15%,0.0356,3.56%
一般发展用户,8,5232,45,27,4977,450,0.009,0.9%,0.06,6.0%
一般发展用户,9,6977,41,5,4977,450,0.0082,0.82%,0.0111,1.11%
一般发展用户,10,6513,39,30,4977,450,0.0078,0.78%,0.0667,6.67%
低价值用户,1,1863,131,119,6535,2400,0.02,2.0%,0.0496,4.96%
低价值用户,2,3424,126,104,6535,2400,0.0193,1.93%,0.0433,4.33%
低价值用户,3,8877,79,70,6535,2400,0.0121,1.21%,0.0292,2.92%
低价值用户,4,5399,78,60,6535,2400,0.0119,1.19%,0.025,2.5%
低价值用户,5,5232,70,59,6535,2400,0.0107,1.07%,0.0246,2.46%
低价值用户,6,10431,70,47,6535,2400,0.0107,1.07%,0.0196,1.96%
低价值用户,7,3064,69,46,6535,2400,0.0106,1.06%,0.0192,1.92%
低价值用户,8,3628,63,57,6535,2400,0.0096,0.96%,0.0238,2.38%
低价值用户,9,5027,55,51,6535,2400,0.0084,0.84%,0.0213,2.13%
低价值用户,10,11279,54,51,6535,2400,0.0083,0.83%,0.0213,2.13%
重要价值用户,1,6344,1227,435,66947,2631,0.0183,1.83%,0.1653,16.53%
重要价值用户,2,1863,1147,608,66947,2631,0.0171,1.71%,0.2311,23.11%
重要价值用户,3,6977,1046,50,66947,2631,0.0156,1.56%,0.019,1.9%
重要价值用户,4,5232,916,486,66947,2631,0.0137,1.37%,0.1847,18.47%
重要价值用户,5,3472,644,259,66947,2631,0.0096,0.96%,0.0984,9.84%
重要价值用户,6,6513,604,356,66947,2631,0.009,0.9%,0.1353,13.53%
重要价值用户,7,8877,602,297,66947,2631,0.009,0.9%,0.1129,11.29%
重要价值用户,8,5399,565,303,66947,2631,0.0084,0.84%,0.1152,11.52%
重要价值用户,9,5894,543,311,66947,2631,0.0081,0.81%,0.1182,11.82%
重要价值用户,10,1838,539,316,66947,2631,0.0081,0.81%,0.1201,12.01%
重要保持用户,1,6344,672,261,35248,2107,0.0191,1.91%,0.1239,12.39%
重要保持用户,2,1863,547,386,35248,2107,0.0155,1.55%,0.1832,18.32%
重要保持用户,3,5232,489,313,35248,2107,0.0139,1.39%,0.1486,14.86%
重要保持用户,4,7957,382,84,35248,2107,0.0108,1.08%,0.0399,3.99%
重要保持用户,5,5399,326,211,35248,2107,0.0092,0.92%,0.1001,10.01%
重要保持用户,6,6513,303,217,35248,2107,0.0086,0.86%,0.103,10.3%
重要保持用户,7,3424,302,210,35248,2107,0.0086,0.86%,0.0997,9.97%
重要保持用户,8,5894,291,191,35248,2107,0.0083,0.83%,0.0907,9.07%
重要保持用户,9,8877,291,172,35248,2107,0.0083,0.83%,0.0816,8.16%
重要保持用户,10,10392,262,156,35248,2107,0.0074,0.74%,0.074,7.4%
重要发展用户,1,6344,35,18,1637,143,0.0214,2.14%,0.1259,12.59%
重要发展用户,2,13041,26,3,1637,143,0.0159,1.59%,0.021,2.1%
重要发展用户,3,1863,21,14,1637,143,0.0128,1.28%,0.0979,9.79%
重要发展用户,4,5232,21,11,1637,143,0.0128,1.28%,0.0769,7.69%
重要发展用户,5,10392,20,10,1637,143,0.0122,1.22%,0.0699,6.99%
重要发展用户,6,3472,20,6,1637,143,0.0122,1.22%,0.042,4.2%
重要发展用户,7,5894,19,8,1637,143,0.0116,1.16%,0.0559,5.59%
重要发展用户,8,6513,18,16,1637,143,0.011,1.1%,0.1119,11.19%
重要发展用户,9,3064,17,7,1637,143,0.0104,1.04%,0.049,4.9%
重要发展用户,10,4333,17,5,1637,143,0.0104,1.04%,0.035,3.5%
重要潜力用户,1,1863,27,24,1157,219,0.0233,2.33%,0.1096,10.96%
重要潜力用户,2,3424,22,16,1157,219,0.019,1.9%,0.0731,7.31%
重要潜力用户,3,8877,16,14,1157,219,0.0138,1.38%,0.0639,6.39%
重要潜力用户,4,6513,15,15,1157,219,0.013,1.3%,0.0685,6.85%
重要潜力用户,5,1838,15,11,1157,219,0.013,1.3%,0.0502,5.02%
重要潜力用户,6,5232,14,13,1157,219,0.0121,1.21%,0.0594,5.94%
重要潜力用户,7,2993,13,12,1157,219,0.0112,1.12%,0.0548,5.48%
重要潜力用户,8,5027,13,11,1157,219,0.0112,1.12%,0.0502,5.02%
重要潜力用户,9,11552,12,12,1157,219,0.0104,1.04%,0.0548,5.48%
重要潜力用户,10,14079,12,12,1157,219,0.0104,1.04%,0.0548,5.48%
