item_category,total_views,total_fav,total_cart,total_sales,view_to_fav_rate,fav_to_cart_rate,cart_to_buy_rate,view_to_buy_rate
13892,724,19,85,50,2.62%,447.37%,58.82%,6.91%
4226,87,1,7,6,1.15%,700.00%,85.71%,6.90%
13077,58,0,6,4,0.00%,NULL,66.67%,6.90%
1419,29,0,0,2,0.00%,NULL,NULL,6.90%
4985,29,0,1,2,0.00%,NULL,200.00%,6.90%
1689,29,0,3,2,0.00%,NULL,66.67%,6.90%
4394,87,1,1,6,1.15%,100.00%,600.00%,6.90%
1371,29,0,0,2,0.00%,NULL,NULL,6.90%
5392,58,1,4,4,1.72%,400.00%,100.00%,6.90%
5710,29,0,1,2,0.00%,NULL,200.00%,6.90%
2410,174,2,23,12,1.15%,1150.00%,52.17%,6.90%
781,29,0,2,2,0.00%,NULL,100.00%,6.90%
5334,830,8,0,57,0.96%,0.00%,NULL,6.87%
13570,364,10,72,25,2.75%,720.00%,34.72%,6.87%
5684,88,2,4,6,2.27%,200.00%,150.00%,6.82%
4267,44,0,5,3,0.00%,NULL,60.00%,6.82%
8002,59,3,4,4,5.08%,133.33%,100.00%,6.78%
8110,59,0,14,4,0.00%,NULL,28.57%,6.78%
8690,59,1,2,4,1.69%,200.00%,200.00%,6.78%
10138,222,11,38,15,4.95%,345.45%,39.47%,6.76%
158,89,1,9,6,1.12%,900.00%,66.67%,6.74%
3631,387,2,56,26,0.52%,2800.00%,46.43%,6.72%
11750,1991,36,162,133,1.81%,450.00%,82.10%,6.68%
7493,15,1,2,1,6.67%,200.00%,50.00%,6.67%
3584,195,4,23,13,2.05%,575.00%,56.52%,6.67%
2088,15,0,1,1,0.00%,NULL,100.00%,6.67%
10321,15,0,2,1,0.00%,NULL,50.00%,6.67%
13950,15,0,0,1,0.00%,NULL,NULL,6.67%
11099,15,0,0,1,0.00%,NULL,NULL,6.67%
513,30,4,1,2,13.33%,25.00%,200.00%,6.67%
9467,15,0,4,1,0.00%,NULL,25.00%,6.67%
5936,30,0,0,2,0.00%,NULL,NULL,6.67%
6029,15,0,0,1,0.00%,NULL,NULL,6.67%
10058,45,0,6,3,0.00%,NULL,50.00%,6.67%
5486,15,0,3,1,0.00%,NULL,33.33%,6.67%
8091,30,0,0,2,0.00%,NULL,NULL,6.67%
2428,15,0,2,1,0.00%,NULL,50.00%,6.67%
6280,15,0,0,1,0.00%,NULL,NULL,6.67%
13649,30,0,2,2,0.00%,NULL,100.00%,6.67%
3242,60,4,11,4,6.67%,275.00%,36.36%,6.67%
11678,90,0,24,6,0.00%,NULL,25.00%,6.67%
6539,15,0,1,1,0.00%,NULL,100.00%,6.67%
13889,30,0,5,2,0.00%,NULL,40.00%,6.67%
13135,166,1,14,11,0.60%,1400.00%,78.57%,6.63%
13696,453,10,59,30,2.21%,590.00%,50.85%,6.62%
6499,76,3,11,5,3.95%,366.67%,45.45%,6.58%
1824,153,0,3,10,0.00%,NULL,333.33%,6.54%
3129,46,1,9,3,2.17%,900.00%,33.33%,6.52%
13585,46,0,0,3,0.00%,NULL,NULL,6.52%
8400,46,2,4,3,4.35%,200.00%,75.00%,6.52%
4200,31,1,0,2,3.23%,0.00%,NULL,6.45%
5428,31,2,2,2,6.45%,100.00%,100.00%,6.45%
12662,793,30,124,51,3.78%,413.33%,41.13%,6.43%
4411,140,2,9,9,1.43%,450.00%,100.00%,6.43%
6836,344,4,18,22,1.16%,450.00%,122.22%,6.40%
5109,47,1,2,3,2.13%,200.00%,150.00%,6.38%
4466,345,14,45,22,4.06%,321.43%,48.89%,6.38%
5031,47,0,12,3,0.00%,NULL,25.00%,6.38%
1993,47,0,3,3,0.00%,NULL,100.00%,6.38%
11529,362,4,72,23,1.10%,1800.00%,31.94%,6.35%
2848,142,3,15,9,2.11%,500.00%,60.00%,6.34%
13483,111,1,12,7,0.90%,1200.00%,58.33%,6.31%
10908,1333,29,100,84,2.18%,344.83%,84.00%,6.30%
10456,699,6,8,44,0.86%,133.33%,550.00%,6.29%
5437,159,5,21,10,3.14%,420.00%,47.62%,6.29%
12735,239,3,26,15,1.26%,866.67%,57.69%,6.28%
1413,32,3,0,2,9.38%,0.00%,NULL,6.25%
14068,32,0,1,2,0.00%,NULL,200.00%,6.25%
331,16,0,1,1,0.00%,NULL,100.00%,6.25%
4745,16,0,0,1,0.00%,NULL,NULL,6.25%
1343,16,0,2,1,0.00%,NULL,50.00%,6.25%
2030,48,1,4,3,2.08%,400.00%,75.00%,6.25%
912,48,1,1,3,2.08%,100.00%,300.00%,6.25%
4603,64,2,2,4,3.13%,100.00%,200.00%,6.25%
11596,16,0,2,1,0.00%,NULL,50.00%,6.25%
4633,16,0,0,1,0.00%,NULL,NULL,6.25%
2383,16,2,1,1,12.50%,50.00%,100.00%,6.25%
734,16,1,0,1,6.25%,0.00%,NULL,6.25%
12694,16,0,0,1,0.00%,NULL,NULL,6.25%
68,16,0,2,1,0.00%,NULL,50.00%,6.25%
8360,16,0,0,1,0.00%,NULL,NULL,6.25%
9393,16,0,1,1,0.00%,NULL,100.00%,6.25%
8171,370,4,45,23,1.08%,1125.00%,51.11%,6.22%
2156,161,1,4,10,0.62%,400.00%,250.00%,6.21%
9457,580,0,0,36,0.00%,NULL,NULL,6.21%
7942,242,11,32,15,4.55%,290.91%,46.88%,6.20%
8697,97,2,12,6,2.06%,600.00%,50.00%,6.19%
7148,113,4,9,7,3.54%,225.00%,77.78%,6.19%
13498,81,1,2,5,1.23%,200.00%,250.00%,6.17%
11703,146,2,19,9,1.37%,950.00%,47.37%,6.16%
13441,195,4,13,12,2.05%,325.00%,92.31%,6.15%
10028,65,0,5,4,0.00%,NULL,80.00%,6.15%
6863,456,3,63,28,0.66%,2100.00%,44.44%,6.14%
4963,700,5,30,43,0.71%,600.00%,143.33%,6.14%
12740,1291,19,100,79,1.47%,526.32%,79.00%,6.12%
8314,49,1,7,3,2.04%,700.00%,42.86%,6.12%
4373,147,3,16,9,2.04%,533.33%,56.25%,6.12%
9093,196,4,32,12,2.04%,800.00%,37.50%,6.12%
10206,164,2,27,10,1.22%,1350.00%,37.04%,6.10%
11282,445,7,30,27,1.57%,428.57%,90.00%,6.07%
12657,198,2,27,12,1.01%,1350.00%,44.44%,6.06%
13,99,6,2,6,6.06%,33.33%,300.00%,6.06%
6135,33,2,1,2,6.06%,50.00%,200.00%,6.06%
7722,33,0,3,2,0.00%,NULL,66.67%,6.06%
9108,33,0,3,2,0.00%,NULL,66.67%,6.06%
2946,99,15,5,6,15.15%,33.33%,120.00%,6.06%
2975,33,0,2,2,0.00%,NULL,100.00%,6.06%
13457,100,1,5,6,1.00%,500.00%,120.00%,6.00%
892,250,6,31,15,2.40%,516.67%,48.39%,6.00%
6064,618,8,83,37,1.29%,1037.50%,44.58%,5.99%
10761,469,4,51,28,0.85%,1275.00%,54.90%,5.97%
5897,336,2,19,20,0.60%,950.00%,105.26%,5.95%
994,84,3,1,5,3.57%,33.33%,500.00%,5.95%
8719,17,0,2,1,0.00%,NULL,50.00%,5.88%
7962,17,0,2,1,0.00%,NULL,50.00%,5.88%
13155,34,0,1,2,0.00%,NULL,200.00%,5.88%
12853,34,0,0,2,0.00%,NULL,NULL,5.88%
7892,34,0,1,2,0.00%,NULL,200.00%,5.88%
6329,17,0,1,1,0.00%,NULL,100.00%,5.88%
1822,238,0,38,14,0.00%,NULL,36.84%,5.88%
5640,119,1,8,7,0.84%,800.00%,87.50%,5.88%
10845,17,3,1,1,17.65%,33.33%,100.00%,5.88%
5479,17,0,2,1,0.00%,NULL,50.00%,5.88%
1696,17,0,0,1,0.00%,NULL,NULL,5.88%
13182,17,1,0,1,5.88%,0.00%,NULL,5.88%
7488,51,2,3,3,3.92%,150.00%,100.00%,5.88%
4401,17,0,0,1,0.00%,NULL,NULL,5.88%
10252,17,0,2,1,0.00%,NULL,50.00%,5.88%
14055,51,1,8,3,1.96%,800.00%,37.50%,5.88%
11597,153,4,15,9,2.61%,375.00%,60.00%,5.88%
7576,239,2,31,14,0.84%,1550.00%,45.16%,5.86%
7117,1570,27,89,92,1.72%,329.63%,103.37%,5.86%
12397,700,10,108,41,1.43%,1080.00%,37.96%,5.86%
1530,189,3,4,11,1.59%,133.33%,275.00%,5.82%
6977,22806,273,2007,1324,1.20%,735.16%,65.97%,5.81%
3555,172,7,14,10,4.07%,200.00%,71.43%,5.81%
1663,69,4,5,4,5.80%,125.00%,80.00%,5.80%
13913,121,2,7,7,1.65%,350.00%,100.00%,5.79%
10175,104,2,4,6,1.92%,200.00%,150.00%,5.77%
4119,104,1,5,6,0.96%,500.00%,120.00%,5.77%
3803,52,1,7,3,1.92%,700.00%,42.86%,5.77%
12346,104,4,1,6,3.85%,25.00%,600.00%,5.77%
12324,87,1,7,5,1.15%,700.00%,71.43%,5.75%
3033,209,5,21,12,2.39%,420.00%,57.14%,5.74%
11859,35,0,1,2,0.00%,NULL,200.00%,5.71%
11150,175,1,21,10,0.57%,2100.00%,47.62%,5.71%
8418,35,0,0,2,0.00%,NULL,NULL,5.71%
8938,70,0,9,4,0.00%,NULL,44.44%,5.71%
10101,140,0,10,8,0.00%,NULL,80.00%,5.71%
9137,70,6,6,4,8.57%,100.00%,66.67%,5.71%
5957,35,0,3,2,0.00%,NULL,66.67%,5.71%
2191,35,0,1,2,0.00%,NULL,200.00%,5.71%
5795,88,0,2,5,0.00%,NULL,250.00%,5.68%
13200,176,1,23,10,0.57%,2300.00%,43.48%,5.68%
3625,2913,49,232,165,1.68%,473.47%,71.12%,5.66%
12689,53,4,3,3,7.55%,75.00%,100.00%,5.66%
6442,266,5,18,15,1.88%,360.00%,83.33%,5.64%
11091,674,2,24,38,0.30%,1200.00%,158.33%,5.64%
13065,391,8,64,22,2.05%,800.00%,34.38%,5.63%
2362,373,1,48,21,0.27%,4800.00%,43.75%,5.63%
4354,107,0,16,6,0.00%,NULL,37.50%,5.61%
3876,374,11,55,21,2.94%,500.00%,38.18%,5.61%
9432,161,11,11,9,6.83%,100.00%,81.82%,5.59%
9885,161,4,1,9,2.48%,25.00%,900.00%,5.59%
13932,1520,27,195,85,1.78%,722.22%,43.59%,5.59%
1742,269,1,4,15,0.37%,400.00%,375.00%,5.58%
1805,341,2,23,19,0.59%,1150.00%,82.61%,5.57%
10522,108,3,11,6,2.78%,366.67%,54.55%,5.56%
12492,36,0,1,2,0.00%,NULL,200.00%,5.56%
5893,36,0,2,2,0.00%,NULL,100.00%,5.56%
12896,18,1,0,1,5.56%,0.00%,NULL,5.56%
6665,18,0,2,1,0.00%,NULL,50.00%,5.56%
1243,36,0,2,2,0.00%,NULL,100.00%,5.56%
59,18,0,1,1,0.00%,NULL,100.00%,5.56%
11389,36,0,0,2,0.00%,NULL,NULL,5.56%
1357,72,1,7,4,1.39%,700.00%,57.14%,5.56%
10899,36,0,5,2,0.00%,NULL,40.00%,5.56%
2821,18,0,1,1,0.00%,NULL,100.00%,5.56%
1579,36,1,0,2,2.78%,0.00%,NULL,5.56%
4085,18,0,0,1,0.00%,NULL,NULL,5.56%
2892,36,0,1,2,0.00%,NULL,200.00%,5.56%
7118,18,0,0,1,0.00%,NULL,NULL,5.56%
10859,18,0,2,1,0.00%,NULL,50.00%,5.56%
6345,18,0,2,1,0.00%,NULL,50.00%,5.56%
6416,18,0,2,1,0.00%,NULL,50.00%,5.56%
7634,18,1,0,1,5.56%,0.00%,NULL,5.56%
9910,18,0,0,1,0.00%,NULL,NULL,5.56%
4107,18,0,2,1,0.00%,NULL,50.00%,5.56%
12015,1012,26,135,56,2.57%,519.23%,41.48%,5.53%
2702,181,2,19,10,1.10%,950.00%,52.63%,5.52%
3924,1256,14,135,69,1.11%,964.29%,51.11%,5.49%
7356,91,3,12,5,3.30%,400.00%,41.67%,5.49%
4439,493,14,71,27,2.84%,507.14%,38.03%,5.48%
527,73,1,6,4,1.37%,600.00%,66.67%,5.48%
4583,1284,18,201,70,1.40%,1116.67%,34.83%,5.45%
3339,534,11,34,29,2.06%,309.09%,85.29%,5.43%
14050,258,2,25,14,0.78%,1250.00%,56.00%,5.43%
13148,203,5,18,11,2.46%,360.00%,61.11%,5.42%
5648,277,11,18,15,3.97%,163.64%,83.33%,5.42%
2093,37,1,4,2,2.70%,400.00%,50.00%,5.41%
1498,37,0,0,2,0.00%,NULL,NULL,5.41%
9373,185,2,13,10,1.08%,650.00%,76.92%,5.41%
2091,74,0,7,4,0.00%,NULL,57.14%,5.41%
5626,37,2,1,2,5.41%,50.00%,200.00%,5.41%
1005,1055,8,0,57,0.76%,0.00%,NULL,5.40%
5132,167,10,7,9,5.99%,70.00%,128.57%,5.39%
1442,260,9,16,14,3.46%,177.78%,87.50%,5.38%
2493,130,3,10,7,2.31%,333.33%,70.00%,5.38%
7928,1881,62,192,101,3.30%,309.68%,52.60%,5.37%
1869,56,1,11,3,1.79%,1100.00%,27.27%,5.36%
13505,131,1,2,7,0.76%,200.00%,350.00%,5.34%
5649,1950,57,290,104,2.92%,508.77%,35.86%,5.33%
110,1260,25,70,67,1.98%,280.00%,95.71%,5.32%
1087,151,6,3,8,3.97%,50.00%,266.67%,5.30%
2122,208,7,18,11,3.37%,257.14%,61.11%,5.29%
205,683,2,50,36,0.29%,2500.00%,72.00%,5.27%
8344,304,4,37,16,1.32%,925.00%,43.24%,5.26%
343,76,1,0,4,1.32%,0.00%,NULL,5.26%
3816,38,3,1,2,7.89%,33.33%,200.00%,5.26%
10254,133,1,22,7,0.75%,2200.00%,31.82%,5.26%
1680,19,1,1,1,5.26%,100.00%,100.00%,5.26%
4430,19,1,2,1,5.26%,200.00%,50.00%,5.26%
6306,19,0,2,1,0.00%,NULL,50.00%,5.26%
13684,19,1,2,1,5.26%,200.00%,50.00%,5.26%
5432,38,0,6,2,0.00%,NULL,33.33%,5.26%
192,228,3,29,12,1.32%,966.67%,41.38%,5.26%
5755,95,0,3,5,0.00%,NULL,166.67%,5.26%
4376,19,1,0,1,5.26%,0.00%,NULL,5.26%
10680,57,0,0,3,0.00%,NULL,NULL,5.26%
9655,76,1,3,4,1.32%,300.00%,133.33%,5.26%
7238,19,1,2,1,5.26%,200.00%,50.00%,5.26%
602,19,2,0,1,10.53%,0.00%,NULL,5.26%
1769,95,1,6,5,1.05%,600.00%,83.33%,5.26%
11252,19,0,1,1,0.00%,NULL,100.00%,5.26%
8477,19,0,1,1,0.00%,NULL,100.00%,5.26%
2235,19,1,2,1,5.26%,200.00%,50.00%,5.26%
5202,19,0,1,1,0.00%,NULL,100.00%,5.26%
1096,1242,17,37,65,1.37%,217.65%,175.68%,5.23%
4115,172,7,15,9,4.07%,214.29%,60.00%,5.23%
13308,880,28,100,46,3.18%,357.14%,46.00%,5.23%
11443,153,3,4,8,1.96%,133.33%,200.00%,5.23%
10929,634,13,57,33,2.05%,438.46%,57.89%,5.21%
4602,500,6,39,26,1.20%,650.00%,66.67%,5.20%
4472,77,2,6,4,2.60%,300.00%,66.67%,5.19%
9111,154,4,11,8,2.60%,275.00%,72.73%,5.19%
8409,1700,23,196,88,1.35%,852.17%,44.90%,5.18%
6717,7449,109,1050,384,1.46%,963.30%,36.57%,5.16%
4385,213,2,15,11,0.94%,750.00%,73.33%,5.16%
9117,233,2,10,12,0.86%,500.00%,120.00%,5.15%
12124,311,7,27,16,2.25%,385.71%,59.26%,5.14%
9800,39,0,0,2,0.00%,NULL,NULL,5.13%
1404,117,4,2,6,3.42%,50.00%,300.00%,5.13%
3460,39,0,3,2,0.00%,NULL,66.67%,5.13%
12075,39,1,4,2,2.56%,400.00%,50.00%,5.13%
8834,39,4,1,2,10.26%,25.00%,200.00%,5.13%
12545,117,0,7,6,0.00%,NULL,85.71%,5.13%
7883,156,3,14,8,1.92%,466.67%,57.14%,5.13%
10040,254,4,42,13,1.57%,1050.00%,30.95%,5.12%
5827,313,4,22,16,1.28%,550.00%,72.73%,5.11%
12117,352,3,0,18,0.85%,0.00%,NULL,5.11%
4365,1847,34,170,94,1.84%,500.00%,55.29%,5.09%
9803,59,1,4,3,1.69%,400.00%,75.00%,5.08%
9580,1023,23,104,52,2.25%,452.17%,50.00%,5.08%
9651,59,0,2,3,0.00%,NULL,150.00%,5.08%
3564,59,2,1,3,3.39%,50.00%,300.00%,5.08%
7522,138,4,17,7,2.90%,425.00%,41.18%,5.07%
12762,631,22,34,32,3.49%,154.55%,94.12%,5.07%
7770,79,0,5,4,0.00%,NULL,80.00%,5.06%
9462,79,3,2,4,3.80%,66.67%,200.00%,5.06%
689,257,4,37,13,1.56%,925.00%,35.14%,5.06%
2819,79,0,12,4,0.00%,NULL,33.33%,5.06%
3546,99,2,10,5,2.02%,500.00%,50.00%,5.05%
7021,1980,51,211,100,2.58%,413.73%,47.39%,5.05%
8611,198,2,13,10,1.01%,650.00%,76.92%,5.05%
9490,139,1,21,7,0.72%,2100.00%,33.33%,5.04%
2117,139,0,3,7,0.00%,NULL,233.33%,5.04%
7804,179,2,26,9,1.12%,1300.00%,34.62%,5.03%
5751,6087,185,505,306,3.04%,272.97%,60.59%,5.03%
566,815,24,88,41,2.94%,366.67%,46.59%,5.03%
9419,818,19,63,41,2.32%,331.58%,65.08%,5.01%
3101,20,0,3,1,0.00%,NULL,33.33%,5.00%
2704,40,2,3,2,5.00%,150.00%,66.67%,5.00%
8952,40,0,3,2,0.00%,NULL,66.67%,5.00%
5287,20,0,0,1,0.00%,NULL,NULL,5.00%
3320,20,3,2,1,15.00%,66.67%,50.00%,5.00%
12687,80,1,3,4,1.25%,300.00%,133.33%,5.00%
4591,40,0,2,2,0.00%,NULL,100.00%,5.00%
3490,20,1,2,1,5.00%,200.00%,50.00%,5.00%
1389,20,1,1,1,5.00%,100.00%,100.00%,5.00%
8899,20,0,0,1,0.00%,NULL,NULL,5.00%
8972,20,2,0,1,10.00%,0.00%,NULL,5.00%
111,20,0,1,1,0.00%,NULL,100.00%,5.00%
12496,20,0,2,1,0.00%,NULL,50.00%,5.00%
11849,20,0,0,1,0.00%,NULL,NULL,5.00%
1921,20,1,0,1,5.00%,0.00%,NULL,5.00%
6037,60,0,5,3,0.00%,NULL,60.00%,5.00%
5909,40,1,2,2,2.50%,200.00%,100.00%,5.00%
3447,20,0,1,1,0.00%,NULL,100.00%,5.00%
1287,260,3,27,13,1.15%,900.00%,48.15%,5.00%
9566,20,1,2,1,5.00%,200.00%,50.00%,5.00%
6375,201,4,20,10,1.99%,500.00%,50.00%,4.98%
9139,242,5,25,12,2.07%,500.00%,48.00%,4.96%
5319,1571,30,188,78,1.91%,626.67%,41.49%,4.96%
10618,121,3,3,6,2.48%,100.00%,200.00%,4.96%
13034,101,2,2,5,1.98%,100.00%,250.00%,4.95%
9228,202,2,17,10,0.99%,850.00%,58.82%,4.95%
9804,61,0,4,3,0.00%,NULL,75.00%,4.92%
13548,775,22,97,38,2.84%,440.91%,39.18%,4.90%
4050,143,2,3,7,1.40%,150.00%,233.33%,4.90%
10679,143,5,15,7,3.50%,300.00%,46.67%,4.90%
7996,184,4,0,9,2.17%,0.00%,NULL,4.89%
1081,655,13,62,32,1.98%,476.92%,51.61%,4.89%
12351,205,2,14,10,0.98%,700.00%,71.43%,4.88%
7051,41,0,1,2,0.00%,NULL,200.00%,4.88%
4535,82,0,2,4,0.00%,NULL,200.00%,4.88%
5844,205,8,8,10,3.90%,100.00%,125.00%,4.88%
8882,41,1,11,2,2.44%,1100.00%,18.18%,4.88%
3958,41,0,1,2,0.00%,NULL,200.00%,4.88%
2812,678,10,55,33,1.47%,550.00%,60.00%,4.87%
10979,556,6,48,27,1.08%,800.00%,56.25%,4.86%
10944,782,13,29,38,1.66%,223.08%,131.03%,4.86%
5947,103,0,14,5,0.00%,NULL,35.71%,4.85%
6812,62,0,2,3,0.00%,NULL,150.00%,4.84%
11430,124,5,15,6,4.03%,300.00%,40.00%,4.84%
3323,62,1,6,3,1.61%,600.00%,50.00%,4.84%
2054,975,27,53,47,2.77%,196.30%,88.68%,4.82%
12905,125,0,2,6,0.00%,NULL,300.00%,4.80%
3359,480,3,15,23,0.63%,500.00%,153.33%,4.79%
6974,459,8,50,22,1.74%,625.00%,44.00%,4.79%
583,735,5,26,35,0.68%,520.00%,134.62%,4.76%
13903,630,8,26,30,1.27%,325.00%,115.38%,4.76%
4959,63,0,3,3,0.00%,NULL,100.00%,4.76%
