item_category,total_views,total_fav,total_cart,total_sales,view_to_fav_rate,fav_to_cart_rate,cart_to_buy_rate,view_to_buy_rate
139,42,1,3,2,2.38%,300.00%,66.67%,4.76%
32,21,0,0,1,0.00%,NULL,NULL,4.76%
13002,21,0,1,1,0.00%,NULL,100.00%,4.76%
6708,21,1,1,1,4.76%,100.00%,100.00%,4.76%
8934,21,0,0,1,0.00%,NULL,NULL,4.76%
2042,990,14,119,47,1.41%,850.00%,39.50%,4.75%
3103,380,9,39,18,2.37%,433.33%,46.15%,4.74%
504,232,5,8,11,2.16%,160.00%,137.50%,4.74%
2966,296,1,20,14,0.34%,2000.00%,70.00%,4.73%
7639,2838,58,154,134,2.04%,265.52%,87.01%,4.72%
1310,1653,16,109,78,0.97%,681.25%,71.56%,4.72%
12823,1060,14,87,50,1.32%,621.43%,57.47%,4.72%
1150,382,4,0,18,1.05%,0.00%,NULL,4.71%
10947,85,7,2,4,8.24%,28.57%,200.00%,4.71%
10771,85,0,5,4,0.00%,NULL,80.00%,4.71%
3137,171,2,19,8,1.17%,950.00%,42.11%,4.68%
11584,214,10,31,10,4.67%,310.00%,32.26%,4.67%
6638,150,1,12,7,0.67%,1200.00%,58.33%,4.67%
8426,515,19,45,24,3.69%,236.84%,53.33%,4.66%
8829,1398,10,119,65,0.72%,1190.00%,54.62%,4.65%
10150,43,0,0,2,0.00%,NULL,NULL,4.65%
5343,43,0,4,2,0.00%,NULL,50.00%,4.65%
13964,43,1,1,2,2.33%,100.00%,200.00%,4.65%
6999,43,3,3,2,6.98%,100.00%,66.67%,4.65%
4281,43,0,1,2,0.00%,NULL,200.00%,4.65%
4048,43,0,0,2,0.00%,NULL,NULL,4.65%
5856,65,1,1,3,1.54%,100.00%,300.00%,4.62%
11521,130,1,0,6,0.77%,0.00%,NULL,4.62%
5937,152,0,9,7,0.00%,NULL,77.78%,4.61%
13540,87,3,6,4,3.45%,200.00%,66.67%,4.60%
5628,87,0,1,4,0.00%,NULL,400.00%,4.60%
13365,764,25,66,35,3.27%,264.00%,53.03%,4.58%
1509,3581,45,255,164,1.26%,566.67%,64.31%,4.58%
7442,131,2,5,6,1.53%,250.00%,120.00%,4.58%
13001,153,3,1,7,1.96%,33.33%,700.00%,4.58%
8867,241,1,19,11,0.41%,1900.00%,57.89%,4.56%
8371,1424,26,131,65,1.83%,503.85%,49.62%,4.56%
7822,198,0,9,9,0.00%,NULL,100.00%,4.55%
8744,3558,64,214,162,1.80%,334.38%,75.70%,4.55%
7683,66,2,5,3,3.03%,250.00%,60.00%,4.55%
2047,44,0,0,2,0.00%,NULL,NULL,4.55%
463,22,2,1,1,9.09%,50.00%,100.00%,4.55%
8933,22,0,0,1,0.00%,NULL,NULL,4.55%
12929,44,0,5,2,0.00%,NULL,40.00%,4.55%
2893,22,0,2,1,0.00%,NULL,50.00%,4.55%
14054,22,2,1,1,9.09%,50.00%,100.00%,4.55%
10861,22,1,3,1,4.55%,300.00%,33.33%,4.55%
568,22,1,4,1,4.55%,400.00%,25.00%,4.55%
2914,132,2,12,6,1.52%,600.00%,50.00%,4.55%
10179,374,2,31,17,0.53%,1550.00%,54.84%,4.55%
4888,44,2,3,2,4.55%,150.00%,66.67%,4.55%
3749,22,0,0,1,0.00%,NULL,NULL,4.55%
4580,22,0,1,1,0.00%,NULL,100.00%,4.55%
8483,22,2,1,1,9.09%,50.00%,100.00%,4.55%
2866,1894,41,102,86,2.16%,248.78%,84.31%,4.54%
12123,574,16,48,26,2.79%,300.00%,54.17%,4.53%
11599,1148,32,91,52,2.79%,284.38%,57.14%,4.53%
5208,199,2,22,9,1.01%,1100.00%,40.91%,4.52%
11720,222,1,7,10,0.45%,700.00%,142.86%,4.50%
3393,222,5,11,10,2.25%,220.00%,90.91%,4.50%
7577,89,1,4,4,1.12%,400.00%,100.00%,4.49%
3085,646,5,51,29,0.77%,1020.00%,56.86%,4.49%
8537,2792,101,298,125,3.62%,295.05%,41.95%,4.48%
12251,1162,23,54,52,1.98%,234.78%,96.30%,4.48%
7404,1657,27,81,74,1.63%,300.00%,91.36%,4.47%
8531,359,7,46,16,1.95%,657.14%,34.78%,4.46%
6712,112,3,3,5,2.68%,100.00%,166.67%,4.46%
12502,45,0,6,2,0.00%,NULL,33.33%,4.44%
3981,45,0,3,2,0.00%,NULL,66.67%,4.44%
6373,90,2,9,4,2.22%,450.00%,44.44%,4.44%
13984,45,2,4,2,4.44%,200.00%,50.00%,4.44%
2937,90,3,3,4,3.33%,100.00%,133.33%,4.44%
1249,180,12,11,8,6.67%,91.67%,72.73%,4.44%
5444,1155,15,61,51,1.30%,406.67%,83.61%,4.42%
9510,385,1,32,17,0.26%,3200.00%,53.13%,4.42%
10832,770,18,68,34,2.34%,377.78%,50.00%,4.42%
6485,273,12,28,12,4.40%,233.33%,42.86%,4.40%
12701,91,1,6,4,1.10%,600.00%,66.67%,4.40%
8735,318,11,39,14,3.46%,354.55%,35.90%,4.40%
8242,114,0,6,5,0.00%,NULL,83.33%,4.39%
12961,319,4,21,14,1.25%,525.00%,66.67%,4.39%
3087,1027,36,93,45,3.51%,258.33%,48.39%,4.38%
7087,115,0,3,5,0.00%,NULL,166.67%,4.35%
2247,46,1,1,2,2.17%,100.00%,200.00%,4.35%
12684,46,3,1,2,6.52%,33.33%,200.00%,4.35%
9899,2665,48,313,116,1.80%,652.08%,37.06%,4.35%
8025,115,6,6,5,5.22%,100.00%,83.33%,4.35%
2134,23,2,0,1,8.70%,0.00%,NULL,4.35%
13784,46,0,0,2,0.00%,NULL,NULL,4.35%
10937,23,0,0,1,0.00%,NULL,NULL,4.35%
12523,23,0,1,1,0.00%,NULL,100.00%,4.35%
14015,69,2,8,3,2.90%,400.00%,37.50%,4.35%
2305,23,0,2,1,0.00%,NULL,50.00%,4.35%
194,23,0,0,1,0.00%,NULL,NULL,4.35%
11786,46,0,2,2,0.00%,NULL,100.00%,4.35%
2323,46,0,10,2,0.00%,NULL,20.00%,4.35%
6308,115,3,4,5,2.61%,133.33%,125.00%,4.35%
2906,23,0,0,1,0.00%,NULL,NULL,4.35%
3587,23,0,0,1,0.00%,NULL,NULL,4.35%
634,415,10,35,18,2.41%,350.00%,51.43%,4.34%
3537,877,10,56,38,1.14%,560.00%,67.86%,4.33%
8764,208,4,20,9,1.92%,500.00%,45.00%,4.33%
6200,185,8,16,8,4.32%,200.00%,50.00%,4.32%
7192,162,4,12,7,2.47%,300.00%,58.33%,4.32%
11250,116,2,16,5,1.72%,800.00%,31.25%,4.31%
9343,603,8,59,26,1.33%,737.50%,44.07%,4.31%
5618,627,16,49,27,2.55%,306.25%,55.10%,4.31%
2199,232,5,13,10,2.16%,260.00%,76.92%,4.31%
3102,697,18,77,30,2.58%,427.78%,38.96%,4.30%
522,233,9,18,10,3.86%,200.00%,55.56%,4.29%
11317,210,3,13,9,1.43%,433.33%,69.23%,4.29%
5661,2848,95,205,122,3.34%,215.79%,59.51%,4.28%
11281,959,13,40,41,1.36%,307.69%,102.50%,4.28%
7900,585,14,52,25,2.39%,371.43%,48.08%,4.27%
2322,117,3,4,5,2.56%,133.33%,125.00%,4.27%
623,117,4,12,5,3.42%,300.00%,41.67%,4.27%
6841,47,4,7,2,8.51%,175.00%,28.57%,4.26%
7127,47,2,4,2,4.26%,200.00%,50.00%,4.26%
3810,47,0,2,2,0.00%,NULL,100.00%,4.26%
7604,47,0,6,2,0.00%,NULL,33.33%,4.26%
72,47,0,3,2,0.00%,NULL,66.67%,4.26%
8586,6841,183,681,291,2.68%,372.13%,42.73%,4.25%
3324,1534,22,163,65,1.43%,740.91%,39.88%,4.24%
7146,2276,39,109,96,1.71%,279.49%,88.07%,4.22%
12129,166,3,11,7,1.81%,366.67%,63.64%,4.22%
6304,1355,21,54,57,1.55%,257.14%,105.56%,4.21%
4813,380,2,10,16,0.53%,500.00%,160.00%,4.21%
1800,547,16,37,23,2.93%,231.25%,62.16%,4.20%
8619,666,17,71,28,2.55%,417.65%,39.44%,4.20%
2097,119,5,8,5,4.20%,160.00%,62.50%,4.20%
12327,692,8,39,29,1.16%,487.50%,74.36%,4.19%
3171,646,7,15,27,1.08%,214.29%,180.00%,4.18%
10288,239,6,10,10,2.51%,166.67%,100.00%,4.18%
3562,312,2,23,13,0.64%,1150.00%,56.52%,4.17%
808,72,2,2,3,2.78%,100.00%,150.00%,4.17%
8010,2903,43,182,121,1.48%,423.26%,66.48%,4.17%
13470,48,3,4,2,6.25%,133.33%,50.00%,4.17%
12857,24,0,2,1,0.00%,NULL,50.00%,4.17%
8845,24,0,0,1,0.00%,NULL,NULL,4.17%
13910,72,3,8,3,4.17%,266.67%,37.50%,4.17%
4121,24,1,1,1,4.17%,100.00%,100.00%,4.17%
2843,24,2,0,1,8.33%,0.00%,NULL,4.17%
3776,24,0,0,1,0.00%,NULL,NULL,4.17%
4493,24,0,4,1,0.00%,NULL,25.00%,4.17%
3362,48,1,1,2,2.08%,100.00%,200.00%,4.17%
4786,48,0,5,2,0.00%,NULL,40.00%,4.17%
10840,24,1,2,1,4.17%,200.00%,50.00%,4.17%
13067,24,0,3,1,0.00%,NULL,33.33%,4.17%
13915,938,16,56,39,1.71%,350.00%,69.64%,4.16%
1969,1660,26,291,69,1.57%,1119.23%,23.71%,4.16%
11497,4746,96,278,197,2.02%,289.58%,70.86%,4.15%
6531,2411,52,92,100,2.16%,176.92%,108.70%,4.15%
2908,217,1,6,9,0.46%,600.00%,150.00%,4.15%
2089,145,3,13,6,2.07%,433.33%,46.15%,4.14%
632,266,1,58,11,0.38%,5800.00%,18.97%,4.14%
4762,266,6,29,11,2.26%,483.33%,37.93%,4.14%
633,145,1,6,6,0.69%,600.00%,100.00%,4.14%
13598,1232,26,66,51,2.11%,253.85%,77.27%,4.14%
3453,266,4,28,11,1.50%,700.00%,39.29%,4.14%
8749,1938,42,155,80,2.17%,369.05%,51.61%,4.13%
2762,170,1,11,7,0.59%,1100.00%,63.64%,4.12%
3579,97,0,5,4,0.00%,NULL,80.00%,4.12%
10482,73,0,14,3,0.00%,NULL,21.43%,4.11%
9499,146,3,5,6,2.05%,166.67%,120.00%,4.11%
454,73,4,4,3,5.48%,100.00%,75.00%,4.11%
13789,146,2,4,6,1.37%,200.00%,150.00%,4.11%
5220,414,25,35,17,6.04%,140.00%,48.57%,4.11%
5067,146,0,19,6,0.00%,NULL,31.58%,4.11%
9769,365,17,12,15,4.66%,70.59%,125.00%,4.11%
12784,219,3,11,9,1.37%,366.67%,81.82%,4.11%
4817,1414,14,115,58,0.99%,821.43%,50.43%,4.10%
1604,1024,25,138,42,2.44%,552.00%,30.43%,4.10%
3828,122,0,10,5,0.00%,NULL,50.00%,4.10%
7700,49,0,2,2,0.00%,NULL,100.00%,4.08%
8754,98,2,5,4,2.04%,250.00%,80.00%,4.08%
5591,417,8,30,17,1.92%,375.00%,56.67%,4.08%
12602,785,18,69,32,2.29%,383.33%,46.38%,4.08%
398,123,0,8,5,0.00%,NULL,62.50%,4.07%
1722,369,5,13,15,1.36%,260.00%,115.38%,4.07%
9435,492,6,14,20,1.22%,233.33%,142.86%,4.07%
4647,172,0,28,7,0.00%,NULL,25.00%,4.07%
910,270,4,8,11,1.48%,200.00%,137.50%,4.07%
5646,320,3,19,13,0.94%,633.33%,68.42%,4.06%
10926,567,8,44,23,1.41%,550.00%,52.27%,4.06%
2051,99,3,7,4,3.03%,233.33%,57.14%,4.04%
2040,1956,23,168,79,1.18%,730.43%,47.02%,4.04%
5118,272,4,20,11,1.47%,500.00%,55.00%,4.04%
10092,99,5,5,4,5.05%,100.00%,80.00%,4.04%
13212,124,3,6,5,2.42%,200.00%,83.33%,4.03%
10029,1863,33,165,75,1.77%,500.00%,45.45%,4.03%
1173,1413,14,104,57,0.99%,742.86%,54.81%,4.03%
3561,918,20,92,37,2.18%,460.00%,40.22%,4.03%
11225,472,5,41,19,1.06%,820.00%,46.34%,4.03%
2204,1388,23,136,56,1.66%,591.30%,41.18%,4.03%
9388,894,21,107,36,2.35%,509.52%,33.64%,4.03%
5053,224,1,4,9,0.45%,400.00%,225.00%,4.02%
12836,199,9,9,8,4.52%,100.00%,88.89%,4.02%
6549,724,15,58,29,2.07%,386.67%,50.00%,4.01%
6901,324,7,21,13,2.16%,300.00%,61.90%,4.01%
4181,973,5,87,39,0.51%,1740.00%,44.83%,4.01%
11498,349,7,20,14,2.01%,285.71%,70.00%,4.01%
9354,1623,19,81,65,1.17%,426.32%,80.25%,4.00%
11192,25,0,3,1,0.00%,NULL,33.33%,4.00%
13771,25,1,3,1,4.00%,300.00%,33.33%,4.00%
7187,25,0,1,1,0.00%,NULL,100.00%,4.00%
1790,25,0,6,1,0.00%,NULL,16.67%,4.00%
3963,25,1,0,1,4.00%,0.00%,NULL,4.00%
1305,175,4,14,7,2.29%,350.00%,50.00%,4.00%
9194,75,0,0,3,0.00%,NULL,NULL,4.00%
3188,25,0,3,1,0.00%,NULL,33.33%,4.00%
10434,25,0,0,1,0.00%,NULL,NULL,4.00%
12359,25,1,3,1,4.00%,300.00%,33.33%,4.00%
11484,25,0,2,1,0.00%,NULL,50.00%,4.00%
10237,75,0,3,3,0.00%,NULL,100.00%,4.00%
11802,977,8,84,39,0.82%,1050.00%,46.43%,3.99%
2537,327,7,7,13,2.14%,100.00%,185.71%,3.98%
10514,226,5,11,9,2.21%,220.00%,81.82%,3.98%
9165,226,5,25,9,2.21%,500.00%,36.00%,3.98%
13094,202,2,9,8,0.99%,450.00%,88.89%,3.96%
7590,4676,85,206,185,1.82%,242.35%,89.81%,3.96%
11645,202,1,16,8,0.50%,1600.00%,50.00%,3.96%
3282,253,10,25,10,3.95%,250.00%,40.00%,3.95%
7956,152,0,17,6,0.00%,NULL,35.29%,3.95%
10882,76,2,6,3,2.63%,300.00%,50.00%,3.95%
9550,254,4,40,10,1.57%,1000.00%,25.00%,3.94%
11512,432,4,26,17,0.93%,650.00%,65.38%,3.94%
13825,584,5,55,23,0.86%,1100.00%,41.82%,3.94%
1872,356,6,23,14,1.69%,383.33%,60.87%,3.93%
7223,664,19,20,26,2.86%,105.26%,130.00%,3.92%
1452,102,2,6,4,1.96%,300.00%,66.67%,3.92%
12665,51,0,2,2,0.00%,NULL,100.00%,3.92%
13257,51,0,8,2,0.00%,NULL,25.00%,3.92%
11969,51,2,3,2,3.92%,150.00%,66.67%,3.92%
1551,51,0,3,2,0.00%,NULL,66.67%,3.92%
3371,51,1,3,2,1.96%,300.00%,66.67%,3.92%
8994,255,20,23,10,7.84%,115.00%,43.48%,3.92%
11924,588,8,57,23,1.36%,712.50%,40.35%,3.91%
8985,128,3,5,5,2.34%,166.67%,100.00%,3.91%
13783,460,23,33,18,5.00%,143.48%,54.55%,3.91%
768,256,8,10,10,3.13%,125.00%,100.00%,3.91%
5719,641,34,26,25,5.30%,76.47%,96.15%,3.90%
6819,205,3,6,8,1.46%,200.00%,133.33%,3.90%
10613,257,1,17,10,0.39%,1700.00%,58.82%,3.89%
11761,258,2,13,10,0.78%,650.00%,76.92%,3.88%
8658,103,3,9,4,2.91%,300.00%,44.44%,3.88%
2907,491,20,34,19,4.07%,170.00%,55.88%,3.87%
10021,439,11,39,17,2.51%,354.55%,43.59%,3.87%
4991,1243,26,101,48,2.09%,388.46%,47.52%,3.86%
3944,5441,71,382,210,1.30%,538.03%,54.97%,3.86%
6711,806,11,59,31,1.36%,536.36%,52.54%,3.85%
9712,260,3,13,10,1.15%,433.33%,76.92%,3.85%
3222,1611,46,80,62,2.86%,173.91%,77.50%,3.85%
8249,52,0,2,2,0.00%,NULL,100.00%,3.85%
6993,156,4,16,6,2.56%,400.00%,37.50%,3.85%
13953,26,0,3,1,0.00%,NULL,33.33%,3.85%
9416,182,5,7,7,2.75%,140.00%,100.00%,3.85%
13508,416,4,38,16,0.96%,950.00%,42.11%,3.85%
13251,26,1,2,1,3.85%,200.00%,50.00%,3.85%
5764,26,0,1,1,0.00%,NULL,100.00%,3.85%
3570,26,1,1,1,3.85%,100.00%,100.00%,3.85%
1252,52,0,3,2,0.00%,NULL,66.67%,3.85%
10153,52,1,1,2,1.92%,100.00%,200.00%,3.85%
112,26,0,0,1,0.00%,NULL,NULL,3.85%
5210,26,1,2,1,3.85%,200.00%,50.00%,3.85%
1912,26,0,0,1,0.00%,NULL,NULL,3.85%
11446,52,1,3,2,1.92%,300.00%,66.67%,3.85%
2269,78,1,3,3,1.28%,300.00%,100.00%,3.85%
13629,26,1,0,1,3.85%,0.00%,NULL,3.85%
9174,26,0,1,1,0.00%,NULL,100.00%,3.85%
6627,312,2,12,12,0.64%,600.00%,100.00%,3.85%
8550,52,0,4,2,0.00%,NULL,50.00%,3.85%
4438,911,17,113,35,1.87%,664.71%,30.97%,3.84%
6015,860,13,69,33,1.51%,530.77%,47.83%,3.84%
9372,1176,30,55,45,2.55%,183.33%,81.82%,3.83%
11324,1256,42,103,48,3.34%,245.24%,46.60%,3.82%
831,445,10,48,17,2.25%,480.00%,35.42%,3.82%
6424,3377,45,243,129,1.33%,540.00%,53.09%,3.82%
2238,157,0,8,6,0.00%,NULL,75.00%,3.82%
7872,131,10,4,5,7.63%,40.00%,125.00%,3.82%
1350,79,2,3,3,2.53%,150.00%,100.00%,3.80%
8873,79,5,4,3,6.33%,80.00%,75.00%,3.80%
6858,342,2,17,13,0.58%,850.00%,76.47%,3.80%
1980,79,0,8,3,0.00%,NULL,37.50%,3.80%
3093,3500,58,274,133,1.66%,472.41%,48.54%,3.80%
2007,158,3,10,6,1.90%,333.33%,60.00%,3.80%
8716,395,10,20,15,2.53%,200.00%,75.00%,3.80%
13926,6068,155,467,230,2.55%,301.29%,49.25%,3.79%
5892,396,4,23,15,1.01%,575.00%,65.22%,3.79%
3063,450,9,32,17,2.00%,355.56%,53.13%,3.78%
1260,662,17,75,25,2.57%,441.18%,33.33%,3.78%
5324,873,17,76,33,1.95%,447.06%,43.42%,3.78%
1630,370,12,42,14,3.24%,350.00%,33.33%,3.78%
1820,159,3,18,6,1.89%,600.00%,33.33%,3.77%
501,265,1,29,10,0.38%,2900.00%,34.48%,3.77%
10336,610,10,0,23,1.64%,0.00%,NULL,3.77%
5845,106,0,5,4,0.00%,NULL,80.00%,3.77%
5906,212,4,10,8,1.89%,250.00%,80.00%,3.77%
4271,53,2,6,2,3.77%,300.00%,33.33%,3.77%
9745,265,5,15,10,1.89%,300.00%,66.67%,3.77%
9621,53,0,2,2,0.00%,NULL,100.00%,3.77%
13418,53,2,10,2,3.77%,500.00%,20.00%,3.77%
9282,53,0,4,2,0.00%,NULL,50.00%,3.77%
4007,718,28,52,27,3.90%,185.71%,51.92%,3.76%
11275,399,8,13,15,2.01%,162.50%,115.38%,3.76%
10772,319,7,19,12,2.19%,271.43%,63.16%,3.76%
6571,534,16,53,20,3.00%,331.25%,37.74%,3.75%
11304,1492,40,112,56,2.68%,280.00%,50.00%,3.75%
5369,776,13,38,29,1.68%,292.31%,76.32%,3.74%
4739,1258,22,97,47,1.75%,440.91%,48.45%,3.74%
3636,1392,19,66,52,1.36%,347.37%,78.79%,3.74%
13103,107,0,22,4,0.00%,NULL,18.18%,3.74%
12636,454,17,22,17,3.74%,129.41%,77.27%,3.74%
7296,963,17,60,36,1.77%,352.94%,60.00%,3.74%
11934,214,1,8,8,0.47%,800.00%,100.00%,3.74%
8380,107,3,0,4,2.80%,0.00%,NULL,3.74%
2903,456,1,0,17,0.22%,0.00%,NULL,3.73%
11081,134,9,10,5,6.72%,111.11%,50.00%,3.73%
1723,3759,77,234,140,2.05%,303.90%,59.83%,3.72%
9850,188,1,12,7,0.53%,1200.00%,58.33%,3.72%
3988,4752,87,275,177,1.83%,316.09%,64.36%,3.72%
3230,215,4,0,8,1.86%,0.00%,NULL,3.72%
12407,700,13,49,26,1.86%,376.92%,53.06%,3.71%
5550,5583,88,232,207,1.58%,263.64%,89.22%,3.71%
6149,27,2,3,1,7.41%,150.00%,33.33%,3.70%
