item_category,item_id,purchase_days,purchase_count,total_days,purchase_heat
8,4799763,1,1,31,0.0323
8,120774719,1,1,31,0.0323
8,127127987,1,1,31,0.0323
8,288281384,1,1,31,0.0323
10,147943776,1,1,31,0.0323
10,157515466,1,1,31,0.0323
10,160208173,1,1,31,0.0323
10,352669188,1,1,31,0.0323
11,220319466,1,1,31,0.0323
11,249084396,1,1,31,0.0323
11,276746421,1,1,31,0.0323
11,341879209,1,1,31,0.0323
11,343331098,1,1,31,0.0323
12,218416313,1,2,31,0.0323
12,192993392,1,1,31,0.0323
12,377977850,1,1,31,0.0323
12,396296200,1,1,31,0.0323
13,313297546,1,6,31,0.0323
15,154243911,1,1,31,0.0323
15,178291403,1,1,31,0.0323
15,282972546,1,1,31,0.0323
15,372693072,1,1,31,0.0323
16,301530370,1,2,31,0.0323
16,26890682,1,1,31,0.0323
16,50365683,1,1,31,0.0323
16,85528404,1,1,31,0.0323
16,123077878,1,1,31,0.0323
16,176625398,1,1,31,0.0323
16,192676622,1,1,31,0.0323
16,229513137,1,1,31,0.0323
16,247386332,1,1,31,0.0323
16,262498416,1,1,31,0.0323
16,282826644,1,1,31,0.0323
16,299916481,1,1,31,0.0323
16,311512033,1,1,31,0.0323
16,313683198,1,1,31,0.0323
16,321655911,1,1,31,0.0323
16,367541794,1,1,31,0.0323
16,391582437,1,1,31,0.0323
18,99205053,1,1,31,0.0323
21,342413184,1,1,31,0.0323
21,382881615,1,1,31,0.0323
24,392233813,3,5,31,0.0968
24,129881711,1,1,31,0.0323
24,250847704,1,1,31,0.0323
24,320238665,1,1,31,0.0323
28,8112103,1,1,31,0.0323
28,107904594,1,1,31,0.0323
28,138435131,1,1,31,0.0323
28,339275285,1,1,31,0.0323
28,371169165,1,1,31,0.0323
32,202097300,1,1,31,0.0323
34,293355293,1,1,31,0.0323
35,46236466,1,1,31,0.0323
35,48425163,1,1,31,0.0323
35,90978677,1,1,31,0.0323
35,153986603,1,1,31,0.0323
35,355757176,1,1,31,0.0323
43,71786459,1,1,31,0.0323
43,95608881,1,1,31,0.0323
43,115336881,1,1,31,0.0323
43,144541853,1,1,31,0.0323
43,227064372,1,1,31,0.0323
43,234258116,1,1,31,0.0323
43,251042828,1,1,31,0.0323
43,316773899,1,1,31,0.0323
43,322773752,1,1,31,0.0323
43,335648862,1,1,31,0.0323
43,365046484,1,1,31,0.0323
43,384657411,1,1,31,0.0323
43,388054679,1,1,31,0.0323
46,61679215,1,1,31,0.0323
46,145045827,1,1,31,0.0323
47,129559326,2,2,31,0.0645
47,15550116,1,2,31,0.0323
47,28019170,1,1,31,0.0323
47,206941138,1,1,31,0.0323
47,229614682,1,1,31,0.0323
47,268961170,1,1,31,0.0323
47,350042121,1,1,31,0.0323
47,391250621,1,1,31,0.0323
56,254077975,3,4,31,0.0968
56,26299454,3,3,31,0.0968
56,88645514,1,1,31,0.0323
56,95433076,1,1,31,0.0323
56,121204984,1,1,31,0.0323
56,134902569,1,1,31,0.0323
56,155901943,1,1,31,0.0323
56,161454617,1,1,31,0.0323
56,167298767,1,1,31,0.0323
56,183756451,1,1,31,0.0323
56,200259483,1,1,31,0.0323
56,225372288,1,1,31,0.0323
56,266060797,1,1,31,0.0323
56,271566717,1,1,31,0.0323
56,293154353,1,1,31,0.0323
58,71691537,1,1,31,0.0323
59,174122181,1,1,31,0.0323
66,53782090,1,1,31,0.0323
66,120505869,1,1,31,0.0323
66,196277361,1,1,31,0.0323
66,255758484,1,1,31,0.0323
67,237013099,1,1,31,0.0323
67,272790028,1,1,31,0.0323
67,283579660,1,1,31,0.0323
67,342775221,1,1,31,0.0323
68,93959092,1,1,31,0.0323
72,161725892,1,1,31,0.0323
72,324218862,1,1,31,0.0323
73,14354520,1,1,31,0.0323
77,149716990,1,1,31,0.0323
77,317319508,1,1,31,0.0323
80,29819951,1,1,31,0.0323
80,273715844,1,1,31,0.0323
80,382121858,1,1,31,0.0323
83,237930373,1,1,31,0.0323
85,126732902,1,2,31,0.0323
85,41301261,1,1,31,0.0323
85,109727202,1,1,31,0.0323
90,152765015,1,1,31,0.0323
93,247198179,1,1,31,0.0323
93,305994841,1,1,31,0.0323
93,344107918,1,1,31,0.0323
94,196108877,3,3,31,0.0968
94,398105124,2,2,31,0.0645
94,4000439,1,1,31,0.0323
94,5468051,1,1,31,0.0323
94,12369932,1,1,31,0.0323
94,18686367,1,1,31,0.0323
94,33556606,1,1,31,0.0323
94,42822715,1,1,31,0.0323
94,45161901,1,1,31,0.0323
94,46356233,1,1,31,0.0323
94,46477446,1,1,31,0.0323
94,55266459,1,1,31,0.0323
94,70078770,1,1,31,0.0323
94,79705498,1,1,31,0.0323
94,80943605,1,1,31,0.0323
94,87479760,1,1,31,0.0323
94,92930841,1,1,31,0.0323
94,111305012,1,1,31,0.0323
94,112397033,1,1,31,0.0323
94,118677144,1,1,31,0.0323
94,119683258,1,1,31,0.0323
94,119776532,1,1,31,0.0323
94,121880968,1,1,31,0.0323
94,130758185,1,1,31,0.0323
94,131165468,1,1,31,0.0323
94,132692948,1,1,31,0.0323
94,135192075,1,1,31,0.0323
94,141219723,1,1,31,0.0323
94,158449290,1,1,31,0.0323
94,161116833,1,1,31,0.0323
94,172372287,1,1,31,0.0323
94,176934685,1,1,31,0.0323
94,177620891,1,1,31,0.0323
94,195975140,1,1,31,0.0323
94,198033429,1,1,31,0.0323
94,198168680,1,1,31,0.0323
94,202166530,1,1,31,0.0323
94,202257299,1,1,31,0.0323
94,214320048,1,1,31,0.0323
94,225433765,1,1,31,0.0323
94,238149845,1,1,31,0.0323
94,241163195,1,1,31,0.0323
94,247341785,1,1,31,0.0323
94,248691154,1,1,31,0.0323
94,249201932,1,1,31,0.0323
94,258197240,1,1,31,0.0323
94,262961126,1,1,31,0.0323
94,276341387,1,1,31,0.0323
94,277369330,1,1,31,0.0323
94,290632289,1,1,31,0.0323
94,300870032,1,1,31,0.0323
94,316811139,1,1,31,0.0323
94,316952854,1,1,31,0.0323
94,322871372,1,1,31,0.0323
94,328512745,1,1,31,0.0323
94,342566225,1,1,31,0.0323
94,344211421,1,1,31,0.0323
94,345276360,1,1,31,0.0323
94,363355953,1,1,31,0.0323
94,365612535,1,1,31,0.0323
94,404110442,1,1,31,0.0323
97,61402040,1,1,31,0.0323
97,274063999,1,1,31,0.0323
101,224086426,1,1,31,0.0323
102,176812436,1,1,31,0.0323
107,171867933,3,4,31,0.0968
107,397520012,3,3,31,0.0968
107,258559448,2,3,31,0.0645
107,110047971,1,2,31,0.0323
107,137850364,1,2,31,0.0323
107,232366054,1,2,31,0.0323
107,278654996,1,2,31,0.0323
107,296130361,1,2,31,0.0323
107,9305053,1,1,31,0.0323
107,15640418,1,1,31,0.0323
107,18720928,1,1,31,0.0323
107,25857107,1,1,31,0.0323
107,34776154,1,1,31,0.0323
107,44937509,1,1,31,0.0323
107,45561659,1,1,31,0.0323
107,58803640,1,1,31,0.0323
107,64465370,1,1,31,0.0323
107,67217442,1,1,31,0.0323
107,70400089,1,1,31,0.0323
107,85898405,1,1,31,0.0323
107,88591566,1,1,31,0.0323
107,98044677,1,1,31,0.0323
107,124799785,1,1,31,0.0323
107,137122881,1,1,31,0.0323
107,137705583,1,1,31,0.0323
107,138890861,1,1,31,0.0323
107,153040778,1,1,31,0.0323
107,154448825,1,1,31,0.0323
107,155865365,1,1,31,0.0323
107,156470938,1,1,31,0.0323
107,174899779,1,1,31,0.0323
107,202739014,1,1,31,0.0323
107,204300487,1,1,31,0.0323
107,219182061,1,1,31,0.0323
107,222281378,1,1,31,0.0323
107,226715968,1,1,31,0.0323
107,240104067,1,1,31,0.0323
107,258643496,1,1,31,0.0323
107,281966355,1,1,31,0.0323
107,283063343,1,1,31,0.0323
107,300071180,1,1,31,0.0323
107,310948281,1,1,31,0.0323
107,313271085,1,1,31,0.0323
107,326150621,1,1,31,0.0323
107,330749783,1,1,31,0.0323
107,341784050,1,1,31,0.0323
107,341985379,1,1,31,0.0323
107,358585081,1,1,31,0.0323
107,370681367,1,1,31,0.0323
107,376465509,1,1,31,0.0323
108,283803435,2,3,31,0.0645
108,356562279,2,3,31,0.0645
108,30421152,2,2,31,0.0645
108,246776010,2,2,31,0.0645
108,271414179,2,2,31,0.0645
108,47226697,1,1,31,0.0323
108,61241992,1,1,31,0.0323
108,67740974,1,1,31,0.0323
108,132605379,1,1,31,0.0323
108,180085058,1,1,31,0.0323
108,188341939,1,1,31,0.0323
108,188921380,1,1,31,0.0323
108,196844269,1,1,31,0.0323
108,216372180,1,1,31,0.0323
108,222026162,1,1,31,0.0323
108,239271364,1,1,31,0.0323
108,263111330,1,1,31,0.0323
108,317897063,1,1,31,0.0323
108,331207597,1,1,31,0.0323
108,337978515,1,1,31,0.0323
108,351019398,1,1,31,0.0323
108,380507681,1,1,31,0.0323
108,394677903,1,1,31,0.0323
108,400421992,1,1,31,0.0323
110,101795752,3,23,31,0.0968
110,375310208,1,9,31,0.0323
110,275549621,1,6,31,0.0323
110,184978867,1,5,31,0.0323
110,80553367,1,4,31,0.0323
110,230983926,1,4,31,0.0323
110,123515476,1,3,31,0.0323
110,25520719,1,2,31,0.0323
110,98903843,1,2,31,0.0323
110,102473230,1,2,31,0.0323
110,298278810,1,2,31,0.0323
110,77074022,1,1,31,0.0323
110,107573590,1,1,31,0.0323
110,213140324,1,1,31,0.0323
110,272985446,1,1,31,0.0323
110,281636404,1,1,31,0.0323
111,358173742,1,1,31,0.0323
112,16154892,1,1,31,0.0323
114,53769987,3,3,31,0.0968
114,4822500,1,1,31,0.0323
114,11149700,1,1,31,0.0323
114,22941765,1,1,31,0.0323
114,116033399,1,1,31,0.0323
114,154776291,1,1,31,0.0323
114,160028032,1,1,31,0.0323
114,234749727,1,1,31,0.0323
114,245141284,1,1,31,0.0323
114,257762113,1,1,31,0.0323
114,265820783,1,1,31,0.0323
114,284758949,1,1,31,0.0323
114,366813758,1,1,31,0.0323
114,374529388,1,1,31,0.0323
114,386553205,1,1,31,0.0323
115,4778563,1,1,31,0.0323
115,40954295,1,1,31,0.0323
115,50495509,1,1,31,0.0323
115,155415055,1,1,31,0.0323
115,180083380,1,1,31,0.0323
115,197128096,1,1,31,0.0323
115,265610338,1,1,31,0.0323
115,362078665,1,1,31,0.0323
118,55090355,2,2,31,0.0645
118,159759238,2,2,31,0.0645
118,53154154,1,1,31,0.0323
118,74066900,1,1,31,0.0323
118,89290858,1,1,31,0.0323
118,105432021,1,1,31,0.0323
118,110172088,1,1,31,0.0323
118,137425455,1,1,31,0.0323
118,143170832,1,1,31,0.0323
118,178662387,1,1,31,0.0323
118,188440429,1,1,31,0.0323
118,195417076,1,1,31,0.0323
118,200916401,1,1,31,0.0323
118,236099755,1,1,31,0.0323
118,240334112,1,1,31,0.0323
118,279732605,1,1,31,0.0323
118,296090232,1,1,31,0.0323
118,304603265,1,1,31,0.0323
118,305674535,1,1,31,0.0323
118,323697198,1,1,31,0.0323
118,376338386,1,1,31,0.0323
120,30731913,1,1,31,0.0323
120,149614483,1,1,31,0.0323
120,161662481,1,1,31,0.0323
120,215479231,1,1,31,0.0323
120,295138244,1,1,31,0.0323
120,361812765,1,1,31,0.0323
126,332275112,1,2,31,0.0323
126,42944467,1,1,31,0.0323
126,49714357,1,1,31,0.0323
126,85954129,1,1,31,0.0323
126,141377751,1,1,31,0.0323
126,143865657,1,1,31,0.0323
126,149544233,1,1,31,0.0323
126,264239009,1,1,31,0.0323
127,46035397,1,1,31,0.0323
129,389283514,1,1,31,0.0323
138,291691831,2,2,31,0.0645
138,102176452,1,1,31,0.0323
138,107229992,1,1,31,0.0323
138,151120134,1,1,31,0.0323
138,169776852,1,1,31,0.0323
138,195901415,1,1,31,0.0323
138,197677242,1,1,31,0.0323
138,223990222,1,1,31,0.0323
138,269337593,1,1,31,0.0323
138,301105227,1,1,31,0.0323
139,152194457,1,1,31,0.0323
139,269096447,1,1,31,0.0323
140,347911499,1,1,31,0.0323
145,386350096,1,2,31,0.0323
145,27096452,1,1,31,0.0323
145,34675024,1,1,31,0.0323
145,167146132,1,1,31,0.0323
145,214511672,1,1,31,0.0323
150,85794087,7,9,31,0.2258
150,55767877,5,7,31,0.1613
150,385466119,4,4,31,0.1290
150,330999784,2,4,31,0.0645
150,138014994,2,2,31,0.0645
150,311431106,2,2,31,0.0645
150,315063091,2,2,31,0.0645
150,315829454,2,2,31,0.0645
150,857739,1,2,31,0.0323
150,78534023,1,2,31,0.0323
150,139943427,1,2,31,0.0323
150,155906177,1,2,31,0.0323
150,255707253,1,2,31,0.0323
150,7330056,1,1,31,0.0323
150,16009123,1,1,31,0.0323
150,16666252,1,1,31,0.0323
150,20650412,1,1,31,0.0323
150,21133849,1,1,31,0.0323
150,30142361,1,1,31,0.0323
150,38446842,1,1,31,0.0323
150,39663018,1,1,31,0.0323
150,45212101,1,1,31,0.0323
150,53532086,1,1,31,0.0323
150,80896651,1,1,31,0.0323
150,91835682,1,1,31,0.0323
150,100271766,1,1,31,0.0323
150,101990224,1,1,31,0.0323
150,103012133,1,1,31,0.0323
150,134723814,1,1,31,0.0323
150,141859341,1,1,31,0.0323
150,160944282,1,1,31,0.0323
150,182493574,1,1,31,0.0323
150,184077693,1,1,31,0.0323
150,184081436,1,1,31,0.0323
150,191089772,1,1,31,0.0323
150,199751289,1,1,31,0.0323
150,208843421,1,1,31,0.0323
150,213294353,1,1,31,0.0323
150,213357958,1,1,31,0.0323
150,233160315,1,1,31,0.0323
150,236944791,1,1,31,0.0323
150,257754441,1,1,31,0.0323
150,268435153,1,1,31,0.0323
150,276316706,1,1,31,0.0323
150,283690095,1,1,31,0.0323
150,296391661,1,1,31,0.0323
150,296607838,1,1,31,0.0323
150,307885486,1,1,31,0.0323
150,312288603,1,1,31,0.0323
150,316005058,1,1,31,0.0323
150,321002322,1,1,31,0.0323
150,339815415,1,1,31,0.0323
150,345723636,1,1,31,0.0323
150,370557305,1,1,31,0.0323
150,371626456,1,1,31,0.0323
150,375568975,1,1,31,0.0323
150,376813675,1,1,31,0.0323
150,395614699,1,1,31,0.0323
150,401796360,1,1,31,0.0323
155,18442862,1,1,31,0.0323
155,64017907,1,1,31,0.0323
155,78386539,1,1,31,0.0323
155,83686646,1,1,31,0.0323
155,91438050,1,1,31,0.0323
155,94923779,1,1,31,0.0323
155,96581764,1,1,31,0.0323
155,157272784,1,1,31,0.0323
155,214110123,1,1,31,0.0323
155,349513632,1,1,31,0.0323
155,403893216,1,1,31,0.0323
157,134657967,1,1,31,0.0323
157,156110027,1,1,31,0.0323
157,183152959,1,1,31,0.0323
157,193238005,1,1,31,0.0323
157,210705078,1,1,31,0.0323
157,240291847,1,1,31,0.0323
157,268650381,1,1,31,0.0323
157,310739697,1,1,31,0.0323
157,346811876,1,1,31,0.0323
157,365668872,1,1,31,0.0323
157,375660703,1,1,31,0.0323
157,385164182,1,1,31,0.0323
158,185653039,2,2,31,0.0645
158,119306442,1,1,31,0.0323
158,214531574,1,1,31,0.0323
158,271655075,1,1,31,0.0323
158,339238412,1,1,31,0.0323
164,91673008,1,1,31,0.0323
164,133402834,1,1,31,0.0323
169,241909358,1,3,31,0.0323
169,410096,1,1,31,0.0323
169,20855302,1,1,31,0.0323
169,34895861,1,1,31,0.0323
169,45214287,1,1,31,0.0323
169,98689741,1,1,31,0.0323
169,115308186,1,1,31,0.0323
169,175309123,1,1,31,0.0323
169,180615439,1,1,31,0.0323
169,223006124,1,1,31,0.0323
169,273504884,1,1,31,0.0323
169,275863392,1,1,31,0.0323
169,284020656,1,1,31,0.0323
169,289707899,1,1,31,0.0323
169,292211539,1,1,31,0.0323
169,313889005,1,1,31,0.0323
169,337164959,1,1,31,0.0323
169,344200513,1,1,31,0.0323
169,349350662,1,1,31,0.0323
169,353466697,1,1,31,0.0323
169,364421377,1,1,31,0.0323
169,396146006,1,1,31,0.0323
169,404370836,1,1,31,0.0323
170,285684963,1,1,31,0.0323
172,188565187,1,2,31,0.0323
172,295361294,1,1,31,0.0323
176,29293313,1,1,31,0.0323
176,100607726,1,1,31,0.0323
192,289179513,2,2,31,0.0645
192,6139194,1,1,31,0.0323
192,47172916,1,1,31,0.0323
192,57767856,1,1,31,0.0323
192,60578344,1,1,31,0.0323
192,98227095,1,1,31,0.0323
192,245620531,1,1,31,0.0323
192,253851494,1,1,31,0.0323
192,296006729,1,1,31,0.0323
192,328518198,1,1,31,0.0323
192,396491326,1,1,31,0.0323
194,248922760,1,1,31,0.0323
198,266668346,3,3,31,0.0968
198,29657299,1,2,31,0.0323
198,272571680,1,2,31,0.0323
198,14420802,1,1,31,0.0323
198,17249601,1,1,31,0.0323
198,22653417,1,1,31,0.0323
198,24406369,1,1,31,0.0323
198,27873066,1,1,31,0.0323
198,36966787,1,1,31,0.0323
198,50507359,1,1,31,0.0323
198,50905963,1,1,31,0.0323
198,55641117,1,1,31,0.0323
198,62468694,1,1,31,0.0323
198,88338180,1,1,31,0.0323
198,119494784,1,1,31,0.0323
