item_category,item_id,purchase_days,purchase_count,total_days,purchase_heat
198,119892085,1,1,31,0.0323
198,130586940,1,1,31,0.0323
198,132942422,1,1,31,0.0323
198,147203547,1,1,31,0.0323
198,149418779,1,1,31,0.0323
198,155108258,1,1,31,0.0323
198,157439036,1,1,31,0.0323
198,157994244,1,1,31,0.0323
198,166294044,1,1,31,0.0323
198,173262504,1,1,31,0.0323
198,173663812,1,1,31,0.0323
198,177267069,1,1,31,0.0323
198,177899248,1,1,31,0.0323
198,179970015,1,1,31,0.0323
198,186879299,1,1,31,0.0323
198,187947666,1,1,31,0.0323
198,202156310,1,1,31,0.0323
198,209127702,1,1,31,0.0323
198,209410779,1,1,31,0.0323
198,210945131,1,1,31,0.0323
198,214086571,1,1,31,0.0323
198,220411769,1,1,31,0.0323
198,221588579,1,1,31,0.0323
198,226687126,1,1,31,0.0323
198,230077237,1,1,31,0.0323
198,232701850,1,1,31,0.0323
198,234904930,1,1,31,0.0323
198,241227307,1,1,31,0.0323
198,248860365,1,1,31,0.0323
198,250733430,1,1,31,0.0323
198,256450984,1,1,31,0.0323
198,261906100,1,1,31,0.0323
198,268608678,1,1,31,0.0323
198,277284179,1,1,31,0.0323
198,278216611,1,1,31,0.0323
198,278609134,1,1,31,0.0323
198,306984795,1,1,31,0.0323
198,316841416,1,1,31,0.0323
198,331605718,1,1,31,0.0323
198,332350526,1,1,31,0.0323
198,335902279,1,1,31,0.0323
198,367311168,1,1,31,0.0323
198,368739878,1,1,31,0.0323
198,371370712,1,1,31,0.0323
198,377262716,1,1,31,0.0323
198,377844245,1,1,31,0.0323
198,381270113,1,1,31,0.0323
198,393938250,1,1,31,0.0323
198,399262120,1,1,31,0.0323
201,82771857,1,1,31,0.0323
201,225798874,1,1,31,0.0323
202,214996730,1,1,31,0.0323
205,84239787,2,2,31,0.0645
205,230139186,2,2,31,0.0645
205,217501092,1,2,31,0.0323
205,1126701,1,1,31,0.0323
205,17909504,1,1,31,0.0323
205,19584432,1,1,31,0.0323
205,54144405,1,1,31,0.0323
205,90516683,1,1,31,0.0323
205,93414804,1,1,31,0.0323
205,98488565,1,1,31,0.0323
205,101541993,1,1,31,0.0323
205,103963332,1,1,31,0.0323
205,114883359,1,1,31,0.0323
205,117698057,1,1,31,0.0323
205,138458096,1,1,31,0.0323
205,154238963,1,1,31,0.0323
205,183756756,1,1,31,0.0323
205,203564169,1,1,31,0.0323
205,203639870,1,1,31,0.0323
205,208355432,1,1,31,0.0323
205,216362128,1,1,31,0.0323
205,241870989,1,1,31,0.0323
205,249179476,1,1,31,0.0323
205,265998266,1,1,31,0.0323
205,275472416,1,1,31,0.0323
205,282910176,1,1,31,0.0323
205,303954916,1,1,31,0.0323
205,304464705,1,1,31,0.0323
205,322123892,1,1,31,0.0323
205,326059513,1,1,31,0.0323
205,339163471,1,1,31,0.0323
205,345426656,1,1,31,0.0323
205,360335586,1,1,31,0.0323
206,153314413,1,1,31,0.0323
215,247870151,3,3,31,0.0968
215,31239505,2,2,31,0.0645
215,63062446,2,2,31,0.0645
215,192238641,2,2,31,0.0645
215,386037379,2,2,31,0.0645
215,380166904,1,3,31,0.0323
215,21582793,1,1,31,0.0323
215,32789867,1,1,31,0.0323
215,40652326,1,1,31,0.0323
215,67489911,1,1,31,0.0323
215,70860880,1,1,31,0.0323
215,71853408,1,1,31,0.0323
215,76392548,1,1,31,0.0323
215,82204914,1,1,31,0.0323
215,124442831,1,1,31,0.0323
215,152099813,1,1,31,0.0323
215,157598115,1,1,31,0.0323
215,159251450,1,1,31,0.0323
215,173150513,1,1,31,0.0323
215,181415042,1,1,31,0.0323
215,186948698,1,1,31,0.0323
215,195800294,1,1,31,0.0323
215,227418644,1,1,31,0.0323
215,242113500,1,1,31,0.0323
215,244319659,1,1,31,0.0323
215,244538377,1,1,31,0.0323
215,258684574,1,1,31,0.0323
215,278046362,1,1,31,0.0323
215,306225108,1,1,31,0.0323
215,317358778,1,1,31,0.0323
215,356800063,1,1,31,0.0323
215,371047875,1,1,31,0.0323
215,389616466,1,1,31,0.0323
215,394922263,1,1,31,0.0323
219,41219828,1,1,31,0.0323
219,47098978,1,1,31,0.0323
219,71466917,1,1,31,0.0323
219,132944387,1,1,31,0.0323
219,168194833,1,1,31,0.0323
219,223049527,1,1,31,0.0323
219,299425831,1,1,31,0.0323
219,301649316,1,1,31,0.0323
219,338873276,1,1,31,0.0323
219,363353103,1,1,31,0.0323
219,389122694,1,1,31,0.0323
220,61035090,3,3,31,0.0968
220,259078676,3,3,31,0.0968
220,10038009,2,3,31,0.0645
220,23378093,2,2,31,0.0645
220,49665685,2,2,31,0.0645
220,163701001,2,2,31,0.0645
220,288684823,2,2,31,0.0645
220,332023221,2,2,31,0.0645
220,21144831,1,2,31,0.0323
220,174991213,1,2,31,0.0323
220,366001873,1,2,31,0.0323
220,17079160,1,1,31,0.0323
220,50898615,1,1,31,0.0323
220,51366693,1,1,31,0.0323
220,52485073,1,1,31,0.0323
220,54767954,1,1,31,0.0323
220,82677674,1,1,31,0.0323
220,127515845,1,1,31,0.0323
220,130847105,1,1,31,0.0323
220,132729167,1,1,31,0.0323
220,138071296,1,1,31,0.0323
220,141884219,1,1,31,0.0323
220,155595706,1,1,31,0.0323
220,157204545,1,1,31,0.0323
220,162906868,1,1,31,0.0323
220,184358907,1,1,31,0.0323
220,189221652,1,1,31,0.0323
220,190709753,1,1,31,0.0323
220,199371447,1,1,31,0.0323
220,231154486,1,1,31,0.0323
220,239209080,1,1,31,0.0323
220,246723429,1,1,31,0.0323
220,254137919,1,1,31,0.0323
220,256843521,1,1,31,0.0323
220,257198320,1,1,31,0.0323
220,260378813,1,1,31,0.0323
220,284193536,1,1,31,0.0323
220,288698291,1,1,31,0.0323
220,288764645,1,1,31,0.0323
220,316289169,1,1,31,0.0323
220,346683270,1,1,31,0.0323
220,355765263,1,1,31,0.0323
231,379192835,11,13,31,0.3548
231,143931242,9,10,31,0.2903
231,25884323,4,4,31,0.1290
231,98434232,3,5,31,0.0968
231,65192834,3,3,31,0.0968
231,271170423,3,3,31,0.0968
231,338002328,3,3,31,0.0968
231,148671578,2,4,31,0.0645
231,33058116,2,2,31,0.0645
231,79959313,2,2,31,0.0645
231,94065277,2,2,31,0.0645
231,157989732,2,2,31,0.0645
231,224928878,2,2,31,0.0645
231,250636264,2,2,31,0.0645
231,257236361,2,2,31,0.0645
231,327453350,2,2,31,0.0645
231,388018636,2,2,31,0.0645
231,402483437,1,3,31,0.0323
231,69467469,1,2,31,0.0323
231,88237565,1,2,31,0.0323
231,250227880,1,2,31,0.0323
231,358451803,1,2,31,0.0323
231,2662137,1,1,31,0.0323
231,12225803,1,1,31,0.0323
231,32199443,1,1,31,0.0323
231,33070061,1,1,31,0.0323
231,36695287,1,1,31,0.0323
231,39782275,1,1,31,0.0323
231,40920650,1,1,31,0.0323
231,41999448,1,1,31,0.0323
231,50051504,1,1,31,0.0323
231,53107715,1,1,31,0.0323
231,56630333,1,1,31,0.0323
231,67252733,1,1,31,0.0323
231,100398774,1,1,31,0.0323
231,118639959,1,1,31,0.0323
231,140439299,1,1,31,0.0323
231,141133252,1,1,31,0.0323
231,145285257,1,1,31,0.0323
231,149042457,1,1,31,0.0323
231,157672109,1,1,31,0.0323
231,171059063,1,1,31,0.0323
231,178969727,1,1,31,0.0323
231,179508887,1,1,31,0.0323
231,186186050,1,1,31,0.0323
231,204764340,1,1,31,0.0323
231,204847834,1,1,31,0.0323
231,206578585,1,1,31,0.0323
231,235425447,1,1,31,0.0323
231,237379505,1,1,31,0.0323
231,239204496,1,1,31,0.0323
231,248429396,1,1,31,0.0323
231,279571594,1,1,31,0.0323
231,281506861,1,1,31,0.0323
231,287792655,1,1,31,0.0323
231,293449678,1,1,31,0.0323
231,295685958,1,1,31,0.0323
231,305080080,1,1,31,0.0323
231,306159400,1,1,31,0.0323
231,314830147,1,1,31,0.0323
231,328117378,1,1,31,0.0323
231,342653912,1,1,31,0.0323
231,342993171,1,1,31,0.0323
231,348896360,1,1,31,0.0323
231,351416956,1,1,31,0.0323
231,360315519,1,1,31,0.0323
231,365038089,1,1,31,0.0323
231,381879245,1,1,31,0.0323
231,395021688,1,1,31,0.0323
231,395924984,1,1,31,0.0323
231,396235827,1,1,31,0.0323
231,398618067,1,1,31,0.0323
232,41861809,2,2,31,0.0645
232,190361201,2,2,31,0.0645
232,213434038,2,2,31,0.0645
232,278371129,2,2,31,0.0645
232,318529178,2,2,31,0.0645
232,354674438,2,2,31,0.0645
232,355723036,2,2,31,0.0645
232,20952309,1,4,31,0.0323
232,216586867,1,3,31,0.0323
232,10124779,1,1,31,0.0323
232,16601271,1,1,31,0.0323
232,18186693,1,1,31,0.0323
232,23059985,1,1,31,0.0323
232,24064517,1,1,31,0.0323
232,29869401,1,1,31,0.0323
232,37003531,1,1,31,0.0323
232,43039688,1,1,31,0.0323
232,53482322,1,1,31,0.0323
232,57083806,1,1,31,0.0323
232,82450088,1,1,31,0.0323
232,86439067,1,1,31,0.0323
232,141055889,1,1,31,0.0323
232,143380579,1,1,31,0.0323
232,164139436,1,1,31,0.0323
232,174106731,1,1,31,0.0323
232,182912204,1,1,31,0.0323
232,197410965,1,1,31,0.0323
232,205083280,1,1,31,0.0323
232,216674467,1,1,31,0.0323
232,243964981,1,1,31,0.0323
232,244225277,1,1,31,0.0323
232,263096507,1,1,31,0.0323
232,265015039,1,1,31,0.0323
232,270990161,1,1,31,0.0323
232,275236637,1,1,31,0.0323
232,277504947,1,1,31,0.0323
232,309988771,1,1,31,0.0323
232,330405280,1,1,31,0.0323
232,366302343,1,1,31,0.0323
232,372422777,1,1,31,0.0323
232,386961832,1,1,31,0.0323
233,52098821,1,1,31,0.0323
233,67611242,1,1,31,0.0323
233,174029289,1,1,31,0.0323
233,323878660,1,1,31,0.0323
233,360667637,1,1,31,0.0323
240,179221498,1,2,31,0.0323
240,336567879,1,2,31,0.0323
240,116488880,1,1,31,0.0323
240,142153444,1,1,31,0.0323
240,202817226,1,1,31,0.0323
240,265501625,1,1,31,0.0323
242,312140640,4,5,31,0.1290
242,16418881,3,3,31,0.0968
242,64597243,2,4,31,0.0645
242,328601833,2,4,31,0.0645
242,12988090,2,2,31,0.0645
242,101800123,2,2,31,0.0645
242,132923345,2,2,31,0.0645
242,159595323,2,2,31,0.0645
242,235349469,2,2,31,0.0645
242,360507589,2,2,31,0.0645
242,375484759,2,2,31,0.0645
242,365343482,1,13,31,0.0323
242,350568840,1,5,31,0.0323
242,30332402,1,3,31,0.0323
242,41354849,1,2,31,0.0323
242,121746255,1,2,31,0.0323
242,146349842,1,2,31,0.0323
242,155821920,1,2,31,0.0323
242,163327430,1,2,31,0.0323
242,242684365,1,2,31,0.0323
242,259343712,1,2,31,0.0323
242,315092285,1,2,31,0.0323
242,365772036,1,2,31,0.0323
242,6243313,1,1,31,0.0323
242,14625520,1,1,31,0.0323
242,41915167,1,1,31,0.0323
242,45425579,1,1,31,0.0323
242,45911653,1,1,31,0.0323
242,60334255,1,1,31,0.0323
242,60567781,1,1,31,0.0323
242,61365646,1,1,31,0.0323
242,92748681,1,1,31,0.0323
242,99101516,1,1,31,0.0323
242,100192545,1,1,31,0.0323
242,103513273,1,1,31,0.0323
242,108107779,1,1,31,0.0323
242,109757829,1,1,31,0.0323
242,111491727,1,1,31,0.0323
242,125403186,1,1,31,0.0323
242,138688410,1,1,31,0.0323
242,139276949,1,1,31,0.0323
242,145900069,1,1,31,0.0323
242,154988353,1,1,31,0.0323
242,171721087,1,1,31,0.0323
242,172044622,1,1,31,0.0323
242,176390037,1,1,31,0.0323
242,191980253,1,1,31,0.0323
242,193966477,1,1,31,0.0323
242,195003993,1,1,31,0.0323
242,195665700,1,1,31,0.0323
242,196603821,1,1,31,0.0323
242,197968683,1,1,31,0.0323
242,206384136,1,1,31,0.0323
242,229737139,1,1,31,0.0323
242,243120072,1,1,31,0.0323
242,260942079,1,1,31,0.0323
242,264353838,1,1,31,0.0323
242,275606793,1,1,31,0.0323
242,276653829,1,1,31,0.0323
242,284712759,1,1,31,0.0323
242,287518208,1,1,31,0.0323
242,291225104,1,1,31,0.0323
242,298224335,1,1,31,0.0323
242,300665248,1,1,31,0.0323
242,304665401,1,1,31,0.0323
242,305231168,1,1,31,0.0323
242,305670665,1,1,31,0.0323
242,319653544,1,1,31,0.0323
242,328102140,1,1,31,0.0323
242,329098568,1,1,31,0.0323
242,336261790,1,1,31,0.0323
242,345053428,1,1,31,0.0323
242,346366265,1,1,31,0.0323
242,346907083,1,1,31,0.0323
242,347217909,1,1,31,0.0323
242,347528878,1,1,31,0.0323
242,348748471,1,1,31,0.0323
242,349577057,1,1,31,0.0323
242,352369542,1,1,31,0.0323
242,355787675,1,1,31,0.0323
242,377700919,1,1,31,0.0323
242,380281116,1,1,31,0.0323
242,387093091,1,1,31,0.0323
242,389693852,1,1,31,0.0323
242,396003774,1,1,31,0.0323
243,21153264,1,1,31,0.0323
243,112141486,1,1,31,0.0323
243,255635820,1,1,31,0.0323
245,206467039,1,1,31,0.0323
247,367764926,1,1,31,0.0323
254,9073046,1,1,31,0.0323
254,39317639,1,1,31,0.0323
254,49034606,1,1,31,0.0323
254,70170339,1,1,31,0.0323
254,148331629,1,1,31,0.0323
254,262392477,1,1,31,0.0323
254,283338387,1,1,31,0.0323
254,310902203,1,1,31,0.0323
254,315469025,1,1,31,0.0323
254,365304377,1,1,31,0.0323
255,53345736,1,1,31,0.0323
255,95317467,1,1,31,0.0323
257,92851804,2,2,31,0.0645
257,6210253,1,1,31,0.0323
257,39836624,1,1,31,0.0323
257,40465449,1,1,31,0.0323
257,150085065,1,1,31,0.0323
257,234516936,1,1,31,0.0323
257,368936784,1,1,31,0.0323
258,2629399,1,1,31,0.0323
259,365084638,1,2,31,0.0323
259,203516188,1,1,31,0.0323
270,89604600,1,1,31,0.0323
270,112037332,1,1,31,0.0323
270,206558708,1,1,31,0.0323
270,280265934,1,1,31,0.0323
270,305517602,1,1,31,0.0323
271,251428244,2,2,31,0.0645
271,139024876,1,1,31,0.0323
271,355385991,1,1,31,0.0323
279,56933811,1,1,31,0.0323
279,127134403,1,1,31,0.0323
279,132708853,1,1,31,0.0323
279,181321586,1,1,31,0.0323
279,299889618,1,1,31,0.0323
279,389283746,1,1,31,0.0323
280,110998572,2,2,31,0.0645
280,360405474,1,3,31,0.0323
280,45213113,1,1,31,0.0323
280,65347713,1,1,31,0.0323
280,92634718,1,1,31,0.0323
280,207985428,1,1,31,0.0323
280,401621008,1,1,31,0.0323
281,20781358,3,4,31,0.0968
281,357730334,1,2,31,0.0323
281,36850382,1,1,31,0.0323
281,43299614,1,1,31,0.0323
281,86659041,1,1,31,0.0323
281,102101158,1,1,31,0.0323
281,204167305,1,1,31,0.0323
281,274089587,1,1,31,0.0323
281,370208782,1,1,31,0.0323
281,382426260,1,1,31,0.0323
281,387733001,1,1,31,0.0323
284,377461632,4,4,31,0.1290
284,271281519,3,4,31,0.0968
284,158000887,3,3,31,0.0968
284,8941970,2,2,31,0.0645
284,379848116,2,2,31,0.0645
284,47650165,2,2,31,0.0645
284,72493732,2,2,31,0.0645
284,100233887,2,2,31,0.0645
284,148469432,2,2,31,0.0645
284,216071995,2,2,31,0.0645
284,332638546,1,2,31,0.0323
284,68344839,1,2,31,0.0323
284,140725602,1,2,31,0.0323
284,5523780,1,1,31,0.0323
284,7729606,1,1,31,0.0323
284,8830416,1,1,31,0.0323
284,10277639,1,1,31,0.0323
284,10994291,1,1,31,0.0323
284,18550014,1,1,31,0.0323
284,20696313,1,1,31,0.0323
284,23312952,1,1,31,0.0323
284,41417667,1,1,31,0.0323
284,41420547,1,1,31,0.0323
284,43850007,1,1,31,0.0323
284,44644836,1,1,31,0.0323
284,46846368,1,1,31,0.0323
284,57677040,1,1,31,0.0323
284,58472011,1,1,31,0.0323
284,62093711,1,1,31,0.0323
284,62315179,1,1,31,0.0323
284,69503257,1,1,31,0.0323
284,84499096,1,1,31,0.0323
284,84948326,1,1,31,0.0323
284,87347469,1,1,31,0.0323
284,89982793,1,1,31,0.0323
284,91137803,1,1,31,0.0323
284,92207795,1,1,31,0.0323
284,97053712,1,1,31,0.0323
284,100217795,1,1,31,0.0323
284,101390927,1,1,31,0.0323
284,105445600,1,1,31,0.0323
284,107073572,1,1,31,0.0323
284,110905052,1,1,31,0.0323
284,111593205,1,1,31,0.0323
284,112476015,1,1,31,0.0323
284,112842513,1,1,31,0.0323
284,114496928,1,1,31,0.0323
284,116594059,1,1,31,0.0323
284,117821900,1,1,31,0.0323
284,118243276,1,1,31,0.0323
284,124633845,1,1,31,0.0323
284,131869674,1,1,31,0.0323
284,136160767,1,1,31,0.0323
284,136474487,1,1,31,0.0323
284,137355685,1,1,31,0.0323
284,139854045,1,1,31,0.0323
284,144489732,1,1,31,0.0323
