item_category,item_id,total_views,total_fav,total_cart,total_sales
11,109575063,6,0,0,0
11,26198021,1,0,0,0
11,2501314,1,0,0,0
11,63566374,12,1,0,0
11,102156859,3,0,0,0
11,37522691,17,0,2,0
11,57308179,1,0,0,0
11,2926262,2,0,0,0
11,99333405,3,0,0,0
11,5895806,17,0,0,0
11,39125540,4,0,0,0
11,98992780,3,0,0,0
11,20407261,2,0,0,0
11,113696558,54,0,0,0
11,20397213,4,1,0,0
11,79893911,1,0,0,0
11,169044340,2,0,0,0
11,145433055,16,0,0,0
11,139464947,5,0,0,0
11,131690044,8,0,0,0
11,16759377,2,0,0,0
11,20946969,8,0,1,0
11,112408408,2,0,0,0
11,142023948,2,0,0,0
11,120609599,2,0,0,0
11,50353089,2,0,0,0
11,25749077,2,0,0,0
11,133195645,2,0,0,0
11,144182883,2,0,0,0
11,122035085,1,0,0,0
11,57503967,2,0,0,0
11,117429494,3,0,0,0
11,39897768,1,0,0,0
11,12306925,2,0,0,0
11,125078849,3,0,0,0
11,67402571,2,0,0,0
11,58574108,5,1,0,0
11,155373870,2,0,0,0
11,85230998,19,0,0,0
11,166205294,2,0,0,0
11,104520961,5,0,0,0
11,113545535,2,0,0,0
11,154104945,3,0,0,0
11,156298564,4,0,0,0
11,133136208,10,0,0,0
11,20705051,2,0,0,0
11,64106668,9,0,0,0
11,86298822,7,0,0,0
11,66787983,1,0,0,0
11,136437363,4,0,1,0
11,132328396,2,0,0,0
11,6834202,1,0,0,0
11,159116746,32,0,0,0
11,161693541,13,0,0,0
11,15403061,2,0,0,0
11,11938784,1,0,0,0
11,103992830,1,0,0,0
11,138318230,3,0,0,0
11,115762059,2,0,0,0
11,169510037,7,0,0,0
11,105824568,1,0,0,0
11,75334119,5,1,0,0
11,90781638,8,0,0,0
11,23101115,3,0,0,0
11,153235952,2,0,0,0
11,61137534,1,0,0,0
11,135464665,3,0,0,0
11,160604050,1,0,0,0
11,64671161,1,0,0,0
11,157286973,2,0,0,0
11,132836854,2,0,0,0
11,60164979,4,0,0,0
11,101116101,2,0,0,0
11,100608095,8,0,0,0
11,153929634,2,0,0,0
11,69122087,13,0,0,0
11,39442054,2,0,0,0
11,103869746,3,0,0,0
11,109309246,2,0,0,0
11,118746006,8,0,0,0
11,25311537,1,0,1,0
11,19352932,37,2,0,0
11,164918848,2,0,0,0
11,39071239,18,0,0,0
11,45500950,2,0,1,0
11,39499413,2,0,0,0
11,75242196,1,0,0,0
11,118251197,1,0,0,0
11,154502462,2,0,0,0
11,2849085,1,0,0,0
11,22565466,4,0,0,0
11,105425109,2,0,0,0
11,61601746,2,0,0,0
11,46418957,12,0,0,0
11,99450838,1,0,0,0
11,167884570,3,0,0,0
11,57674378,5,0,0,0
11,129465581,15,0,1,0
11,88604072,2,0,0,0
11,97397468,1,0,0,0
11,84707721,2,0,1,0
11,115943499,6,0,0,0
11,143143022,4,0,0,0
11,9013896,12,0,0,0
11,31268107,1,0,0,0
11,66929714,1,0,0,0
11,143957089,1,0,0,0
11,65667392,17,0,0,0
11,65129146,1,0,0,0
11,100427256,3,0,0,0
11,58134558,4,0,0,0
11,112643315,1,0,0,0
11,1494986,3,0,0,0
11,57317805,1,0,0,0
11,105526389,24,0,0,0
11,6115161,4,0,0,0
11,46491196,6,0,0,0
11,18098390,8,0,0,0
11,122843631,1,0,0,0
11,168316600,3,0,0,0
11,89718731,3,0,1,0
11,116739311,4,0,0,0
11,168897844,1,0,0,0
11,19851774,1,0,0,0
11,51062048,1,0,0,0
11,2991997,3,0,0,0
11,125622607,3,0,0,0
11,143882983,19,0,0,0
11,98716321,2,0,0,0
11,131097034,4,0,0,0
11,89997851,1,0,0,0
11,32756450,1,0,0,0
11,32282297,10,1,0,0
11,13159062,4,0,0,0
11,83811773,1,0,0,0
11,93037833,1,0,0,0
11,119691802,2,0,0,0
11,99461342,3,0,0,0
11,75308406,3,0,0,0
11,59585087,2,0,0,0
11,159251190,1,1,0,0
11,88866554,1,0,0,0
11,19456796,2,1,0,0
11,44603520,2,0,0,0
11,162185552,3,0,0,0
11,35601505,2,0,0,0
11,99988610,2,0,0,0
11,101756163,2,0,0,0
11,98484610,14,0,0,0
11,71095724,1,0,0,0
11,35938022,2,0,0,0
11,113461035,1,0,0,0
11,62223219,1,0,0,0
11,47319381,1,0,0,0
11,31712486,1,0,0,0
11,66687209,3,0,0,0
11,120208937,1,0,0,0
11,97578038,1,0,0,0
11,18795286,1,0,0,0
11,114861029,2,0,0,0
11,79349980,1,0,0,0
11,165956058,1,0,0,0
11,78519508,2,0,0,0
11,21062946,9,0,0,0
11,63285123,2,0,0,0
11,51133558,1,0,0,0
11,80037737,2,0,1,0
11,50943306,3,0,0,0
11,58741843,2,0,0,0
11,29746603,1,0,0,0
11,85801641,1,0,0,0
11,141489479,10,0,0,0
11,29270272,1,0,0,0
11,145290447,2,0,0,0
11,88224932,59,1,1,0
11,113950223,2,0,0,0
11,51849126,1,0,0,0
11,47288933,1,0,0,0
11,99930950,1,0,0,0
11,113304315,2,0,0,0
11,13236870,1,0,0,0
11,105267833,6,0,0,0
11,22998180,2,0,0,0
11,114643371,3,0,0,0
11,19051827,15,0,0,0
11,116458054,1,0,0,0
11,70335665,5,0,0,0
11,96610425,2,0,0,0
11,59394127,4,1,0,0
11,3332976,3,0,0,0
11,25741929,1,0,0,0
11,65270400,1,0,0,0
11,119548697,19,0,0,0
11,36752955,4,0,0,0
11,121065993,10,0,0,0
11,125566356,2,0,0,0
11,65552139,3,0,0,0
11,133552770,3,0,0,0
11,97765639,1,0,0,0
11,157887098,3,0,0,0
11,91317899,2,0,0,0
11,52504871,2,0,0,0
11,159252058,5,0,0,0
11,84304243,2,1,0,0
11,114696676,1,0,0,0
11,107588384,2,0,0,0
11,156175601,42,1,0,0
11,7295286,2,0,0,0
11,39969873,2,0,0,0
11,9930177,4,0,0,0
11,131203639,2,0,0,0
11,128226760,1,0,0,0
11,169754899,2,0,0,0
11,91000866,2,0,0,0
11,6230755,2,0,0,0
11,31847111,10,0,0,0
11,22838954,3,0,0,0
11,124151891,7,0,0,0
11,105706695,2,0,0,0
11,44158832,2,0,0,0
11,136962683,3,0,0,0
11,135442711,1,0,0,0
11,10001424,8,0,0,0
11,39319758,3,0,0,0
11,31823027,1,0,0,0
11,45472104,2,0,0,0
11,21651123,2,0,0,0
11,152915569,2,0,0,0
11,106525626,1,0,0,0
11,87711239,2,0,0,0
11,120031120,3,0,0,0
11,144457532,4,0,0,0
11,142612242,1,0,0,0
11,103286559,3,0,0,0
11,139307857,2,0,0,0
11,145846123,2,0,0,0
11,97239025,2,0,0,0
11,61329253,3,0,0,0
11,128544858,1,0,0,0
11,79663459,5,0,0,0
11,61081559,2,0,0,0
11,161101838,2,0,0,0
11,113192588,2,0,0,0
11,86796915,3,0,0,0
11,159626283,1,0,0,0
11,119497329,17,0,1,0
11,66945768,3,0,0,0
11,64165858,11,0,0,0
11,167950454,3,0,0,0
11,158074727,3,0,0,0
11,58262779,2,0,0,0
11,19442032,2,0,0,0
11,145211345,1,0,0,0
11,31540356,10,1,0,0
11,63207931,13,0,0,0
11,68279131,1,0,0,0
11,79604866,3,0,0,0
11,36550163,1,0,0,0
11,130696290,4,0,0,0
11,118452218,2,0,0,0
11,86752284,1,0,0,0
11,142857808,1,0,0,0
11,117920711,1,0,0,0
11,75156724,2,0,0,0
11,3352704,1,0,0,0
11,117649469,1,0,0,0
11,32656844,3,0,0,0
11,133954327,4,0,0,0
11,145267186,2,0,0,0
11,98833062,2,0,0,0
11,104366459,2,0,0,0
11,153309009,3,0,0,0
11,101145409,2,0,0,0
11,34818846,4,0,0,0
11,105355747,2,0,0,0
11,32678351,3,0,0,0
11,70325843,1,0,0,0
11,51420184,65,0,1,0
11,84708351,2,0,0,0
11,136777330,2,1,0,0
11,39827605,2,0,0,0
11,6495851,11,0,0,0
11,91444099,23,1,0,0
11,103373673,1,0,0,0
11,75062121,3,0,0,0
11,113306548,4,0,0,0
11,21131981,1,0,0,0
11,3807618,2,0,0,0
11,65008499,3,0,0,0
11,131267595,2,0,0,0
11,100301685,4,0,0,0
11,45825844,4,0,0,0
11,107087700,2,0,0,0
11,88322059,1,0,0,0
11,159323368,3,0,0,0
11,117202210,8,0,0,0
11,77617877,1,0,0,0
11,108936258,6,0,0,0
11,106584312,1,0,0,0
11,162282633,3,0,0,0
11,9743873,9,0,1,0
11,138322252,3,0,0,0
11,124167464,1,0,0,0
11,62987978,1,0,0,0
11,33289324,7,0,0,0
11,32924852,28,0,0,0
11,159756255,1,0,0,0
11,50331311,2,0,0,0
11,97474159,2,0,0,0
11,124022142,3,0,0,0
11,48341626,18,0,0,0
11,132125378,3,0,0,0
11,39860349,10,0,0,0
11,63761502,1,0,0,0
11,157763811,1,0,0,0
11,16868169,11,0,0,0
11,34008430,1,0,0,0
11,10702008,1,0,0,0
11,113417331,2,0,0,0
11,100853829,2,0,0,0
11,109773692,1,0,0,0
11,66450766,3,0,0,0
11,47697056,3,0,0,0
11,74398939,3,0,0,0
11,11421989,4,0,0,0
11,96977679,1,0,0,0
11,64488640,2,1,0,0
11,58036669,7,0,1,0
11,142409383,4,0,0,0
11,121957352,2,0,0,0
11,137339449,2,0,0,0
11,137784234,13,0,0,0
11,137394498,3,0,0,0
11,19548276,1,0,0,0
11,159681900,1,0,0,0
11,8117844,2,0,0,0
11,6848346,2,0,0,0
11,38002081,2,0,0,0
11,78785954,2,0,0,0
11,5585656,2,0,0,0
11,97271368,4,0,0,0
11,130761847,1,0,0,0
11,61989870,1,0,0,0
11,102051397,2,0,0,0
11,98897338,8,0,0,0
11,117095020,2,0,0,0
11,119503049,1,0,0,0
11,96672612,2,0,0,0
11,168910461,4,0,0,0
11,130606685,13,0,0,0
11,145378818,2,0,0,0
11,156280584,5,0,0,0
11,158300411,8,0,0,0
11,63197266,9,0,0,0
11,101089699,6,0,0,0
11,23240134,2,0,0,0
11,22645580,2,0,0,0
11,141621137,2,0,0,0
11,12677089,2,0,0,0
11,113740525,1,0,0,0
11,118563486,15,0,0,0
11,153649485,6,0,0,0
11,47240738,2,0,0,0
11,138707950,7,0,0,0
11,49318508,4,0,0,0
11,134088443,3,0,0,0
11,143165922,1,0,0,0
11,106774167,3,0,0,0
11,50601113,2,0,0,0
11,6968646,2,0,0,0
11,30124240,5,0,0,0
11,77675324,2,0,0,0
11,11786188,5,0,2,0
11,30205653,13,0,0,0
11,87133980,2,0,0,0
11,26853604,1,0,0,0
11,156987259,1,0,0,0
11,30114383,7,0,0,0
11,51261089,1,0,0,0
11,107107243,4,0,0,0
11,123838493,1,0,0,0
11,58484833,3,0,0,0
11,19433130,14,0,0,0
11,160378138,1,0,0,0
11,37870192,1,1,0,0
11,145679502,8,0,0,0
11,143238924,3,0,0,0
11,37911617,1,0,0,0
11,115446831,3,0,0,0
11,167893392,5,0,0,0
11,123533351,2,0,0,0
11,118557289,6,0,0,0
11,113959073,2,0,0,0
11,145275572,1,0,0,0
11,74996773,3,0,0,0
11,86490014,5,0,1,0
11,20323772,2,0,0,0
11,157196530,16,0,0,0
11,113074297,4,0,0,0
11,39680468,5,0,1,0
11,158380059,29,0,0,0
11,132829173,1,0,0,0
11,39907316,2,0,0,0
11,2699517,2,0,0,0
11,144217750,3,0,0,0
11,76762194,2,0,0,0
11,169603071,3,0,0,0
11,46824874,11,0,0,0
11,157044022,1,0,0,0
11,138725225,6,0,0,0
11,145413651,5,0,0,0
11,11298190,13,0,1,0
11,51977066,1,0,0,0
11,139733250,2,0,0,0
11,154009990,3,0,0,0
11,26183881,1,0,0,0
11,138707210,9,0,0,0
11,164943571,8,0,0,0
11,123273384,1,0,0,0
11,63281488,3,0,0,0
11,100716439,2,0,0,0
11,121700724,2,0,0,0
11,154243486,6,0,0,0
11,88321016,5,0,0,0
11,106138724,2,0,0,0
11,160228617,16,0,0,0
11,167658524,1,0,0,0
11,154175230,1,0,0,0
11,114149948,4,0,0,0
11,159507191,2,0,0,0
11,106837144,2,0,0,0
11,26316612,1,0,0,0
11,132046942,8,0,0,0
11,104329324,27,0,0,0
11,154029657,6,0,0,0
11,63383026,2,0,0,0
11,115637472,2,0,0,0
11,58336925,2,0,0,0
11,120965506,1,0,0,0
11,144964456,1,0,0,0
11,85632250,4,0,0,0
11,19979611,10,1,0,0
11,109221558,8,1,0,0
11,32284118,2,0,0,0
11,134888552,1,0,0,0
11,84771355,2,0,0,0
11,90717047,1,0,0,0
11,91140178,2,0,0,0
11,159681125,61,2,0,0
11,6362751,10,0,1,0
11,98474343,4,0,0,0
11,79381473,2,0,0,0
11,152169031,1,1,0,0
11,123773462,1,0,0,0
11,9170427,4,0,0,0
11,51753972,2,0,0,0
11,112331128,14,0,0,0
11,113056776,5,0,0,0
11,35460541,2,0,0,0
11,30685407,1,0,0,0
11,58984168,2,0,0,0
11,61050650,2,0,0,0
11,139696484,2,0,0,0
11,161905298,4,0,0,0
11,107067314,2,0,0,0
11,142867399,1,0,0,0
11,64324967,1,0,0,0
11,169387816,3,0,0,0
11,97595534,2,0,0,0
11,3016206,2,0,0,0
11,3117515,1,0,0,0
11,157007953,2,0,0,0
11,22287188,1,0,0,0
11,134667675,1,0,0,0
11,169430896,2,0,0,0
11,48099376,1,0,0,0
11,51626283,4,0,0,0
11,139272266,2,0,0,0
11,14072992,2,0,0,0
11,51074127,1,0,0,0
11,8756932,3,0,0,0
11,86937970,2,0,0,0
11,28746698,4,0,1,0
11,39163513,1,1,0,0
11,113499898,2,0,0,0
11,87801208,2,0,0,0
11,90387979,4,0,0,0
11,85297445,2,0,0,0
11,88432162,3,0,0,0
11,107495809,3,0,0,0
11,151653942,3,0,0,0
11,25890136,4,0,1,0
11,19166611,8,0,0,0
11,47279328,1,0,0,0
11,63822369,2,0,0,0
11,110173738,2,0,0,0
11,5185244,3,0,0,0
