purchase_hour,hour_range,purchase_count,total_days,avg_purchase_per_day_hour,total_purchase_count,purchase_heat,purchase_heat_percent
0,00:00-00:59,4845,31,156.29,120205,0.0403,4.03%
1,01:00-01:59,1703,31,54.94,120205,0.0142,1.42%
2,02:00-02:59,806,31,26.00,120205,0.0067,0.67%
3,03:00-03:59,504,31,16.26,120205,0.0042,0.42%
4,04:00-04:59,397,31,12.81,120205,0.0033,0.33%
5,05:00-05:59,476,31,15.35,120205,0.0040,0.40%
6,06:00-06:59,1023,31,33.00,120205,0.0085,0.85%
7,07:00-07:59,1938,31,62.52,120205,0.0161,1.61%
8,08:00-08:59,3586,31,115.68,120205,0.0298,2.98%
9,09:00-09:59,5707,31,184.10,120205,0.0475,4.75%
10,10:00-10:59,7317,31,236.03,120205,0.0609,6.09%
11,11:00-11:59,7086,31,228.58,120205,0.0589,5.89%
12,12:00-12:59,6956,31,224.39,120205,0.0579,5.79%
13,13:00-13:59,7717,31,248.94,120205,0.0642,6.42%
14,14:00-14:59,7207,31,232.48,120205,0.0600,6.00%
15,15:00-15:59,7312,31,235.87,120205,0.0608,6.08%
16,16:00-16:59,6930,31,223.55,120205,0.0577,5.77%
17,17:00-17:59,5298,31,170.90,120205,0.0441,4.41%
18,18:00-18:59,5140,31,165.81,120205,0.0428,4.28%
19,19:00-19:59,6352,31,204.90,120205,0.0528,5.28%
20,20:00-20:59,7872,31,253.94,120205,0.0655,6.55%
21,21:00-21:59,8829,31,284.81,120205,0.0734,7.34%
22,22:00-22:59,8845,31,285.32,120205,0.0736,7.36%
23,23:00-23:59,6359,31,205.13,120205,0.0529,5.29%
