user_id,num_behavior_type
36233277,31030
65645933,20770
73196588,20146
59511789,20129
130270245,19786
7234861,17574
83813302,17248
52577851,13419
137175187,12908
123842164,12705
52772551,12488
74314315,12479
139435539,12413
5315279,12387
45649071,12347
116049086,12214
53080199,12037
38839327,12015
131573117,11351
21978171,10928
70240139,10826
59567091,10808
77374787,10779
37671999,10657
122338823,10529
82905542,10436
11361547,9986
77339861,9902
71238931,9816
3694961,9722
34424883,9635
135402088,9606
51492142,9403
56462249,9378
29791483,9353
117026591,9333
131283302,9313
113283932,9146
142120051,9109
30933630,9094
133240213,9051
20786149,9037
6345483,8983
37357777,8902
23165095,8856
15541192,8840
71929773,8807
16911051,8614
97073377,8594
78477282,8592
108212684,8534
3318666,8470
74952849,8368
48793683,8365
85822276,8300
141600808,8276
57105532,8221
118330286,8203
110883373,8149
82960193,8127
124291848,8115
125411948,8052
91496013,8023
53027024,7982
84465849,7979
70913065,7928
67028419,7917
102930156,7906
86723232,7789
100929958,7754
16676403,7731
82320644,7677
21743048,7665
97464808,7647
60032762,7619
75251738,7508
3282021,7504
117301497,7500
62360262,7478
123848007,7473
130547450,7442
15957740,7408
86239261,7392
59659116,7378
101435898,7375
79134636,7311
95528086,7293
39526193,7282
79587494,7272
65961855,7263
123450171,7255
4364079,7241
31446692,7239
82575380,7233
79807626,7185
33463484,7180
112142417,7127
121306092,7120
89931825,7114
43051852,7111
