active_date,user_id,num_behavior_type,user_rank
2014-12-03,19708378,473,50
2014-12-03,90035027,471,51
2014-12-03,123250328,464,52
2014-12-03,84465849,461,53
2014-12-03,15957740,459,54
2014-12-03,70240139,453,55
2014-12-03,17552766,452,56
2014-12-03,51435164,447,57
2014-12-03,100816273,445,58
2014-12-03,125411948,441,59
2014-12-03,6345483,441,60
2014-12-03,103439105,437,61
2014-12-03,67028419,435,62
2014-12-03,101698393,431,63
2014-12-03,36233277,429,64
2014-12-03,79269988,424,65
2014-12-03,82320644,424,66
2014-12-03,54007195,422,67
2014-12-03,3694961,418,68
2014-12-03,59422637,418,69
2014-12-03,107047436,418,70
2014-12-03,79587494,415,71
2014-12-03,116720981,414,72
2014-12-03,5478302,409,73
2014-12-03,86785531,405,74
2014-12-03,21465106,404,75
2014-12-03,133425852,403,76
2014-12-03,116936810,403,77
2014-12-03,105460457,401,78
2014-12-03,77443046,400,79
2014-12-03,88503688,398,80
2014-12-03,74952849,396,81
2014-12-03,37671999,396,82
2014-12-03,115374204,395,83
2014-12-03,4225412,393,84
2014-12-03,27625049,393,85
2014-12-03,94514932,390,86
2014-12-03,91339068,390,87
2014-12-03,10297132,389,88
2014-12-03,98583943,388,89
2014-12-03,95528086,387,90
2014-12-03,77374787,384,91
2014-12-03,3442818,384,92
2014-12-03,131538712,382,93
2014-12-03,139435539,381,94
2014-12-03,82705001,379,95
2014-12-03,33463484,377,96
2014-12-03,31663890,374,97
2014-12-03,41986655,374,98
2014-12-03,3512329,373,99
2014-12-03,82259162,373,100
2014-12-04,7234861,1912,1
2014-12-04,65645933,1257,2
2014-12-04,23165095,1124,3
2014-12-04,122388121,1075,4
2014-12-04,108212684,1048,5
2014-12-04,100637858,959,6
2014-12-04,3318666,931,7
2014-12-04,139220719,840,8
2014-12-04,34553782,782,9
2014-12-04,9500401,755,10
2014-12-04,34163245,751,11
2014-12-04,475826,747,12
2014-12-04,130576689,746,13
2014-12-04,78329358,735,14
2014-12-04,48793683,723,15
2014-12-04,37648682,721,16
2014-12-04,36233277,718,17
2014-12-04,75916920,690,18
2014-12-04,26720422,679,19
2014-12-04,12472346,663,20
2014-12-04,3694961,662,21
2014-12-04,66274733,633,22
2014-12-04,21233965,624,23
2014-12-04,133888509,590,24
2014-12-04,74752035,581,25
2014-12-04,117718025,579,26
2014-12-04,30933630,578,27
2014-12-04,29791483,556,28
2014-12-04,51326262,545,29
2014-12-04,19803129,542,30
2014-12-04,122338823,542,31
2014-12-04,134580497,537,32
2014-12-04,35860790,534,33
2014-12-04,71238931,534,34
2014-12-04,102930156,531,35
2014-12-04,30838173,529,36
2014-12-04,39526193,525,37
2014-12-04,116049086,525,38
2014-12-04,132203237,523,39
2014-12-04,59511789,519,40
2014-12-04,52577851,508,41
2014-12-04,80481913,504,42
2014-12-04,134437265,497,43
2014-12-04,106498387,497,44
2014-12-04,126784328,494,45
2014-12-04,33463484,482,46
2014-12-04,1725399,482,47
2014-12-04,16676403,477,48
2014-12-04,118330286,476,49
2014-12-04,36574688,474,50
2014-12-04,137175187,471,51
2014-12-04,123842164,468,52
2014-12-04,29320594,465,53
2014-12-04,95118455,463,54
2014-12-04,121528560,459,55
2014-12-04,69599332,455,56
2014-12-04,103439105,451,57
2014-12-04,81245680,449,58
2014-12-04,78704357,447,59
2014-12-04,70913065,445,60
2014-12-04,73196588,440,61
2014-12-04,104569658,438,62
2014-12-04,41286340,437,63
2014-12-04,123450171,433,64
2014-12-04,114121871,433,65
2014-12-04,113445602,431,66
2014-12-04,99346682,429,67
2014-12-04,71929773,429,68
2014-12-04,15171548,428,69
2014-12-04,18004160,427,70
2014-12-04,43051852,426,71
2014-12-04,71251121,423,72
2014-12-04,46133505,421,73
2014-12-04,86785531,418,74
2014-12-04,100929958,415,75
2014-12-04,8350359,412,76
2014-12-04,126399162,411,77
2014-12-04,88110636,409,78
2014-12-04,106863941,404,79
2014-12-04,95528086,401,80
2014-12-04,113693068,398,81
2014-12-04,100816273,396,82
2014-12-04,116101597,395,83
2014-12-04,68412184,395,84
2014-12-04,23591123,394,85
2014-12-04,105919960,394,86
2014-12-04,112125475,394,87
2014-12-04,87475354,393,88
2014-12-04,60625397,392,89
2014-12-04,36497409,392,90
2014-12-04,106090167,391,91
2014-12-04,19911284,388,92
2014-12-04,83813302,387,93
2014-12-04,91496013,384,94
2014-12-04,142120051,379,95
2014-12-04,51492142,377,96
2014-12-04,3512329,377,97
2014-12-04,24288984,375,98
2014-12-04,106634442,373,99
2014-12-04,83688949,369,100
2014-12-05,120962802,1601,1
2014-12-05,36233277,1546,2
2014-12-05,21035609,1117,3
2014-12-05,9500401,1104,4
2014-12-05,122183715,868,5
2014-12-05,65645933,783,6
2014-12-05,74752035,775,7
2014-12-05,97464808,754,8
2014-12-05,93389385,736,9
2014-12-05,38839327,685,10
2014-12-05,122388121,675,11
2014-12-05,7234861,649,12
2014-12-05,5315279,648,13
2014-12-05,106498387,648,14
2014-12-05,23165095,640,15
2014-12-05,84465849,639,16
2014-12-05,90690816,602,17
2014-12-05,95528086,601,18
2014-12-05,115343862,579,19
2014-12-05,130576689,574,20
2014-12-05,14447131,573,21
2014-12-05,33463484,569,22
2014-12-05,34163245,565,23
2014-12-05,123848007,561,24
2014-12-05,12684051,549,25
2014-12-05,131573117,542,26
2014-12-05,132203237,536,27
2014-12-05,91496013,524,28
2014-12-05,128878698,517,29
2014-12-05,28967361,506,30
2014-12-05,11361547,506,31
2014-12-05,36497409,505,32
2014-12-05,29791483,503,33
2014-12-05,67202688,499,34
2014-12-05,59511789,497,35
2014-12-05,107047436,485,36
2014-12-05,137204928,484,37
2014-12-05,82960193,458,38
2014-12-05,93842000,457,39
2014-12-05,26720422,440,40
2014-12-05,59567091,439,41
2014-12-05,83851924,437,42
2014-12-05,105616401,436,43
2014-12-05,20264430,433,44
2014-12-05,135402088,430,45
2014-12-05,131930045,425,46
2014-12-05,116101597,420,47
2014-12-05,47060411,415,48
2014-12-05,54168401,413,49
2014-12-05,122822446,411,50
2014-12-05,137175187,405,51
2014-12-05,125823342,403,52
2014-12-05,19368976,402,53
2014-12-05,73196588,400,54
2014-12-05,133240213,400,55
2014-12-05,99272840,397,56
2014-12-05,103439105,392,57
2014-12-05,31456519,390,58
2014-12-05,50197899,390,59
2014-12-05,77374787,388,60
2014-12-05,115834991,388,61
2014-12-05,23591123,385,62
2014-12-05,83813302,379,63
2014-12-05,108070698,379,64
2014-12-05,124830295,379,65
2014-12-05,118051628,375,66
2014-12-05,79587494,375,67
2014-12-05,11682531,375,68
2014-12-05,1926899,371,69
2014-12-05,51435164,367,70
2014-12-05,39413973,367,71
2014-12-05,123842164,366,72
2014-12-05,97390150,365,73
2014-12-05,85822276,364,74
2014-12-05,57105532,362,75
2014-12-05,82905542,359,76
2014-12-05,47328088,359,77
2014-12-05,77587823,356,78
2014-12-05,74314315,355,79
2014-12-05,89153511,355,80
2014-12-05,136769457,355,81
2014-12-05,102663288,353,82
2014-12-05,139435539,352,83
2014-12-05,51326262,352,84
2014-12-05,10887844,348,85
2014-12-05,83688949,347,86
2014-12-05,121306092,345,87
2014-12-05,8917150,343,88
2014-12-05,21978171,342,89
2014-12-05,26562102,342,90
2014-12-05,16807373,341,91
2014-12-05,8205078,341,92
2014-12-05,26081392,338,93
2014-12-05,85031011,337,94
2014-12-05,51492142,337,95
2014-12-05,42599112,336,96
2014-12-05,92928708,335,97
2014-12-05,29245673,334,98
2014-12-05,82389748,333,99
2014-12-05,105744471,333,100
2014-12-06,36233277,2469,1
2014-12-06,130270245,1443,2
2014-12-06,74952849,1106,3
2014-12-06,34424883,1069,4
2014-12-06,119990802,1059,5
2014-12-06,11412443,1016,6
2014-12-06,65645933,960,7
2014-12-06,56690952,856,8
2014-12-06,7234861,848,9
2014-12-06,17785864,751,10
2014-12-06,123842164,710,11
2014-12-06,21978171,707,12
2014-12-06,73196588,693,13
2014-12-06,70240139,651,14
2014-12-06,89931825,650,15
2014-12-06,95528086,649,16
2014-12-06,139413160,618,17
2014-12-06,137175187,601,18
2014-12-06,28638001,583,19
2014-12-06,47428428,583,20
2014-12-06,37357777,577,21
2014-12-06,3694961,576,22
2014-12-06,77374787,572,23
2014-12-06,52577851,546,24
2014-12-06,64708133,545,25
2014-12-06,11361547,545,26
2014-12-06,16676403,533,27
2014-12-06,92928708,530,28
2014-12-06,138100684,529,29
2014-12-06,106416249,524,30
2014-12-06,27840504,522,31
2014-12-06,97427779,517,32
2014-12-06,100637858,512,33
2014-12-06,6345483,511,34
2014-12-06,74752035,509,35
2014-12-06,53027024,504,36
2014-12-06,73455580,503,37
2014-12-06,110883373,501,38
2014-12-06,79134636,498,39
2014-12-06,130547450,498,40
2014-12-06,21824858,498,41
2014-12-06,37671999,492,42
2014-12-06,82905542,492,43
2014-12-06,36497409,488,44
2014-12-06,69599332,485,45
2014-12-06,109280382,484,46
2014-12-06,52772551,479,47
2014-12-06,43051852,477,48
2014-12-06,88120786,474,49
2014-12-06,78571658,468,50
2014-12-06,81964332,467,51
2014-12-06,21233965,467,52
2014-12-06,119675939,462,53
2014-12-06,133240213,460,54
2014-12-06,33797179,460,55
2014-12-06,129894791,459,56
2014-12-06,118051628,458,57
2014-12-06,12055347,457,58
2014-12-06,17362237,456,59
2014-12-06,108070698,456,60
2014-12-06,117961451,456,61
2014-12-06,73462715,454,62
2014-12-06,140535667,453,63
2014-12-06,131930045,444,64
2014-12-06,21465106,440,65
2014-12-06,40211203,440,66
2014-12-06,46428221,437,67
2014-12-06,139435539,432,68
2014-12-06,103504610,428,69
2014-12-06,20786149,427,70
2014-12-06,24217106,426,71
2014-12-06,3318666,425,72
2014-12-06,4364079,423,73
2014-12-06,44806939,421,74
2014-12-06,87603845,415,75
2014-12-06,124561281,414,76
2014-12-06,37305183,411,77
2014-12-06,85822276,410,78
2014-12-06,67514411,410,79
2014-12-06,122150914,409,80
2014-12-06,85308332,407,81
2014-12-06,57607228,407,82
2014-12-06,120962802,404,83
2014-12-06,12684051,400,84
2014-12-06,75321622,398,85
2014-12-06,77868658,398,86
2014-12-06,30933630,396,87
2014-12-06,116867259,395,88
2014-12-06,61068008,393,89
2014-12-06,125193088,392,90
2014-12-06,92892459,389,91
2014-12-06,83813302,389,92
2014-12-06,100326985,389,93
2014-12-06,37648682,386,94
2014-12-06,57105532,386,95
2014-12-06,35709243,386,96
2014-12-06,51492142,385,97
2014-12-06,59511789,381,98
2014-12-06,60032762,377,99
2014-12-06,9774692,375,100
2014-12-07,36233277,1529,1
2014-12-07,65645933,1108,2
2014-12-07,74952849,977,3
2014-12-07,74314315,969,4
2014-12-07,130270245,946,5
2014-12-07,37648682,816,6
2014-12-07,3282021,797,7
2014-12-07,104569658,758,8
2014-12-07,77055357,750,9
2014-12-07,32059002,746,10
2014-12-07,137175187,733,11
2014-12-07,118525064,730,12
2014-12-07,21978171,716,13
2014-12-07,74752035,699,14
2014-12-07,67028419,684,15
2014-12-07,26720422,673,16
2014-12-07,52577851,652,17
2014-12-07,71251121,635,18
2014-12-07,16911051,628,19
2014-12-07,59567091,593,20
2014-12-07,4364079,591,21
2014-12-07,12940608,587,22
2014-12-07,19831033,582,23
2014-12-07,123842164,582,24
2014-12-07,73196588,571,25
2014-12-07,52580712,566,26
2014-12-07,25275595,562,27
2014-12-07,83851924,551,28
2014-12-07,31446692,550,29
2014-12-07,33463484,549,30
2014-12-07,51341836,549,31
2014-12-07,36593288,541,32
2014-12-07,70240139,539,33
2014-12-07,34305614,532,34
2014-12-07,13254648,516,35
2014-12-07,101287551,507,36
2014-12-07,141600808,507,37
2014-12-07,116049086,505,38
2014-12-07,122990070,504,39
2014-12-07,87942719,503,40
2014-12-07,140535667,503,41
2014-12-07,77374787,495,42
2014-12-07,67268928,494,43
2014-12-07,35745255,494,44
2014-12-07,89083541,490,45
2014-12-07,7030262,476,46
2014-12-07,84892889,468,47
2014-12-07,112142417,468,48
2014-12-07,11412443,456,49
2014-12-07,83954147,453,50
2014-12-07,52895098,449,51
2014-12-07,102897084,448,52
2014-12-07,120378933,448,53
2014-12-07,22577104,447,54
2014-12-07,100326985,442,55
2014-12-07,56708793,440,56
2014-12-07,78477282,440,57
2014-12-07,60625397,439,58
2014-12-07,54003632,438,59
2014-12-07,133151533,438,60
2014-12-07,11680145,436,61
2014-12-07,56690952,435,62
2014-12-07,90035027,433,63
2014-12-07,139435539,433,64
2014-12-07,93842000,431,65
2014-12-07,87413989,431,66
2014-12-07,47328088,431,67
2014-12-07,24062806,430,68
2014-12-07,30933630,427,69
2014-12-07,75225256,426,70
2014-12-07,124210329,417,71
2014-12-07,84465849,415,72
2014-12-07,137998405,415,73
2014-12-07,117026591,413,74
2014-12-07,125441035,405,75
2014-12-07,133240213,405,76
2014-12-07,91496013,404,77
2014-12-07,119675939,404,78
2014-12-07,137829350,402,79
2014-12-07,12570225,401,80
2014-12-07,29160893,396,81
2014-12-07,132308943,396,82
2014-12-07,103504610,395,83
2014-12-07,140483725,393,84
2014-12-07,213655,393,85
2014-12-07,8354126,393,86
2014-12-07,137204928,391,87
2014-12-07,106498387,387,88
2014-12-07,33303512,384,89
2014-12-07,13745443,382,90
2014-12-07,128002749,380,91
2014-12-07,54554843,375,92
2014-12-07,79057120,373,93
2014-12-07,57105532,369,94
2014-12-07,117961451,369,95
2014-12-07,76253363,368,96
2014-12-07,7585996,368,97
2014-12-07,26460336,367,98
2014-12-07,57981025,367,99
2014-12-07,142450275,366,100
2014-12-08,36233277,1259,1
2014-12-08,11361547,933,2
2014-12-08,59511789,724,3
2014-12-08,77374787,711,4
2014-12-08,124291848,682,5
2014-12-08,130576689,671,6
2014-12-08,48908899,661,7
2014-12-08,71238931,654,8
2014-12-08,122338823,634,9
2014-12-08,23014965,618,10
2014-12-08,20849275,605,11
2014-12-08,36497409,600,12
2014-12-08,20786149,583,13
2014-12-08,37648682,577,14
2014-12-08,115343862,557,15
2014-12-08,8354126,556,16
2014-12-08,95118455,550,17
2014-12-08,31190628,549,18
2014-12-08,3282021,543,19
2014-12-08,137175187,540,20
2014-12-08,106498387,536,21
2014-12-08,73196588,534,22
2014-12-08,65645933,531,23
2014-12-08,110883373,528,24
2014-12-08,106090167,527,25
2014-12-08,108770715,525,26
2014-12-08,140535667,523,27
2014-12-08,15957740,518,28
2014-12-08,8886191,513,29
2014-12-08,6345483,508,30
2014-12-08,97073377,506,31
2014-12-08,93842000,500,32
2014-12-08,136009227,498,33
2014-12-08,16911051,498,34
2014-12-08,24062806,498,35
2014-12-08,67268928,496,36
2014-12-08,116259421,489,37
2014-12-08,119149297,485,38
2014-12-08,867381,479,39
2014-12-08,46428221,474,40
2014-12-08,25275595,473,41
2014-12-08,89962630,472,42
2014-12-08,59567091,465,43
2014-12-08,19282406,464,44
2014-12-08,83813302,464,45
2014-12-08,123842164,463,46
2014-12-08,28373415,463,47
2014-12-08,140780237,462,48
2014-12-08,142450275,462,49
2014-12-08,52577851,460,50
2014-12-08,38839327,456,51
2014-12-08,141444223,455,52
2014-12-08,37357777,454,53
2014-12-08,108748058,453,54
2014-12-08,125411948,452,55
2014-12-08,56462249,448,56
2014-12-08,107376559,443,57
2014-12-08,55381200,438,58
2014-12-08,20543670,434,59
2014-12-08,126143015,434,60
2014-12-08,131573117,432,61
2014-12-08,37671999,429,62
2014-12-08,36574688,424,63
2014-12-08,33463484,422,64
2014-12-08,24217106,418,65
2014-12-08,130041655,418,66
2014-12-08,130270245,414,67
2014-12-08,77055357,412,68
2014-12-08,77868658,410,69
2014-12-08,35709243,409,70
2014-12-08,87413989,406,71
2014-12-08,115540691,402,72
2014-12-08,77339861,400,73
2014-12-08,81586383,399,74
2014-12-08,127973228,397,75
2014-12-08,118562608,397,76
2014-12-08,67155716,396,77
2014-12-08,51435164,393,78
2014-12-08,51492142,390,79
2014-12-08,114341373,389,80
2014-12-08,92706593,388,81
2014-12-08,142120051,387,82
2014-12-08,140906142,387,83
2014-12-08,131283302,386,84
2014-12-08,100917596,383,85
2014-12-08,18728199,382,86
2014-12-08,107323711,380,87
2014-12-08,11313328,378,88
2014-12-08,138505346,377,89
2014-12-08,1926899,376,90
2014-12-08,105397406,376,91
2014-12-08,17362237,374,92
2014-12-08,86711898,373,93
2014-12-08,113104667,371,94
2014-12-08,17341591,370,95
2014-12-08,15171548,367,96
2014-12-08,58437782,365,97
2014-12-08,21070014,354,98
2014-12-08,107874169,354,99
2014-12-08,74314315,353,100
2014-12-09,130270245,2588,1
2014-12-09,45649071,1717,2
2014-12-09,115159934,1033,3
2014-12-09,6345483,984,4
2014-12-09,24062806,890,5
2014-12-09,20786149,866,6
2014-12-09,83813302,841,7
2014-12-09,55381200,819,8
2014-12-09,9639120,750,9
2014-12-09,59511789,719,10
2014-12-09,3065306,688,11
2014-12-09,110883373,683,12
2014-12-09,133888509,681,13
2014-12-09,65645933,677,14
2014-12-09,123848007,672,15
2014-12-09,124291848,652,16
2014-12-09,53560831,644,17
2014-12-09,23165095,619,18
2014-12-09,114773562,602,19
2014-12-09,18216712,600,20
2014-12-09,122338823,593,21
2014-12-09,124210329,585,22
2014-12-09,8354126,572,23
2014-12-09,37357777,572,24
2014-12-09,85822276,570,25
2014-12-09,79807626,545,26
2014-12-09,37780288,545,27
2014-12-09,36233277,543,28
2014-12-09,22962826,540,29
2014-12-09,73196588,537,30
2014-12-09,47293396,529,31
2014-12-09,106863941,526,32
2014-12-09,2502524,508,33
2014-12-09,99529968,498,34
2014-12-09,91496013,497,35
2014-12-09,11197151,489,36
2014-12-09,53080199,472,37
2014-12-09,78571658,472,38
2014-12-09,33797179,471,39
2014-12-09,74314315,469,40
2014-12-09,86770260,462,41
2014-12-09,102974755,461,42
2014-12-09,95885873,457,43
2014-12-09,92928708,451,44
2014-12-09,112125475,450,45
2014-12-09,142120051,450,46
2014-12-09,72375683,450,47
2014-12-09,120329032,447,48
2014-12-09,111595300,445,49
2014-12-09,61626894,445,50
2014-12-09,21978171,444,51
2014-12-09,16807373,443,52
2014-12-09,141840594,442,53
2014-12-09,82575380,439,54
2014-12-09,62360262,437,55
2014-12-09,33463484,434,56
2014-12-09,5315279,433,57
2014-12-09,79587494,433,58
2014-12-09,84698728,430,59
2014-12-09,33984927,429,60
2014-12-09,67028419,427,61
2014-12-09,115540691,425,62
2014-12-09,81245680,422,63
2014-12-09,43051852,422,64
2014-12-09,28975138,420,65
2014-12-09,91731364,417,66
2014-12-09,77339861,416,67
2014-12-09,120812517,416,68
2014-12-09,79062073,412,69
2014-12-09,58812216,411,70
2014-12-09,139725346,410,71
2014-12-09,86239261,406,72
2014-12-09,31190628,406,73
2014-12-09,38588481,402,74
2014-12-09,48793683,402,75
2014-12-09,3694961,401,76
2014-12-09,21875488,399,77
2014-12-09,56653402,398,78
2014-12-09,97795315,398,79
2014-12-09,139435539,395,80
2014-12-09,104569658,392,81
2014-12-09,80481728,392,82
2014-12-09,60625397,391,83
2014-12-09,125411948,389,84
2014-12-09,106090167,387,85
2014-12-09,11361547,385,86
2014-12-09,85447850,383,87
2014-12-09,103781365,383,88
2014-12-09,105744471,382,89
2014-12-09,51435164,382,90
2014-12-09,36593288,379,91
2014-12-09,15957740,376,92
2014-12-09,71929773,369,93
2014-12-09,133240213,366,94
2014-12-09,5478302,364,95
2014-12-09,65949028,360,96
2014-12-09,133425852,354,97
2014-12-09,100159569,353,98
2014-12-09,47874120,353,99
2014-12-09,65116781,352,100
2014-12-10,131283302,1100,1
2014-12-10,130270245,1067,2
2014-12-10,45649071,1010,3
2014-12-10,65645933,1002,4
2014-12-10,5315279,970,5
2014-12-10,91496013,901,6
2014-12-10,43250746,819,7
2014-12-10,36233277,819,8
2014-12-10,71929773,789,9
2014-12-10,29383294,787,10
2014-12-10,59511789,769,11
2014-12-10,125823342,737,12
2014-12-10,82575380,728,13
2014-12-10,9639120,727,14
2014-12-10,24752182,719,15
2014-12-10,11197151,710,16
2014-12-10,37671999,694,17
2014-12-10,48793683,691,18
2014-12-10,37357777,674,19
2014-12-10,65961855,673,20
2014-12-10,83813302,664,21
2014-12-10,11683492,663,22
2014-12-10,39526193,662,23
2014-12-10,8354126,656,24
2014-12-10,21978171,644,25
2014-12-10,24062806,638,26
2014-12-10,7397337,620,27
2014-12-10,124210329,615,28
2014-12-10,118330286,611,29
2014-12-10,89931825,610,30
2014-12-10,92706593,606,31
2014-12-10,83688949,606,32
2014-12-10,121306092,596,33
2014-12-10,81611585,575,34
2014-12-10,110374516,569,35
2014-12-10,77055357,568,36
2014-12-10,46133505,567,37
2014-12-10,81612967,565,38
2014-12-10,108212684,565,39
2014-12-10,75821100,562,40
2014-12-10,117718025,561,41
2014-12-10,78571658,554,42
2014-12-10,11361547,554,43
2014-12-10,15957740,546,44
2014-12-10,84465849,545,45
2014-12-10,4225412,539,46
2014-12-10,119652192,537,47
2014-12-10,29245673,533,48
2014-12-10,88496472,532,49
2014-12-10,131573117,531,50
2014-12-10,124259296,530,51
2014-12-10,36593288,527,52
2014-12-10,108770715,522,53
2014-12-10,74086991,518,54
2014-12-10,45743550,517,55
2014-12-10,141976720,516,56
2014-12-10,90035027,512,57
2014-12-10,106090167,510,58
2014-12-10,129377104,509,59
2014-12-10,18781926,505,60
2014-12-10,9219164,502,61
2014-12-10,125912657,501,62
2014-12-10,83735095,500,63
2014-12-10,105616401,498,64
2014-12-10,92928708,491,65
2014-12-10,137905112,490,66
2014-12-10,867381,489,67
2014-12-10,6345483,485,68
2014-12-10,66150030,482,69
2014-12-10,56462249,480,70
2014-12-10,89083541,480,71
2014-12-10,21562611,478,72
2014-12-10,141600808,477,73
2014-12-10,122338823,474,74
2014-12-10,63052028,472,75
2014-12-10,82960193,464,76
2014-12-10,102033461,463,77
2014-12-10,17341591,461,78
2014-12-10,118056913,456,79
2014-12-10,124614349,451,80
2014-12-10,105744471,450,81
2014-12-10,48908899,450,82
2014-12-10,2502524,442,83
2014-12-10,50904788,438,84
2014-12-10,51492142,436,85
2014-12-10,136616127,435,86
2014-12-10,52891027,432,87
2014-12-10,122388121,430,88
2014-12-10,59915320,426,89
2014-12-10,19708378,425,90
2014-12-10,3694961,423,91
2014-12-10,142120051,420,92
2014-12-10,191366,417,93
2014-12-10,110883373,416,94
2014-12-10,82905542,416,95
2014-12-10,75251738,415,96
2014-12-10,73870155,410,97
2014-12-10,36513563,408,98
2014-12-10,22369795,403,99
2014-12-10,95237027,397,100
2014-12-11,65645933,1298,1
2014-12-11,130270245,1274,2
2014-12-11,20786149,1173,3
2014-12-11,12833799,1117,4
2014-12-11,11197151,954,5
2014-12-11,131283302,798,6
2014-12-11,45649071,790,7
2014-12-11,90035027,773,8
2014-12-11,124561281,750,9
2014-12-11,21875488,740,10
2014-12-11,60366651,722,11
2014-12-11,77374787,718,12
2014-12-11,7234861,715,13
2014-12-11,122150914,714,14
2014-12-11,139493879,709,15
2014-12-11,71929773,708,16
2014-12-11,73196588,693,17
2014-12-11,37357777,690,18
2014-12-11,131573117,685,19
2014-12-11,43794910,679,20
2014-12-11,57636921,651,21
2014-12-11,74314315,651,22
2014-12-11,16911051,636,23
2014-12-11,107376559,630,24
