active_date,user_id,num_behavior_type,user_rank
2014-12-11,89644945,628,25
2014-12-11,133152667,626,26
2014-12-11,67028419,623,27
2014-12-11,53080199,622,28
2014-12-11,75821100,618,29
2014-12-11,33463484,605,30
2014-12-11,23014965,602,31
2014-12-11,17883538,601,32
2014-12-11,114211505,599,33
2014-12-11,66150030,562,34
2014-12-11,8917150,559,35
2014-12-11,21978171,557,36
2014-12-11,41017872,555,37
2014-12-11,867381,551,38
2014-12-11,107487112,549,39
2014-12-11,46133505,539,40
2014-12-11,36233277,535,41
2014-12-11,56560718,529,42
2014-12-11,16066732,520,43
2014-12-11,19708378,514,44
2014-12-11,65949028,512,45
2014-12-11,58812216,510,46
2014-12-11,82575380,508,47
2014-12-11,102281568,507,48
2014-12-11,22369795,506,49
2014-12-11,87119704,504,50
2014-12-11,59511789,503,51
2014-12-11,8354126,494,52
2014-12-11,97427779,493,53
2014-12-11,68150938,491,54
2014-12-11,33797179,491,55
2014-12-11,37671999,488,56
2014-12-11,84566857,486,57
2014-12-11,89428650,485,58
2014-12-11,128055612,483,59
2014-12-11,112470845,481,60
2014-12-11,9639120,480,61
2014-12-11,53560831,479,62
2014-12-11,34424883,479,63
2014-12-11,61457956,479,64
2014-12-11,88079688,478,65
2014-12-11,116049086,474,66
2014-12-11,124259296,473,67
2014-12-11,86748372,472,68
2014-12-11,18781926,471,69
2014-12-11,31685709,460,70
2014-12-11,102923008,457,71
2014-12-11,142450275,456,72
2014-12-11,36497409,456,73
2014-12-11,65961855,456,74
2014-12-11,45433328,451,75
2014-12-11,118056913,451,76
2014-12-11,89931825,449,77
2014-12-11,72184942,449,78
2014-12-11,26857141,449,79
2014-12-11,31190628,442,80
2014-12-11,12940608,441,81
2014-12-11,75916920,438,82
2014-12-11,109056742,437,83
2014-12-11,108770715,433,84
2014-12-11,3694961,433,85
2014-12-11,106090167,432,86
2014-12-11,99480990,431,87
2014-12-11,128878698,430,88
2014-12-11,124063835,428,89
2014-12-11,111595300,427,90
2014-12-11,83813302,427,91
2014-12-11,52577851,427,92
2014-12-11,17825629,427,93
2014-12-11,3282021,425,94
2014-12-11,38141991,423,95
2014-12-11,26766183,422,96
2014-12-11,130547450,422,97
2014-12-11,48445034,420,98
2014-12-11,34553782,418,99
2014-12-11,82960193,416,100
2014-12-12,36233277,1935,1
2014-12-12,60032762,1679,2
2014-12-12,109928088,1293,3
2014-12-12,92706593,1286,4
2014-12-12,56560718,1190,5
2014-12-12,74314315,1172,6
2014-12-12,12833799,1122,7
2014-12-12,83813302,1088,8
2014-12-12,50443823,1084,9
2014-12-12,124291848,956,10
2014-12-12,37671999,940,11
2014-12-12,134109810,919,12
2014-12-12,55252215,896,13
2014-12-12,77139316,895,14
2014-12-12,77374787,873,15
2014-12-12,43794910,860,16
2014-12-12,102281568,848,17
2014-12-12,56653402,842,18
2014-12-12,7234861,833,19
2014-12-12,129903163,821,20
2014-12-12,122867103,817,21
2014-12-12,83954147,812,22
2014-12-12,23014965,810,23
2014-12-12,121000384,808,24
2014-12-12,61626894,792,25
2014-12-12,21978171,789,26
2014-12-12,59567091,778,27
2014-12-12,78704357,777,28
2014-12-12,45649071,776,29
2014-12-12,118330286,758,30
2014-12-12,82960193,754,31
2014-12-12,79134636,753,32
2014-12-12,70913065,737,33
2014-12-12,133680584,734,34
2014-12-12,4053567,731,35
2014-12-12,123227202,727,36
2014-12-12,10319860,724,37
2014-12-12,74285031,722,38
2014-12-12,16911051,709,39
2014-12-12,114211505,702,40
2014-12-12,109939909,688,41
2014-12-12,107376559,675,42
2014-12-12,58456864,667,43
2014-12-12,65162644,660,44
2014-12-12,56892801,657,45
2014-12-12,5315279,657,46
2014-12-12,15957740,656,47
2014-12-12,105744471,656,48
2014-12-12,105425480,652,49
2014-12-12,84698728,648,50
2014-12-12,15541192,648,51
2014-12-12,125411948,641,52
2014-12-12,86723232,637,53
2014-12-12,11683492,636,54
2014-12-12,128878698,631,55
2014-12-12,24062806,624,56
2014-12-12,133240213,617,57
2014-12-12,131283302,614,58
2014-12-12,44193672,614,59
2014-12-12,120594014,612,60
2014-12-12,91339068,610,61
2014-12-12,73135493,603,62
2014-12-12,28967361,598,63
2014-12-12,41929479,597,64
2014-12-12,56462249,597,65
2014-12-12,73196588,596,66
2014-12-12,40973276,594,67
2014-12-12,105616401,594,68
2014-12-12,19708378,593,69
2014-12-12,26562102,584,70
2014-12-12,29245673,583,71
2014-12-12,20733935,583,72
2014-12-12,138867561,580,73
2014-12-12,142120051,577,74
2014-12-12,99346682,576,75
2014-12-12,94329829,575,76
2014-12-12,57636921,574,77
2014-12-12,75821100,572,78
2014-12-12,60575815,571,79
2014-12-12,53080199,568,80
2014-12-12,139435539,565,81
2014-12-12,14447131,564,82
2014-12-12,71611159,563,83
2014-12-12,117301497,561,84
2014-12-12,142048623,561,85
2014-12-12,131573117,557,86
2014-12-12,78477282,554,87
2014-12-12,24356634,550,88
2014-12-12,12055347,550,89
2014-12-12,8354126,549,90
2014-12-12,37981108,549,91
2014-12-12,142450275,545,92
2014-12-12,6336487,542,93
2014-12-12,82905542,541,94
2014-12-12,131637785,541,95
2014-12-12,140452690,537,96
2014-12-12,133425852,537,97
2014-12-12,109056742,533,98
2014-12-12,116014140,531,99
2014-12-12,130547450,529,100
2014-12-13,36233277,1145,1
2014-12-13,5315279,975,2
2014-12-13,45649071,972,3
2014-12-13,130270245,889,4
2014-12-13,139435539,884,5
2014-12-13,36517589,880,6
2014-12-13,51926941,813,7
2014-12-13,59511789,796,8
2014-12-13,66412678,753,9
2014-12-13,123227202,742,10
2014-12-13,92706593,718,11
2014-12-13,34424883,706,12
2014-12-13,16911051,704,13
2014-12-13,37357777,701,14
2014-12-13,112171699,699,15
2014-12-13,123842164,685,16
2014-12-13,84949737,677,17
2014-12-13,122338823,674,18
2014-12-13,112570004,644,19
2014-12-13,29383294,642,20
2014-12-13,117968156,637,21
2014-12-13,82960193,615,22
2014-12-13,34553782,611,23
2014-12-13,20786149,600,24
2014-12-13,90720609,591,25
2014-12-13,77339861,588,26
2014-12-13,80775941,581,27
2014-12-13,109280382,572,28
2014-12-13,77374787,559,29
2014-12-13,110883373,549,30
2014-12-13,26622553,547,31
2014-12-13,124561281,537,32
2014-12-13,134928476,536,33
2014-12-13,12833799,536,34
2014-12-13,81497537,531,35
2014-12-13,12055347,515,36
2014-12-13,116384466,514,37
2014-12-13,34453652,509,38
2014-12-13,87983348,506,39
2014-12-13,3282021,503,40
2014-12-13,52772551,498,41
2014-12-13,71238931,495,42
2014-12-13,117026591,489,43
2014-12-13,79134636,486,44
2014-12-13,60366651,484,45
2014-12-13,67268928,484,46
2014-12-13,97369087,476,47
2014-12-13,128960133,469,48
2014-12-13,58902373,466,49
2014-12-13,11431275,461,50
2014-12-13,78331026,459,51
2014-12-13,57105532,451,52
2014-12-13,75292590,450,53
2014-12-13,7234861,447,54
2014-12-13,38782215,447,55
2014-12-13,33984927,446,56
2014-12-13,119681430,436,57
2014-12-13,137204928,427,58
2014-12-13,18781926,424,59
2014-12-13,23958465,423,60
2014-12-13,75916920,421,61
2014-12-13,24217106,419,62
2014-12-13,74314315,418,63
2014-12-13,21978171,415,64
2014-12-13,83813302,415,65
2014-12-13,43729347,414,66
2014-12-13,41017872,413,67
2014-12-13,111073682,412,68
2014-12-13,18597404,411,69
2014-12-13,55192254,406,70
2014-12-13,41286340,405,71
2014-12-13,43803932,402,72
2014-12-13,74418729,402,73
2014-12-13,123450171,400,74
2014-12-13,101508404,398,75
2014-12-13,81076699,398,76
2014-12-13,141600808,397,77
2014-12-13,98583943,394,78
2014-12-13,129894791,390,79
2014-12-13,71929773,390,80
2014-12-13,29245673,390,81
2014-12-13,134010761,389,82
2014-12-13,110007607,385,83
2014-12-13,6177572,384,84
2014-12-13,31446692,383,85
2014-12-13,82575380,383,86
2014-12-13,54423533,382,87
2014-12-13,79807626,380,88
2014-12-13,31732015,379,89
2014-12-13,81611585,377,90
2014-12-13,52660721,374,91
2014-12-13,80264762,373,92
2014-12-13,81633439,373,93
2014-12-13,120321894,368,94
2014-12-13,118061360,368,95
2014-12-13,87642673,367,96
2014-12-13,141794752,366,97
2014-12-13,138891580,364,98
2014-12-13,59659116,364,99
2014-12-13,31309091,363,100
2014-12-14,36233277,2186,1
2014-12-14,74752035,1232,2
2014-12-14,59511789,1038,3
2014-12-14,3282021,965,4
2014-12-14,60032762,928,5
2014-12-14,45649071,868,6
2014-12-14,9451374,858,7
2014-12-14,16911051,826,8
2014-12-14,73218701,755,9
2014-12-14,20786149,752,10
2014-12-14,49394233,704,11
2014-12-14,48776635,687,12
2014-12-14,51926941,681,13
2014-12-14,100326985,673,14
2014-12-14,83813302,663,15
2014-12-14,139435539,647,16
2014-12-14,133240213,645,17
2014-12-14,130270245,632,18
2014-12-14,56462249,627,19
2014-12-14,59659116,617,20
2014-12-14,17908580,613,21
2014-12-14,7234861,592,22
2014-12-14,57824292,581,23
2014-12-14,91731364,561,24
2014-12-14,55207467,559,25
2014-12-14,46066007,534,26
2014-12-14,71611159,533,27
2014-12-14,83584379,529,28
2014-12-14,82960193,527,29
2014-12-14,9149930,515,30
2014-12-14,20733935,512,31
2014-12-14,135402088,512,32
2014-12-14,84566857,508,33
2014-12-14,131573117,505,34
2014-12-14,80775941,504,35
2014-12-14,83764719,499,36
2014-12-14,117301497,493,37
2014-12-14,37357777,490,38
2014-12-14,71238931,488,39
2014-12-14,70012916,485,40
2014-12-14,16807373,485,41
2014-12-14,48793683,475,42
2014-12-14,65949028,465,43
2014-12-14,2097413,460,44
2014-12-14,65683052,459,45
2014-12-14,189833,457,46
2014-12-14,11680145,456,47
2014-12-14,79134636,455,48
2014-12-14,140409125,455,49
2014-12-14,99503510,454,50
2014-12-14,70889190,454,51
2014-12-14,39421120,451,52
2014-12-14,34305614,450,53
2014-12-14,70240139,440,54
2014-12-14,126010230,440,55
2014-12-14,141600808,440,56
2014-12-14,8325510,438,57
2014-12-14,12055347,435,58
2014-12-14,15821703,435,59
2014-12-14,113847593,434,60
2014-12-14,115159934,433,61
2014-12-14,117006290,432,62
2014-12-14,20903813,427,63
2014-12-14,66831202,426,64
2014-12-14,136769457,418,65
2014-12-14,103439105,416,66
2014-12-14,73196588,416,67
2014-12-14,62142957,412,68
2014-12-14,95528086,409,69
2014-12-14,58581609,408,70
2014-12-14,62764948,405,71
2014-12-14,123446005,404,72
2014-12-14,828731,402,73
2014-12-14,87642673,401,74
2014-12-14,12628544,400,75
2014-12-14,117544930,398,76
2014-12-14,52577851,395,77
2014-12-14,31456519,393,78
2014-12-14,106342906,393,79
2014-12-14,23165095,389,80
2014-12-14,129894791,388,81
2014-12-14,61457956,387,82
2014-12-14,80954170,383,83
2014-12-14,17883538,383,84
2014-12-14,17552766,383,85
2014-12-14,12833799,382,86
2014-12-14,90792846,381,87
2014-12-14,104816721,380,88
2014-12-14,42501145,380,89
2014-12-14,22962826,378,90
2014-12-14,48767456,372,91
2014-12-14,51492142,369,92
2014-12-14,83062037,369,93
2014-12-14,13403684,362,94
2014-12-14,48752418,362,95
2014-12-14,22577104,362,96
2014-12-14,101435898,357,97
2014-12-14,71929773,356,98
2014-12-14,67849399,353,99
2014-12-14,134109810,351,100
2014-12-15,121000384,997,1
2014-12-15,34424883,979,2
2014-12-15,36233277,978,3
2014-12-15,11197151,930,4
2014-12-15,133240213,878,5
2014-12-15,59511789,876,6
2014-12-15,119681430,828,7
2014-12-15,45649071,758,8
2014-12-15,111595300,752,9
2014-12-15,20786149,728,10
2014-12-15,12628544,693,11
2014-12-15,89428650,682,12
2014-12-15,137998405,670,13
2014-12-15,51926941,647,14
2014-12-15,12940608,628,15
2014-12-15,103472750,627,16
2014-12-15,16807373,625,17
2014-12-15,116851361,607,18
2014-12-15,74314315,605,19
2014-12-15,87658501,602,20
2014-12-15,24356634,578,21
2014-12-15,16911051,573,22
2014-12-15,74752035,567,23
2014-12-15,4261260,564,24
2014-12-15,32185277,563,25
2014-12-15,28720302,552,26
2014-12-15,101120745,550,27
2014-12-15,141016162,546,28
2014-12-15,75292590,546,29
2014-12-15,101435898,544,30
2014-12-15,83813302,543,31
2014-12-15,8325510,541,32
2014-12-15,106090167,523,33
2014-12-15,115343862,523,34
2014-12-15,66831202,519,35
2014-12-15,97838802,517,36
2014-12-15,84892889,515,37
2014-12-15,136769457,512,38
2014-12-15,139435539,509,39
2014-12-15,101698393,509,40
2014-12-15,51204443,509,41
2014-12-15,30740491,506,42
2014-12-15,23958465,493,43
2014-12-15,116384466,491,44
2014-12-15,106300508,490,45
2014-12-15,140452690,489,46
2014-12-15,65683052,487,47
2014-12-15,24062806,486,48
2014-12-15,130041655,484,49
2014-12-15,51492142,481,50
2014-12-15,61457956,473,51
2014-12-15,6345483,467,52
2014-12-15,43051852,466,53
2014-12-15,59248477,462,54
2014-12-15,85120673,451,55
2014-12-15,120962802,449,56
2014-12-15,69626316,441,57
2014-12-15,49848032,440,58
2014-12-15,31446692,437,59
2014-12-15,75251738,437,60
2014-12-15,129489291,432,61
2014-12-15,124303059,430,62
2014-12-15,53080199,428,63
2014-12-15,19708378,426,64
2014-12-15,62639453,423,65
2014-12-15,130540064,419,66
2014-12-15,83073587,418,67
2014-12-15,139793464,417,68
2014-12-15,134109810,409,69
2014-12-15,91731364,408,70
2014-12-15,136009227,403,71
2014-12-15,85497599,397,72
2014-12-15,53150140,397,73
2014-12-15,97073377,392,74
2014-12-15,131472598,391,75
2014-12-15,24474599,389,76
2014-12-15,33797179,388,77
2014-12-15,67168345,387,78
2014-12-15,2097413,385,79
2014-12-15,52256064,382,80
2014-12-15,93479181,380,81
2014-12-15,138793462,380,82
2014-12-15,138867561,379,83
2014-12-15,124926433,377,84
2014-12-15,77374787,377,85
2014-12-15,97464808,376,86
2014-12-15,73135493,372,87
2014-12-15,7234861,368,88
2014-12-15,131283302,368,89
2014-12-15,23591123,365,90
2014-12-15,111768420,363,91
2014-12-15,103489606,362,92
2014-12-15,135402088,361,93
2014-12-15,129809988,361,94
2014-12-15,33984927,361,95
2014-12-15,30933630,360,96
2014-12-15,120321894,360,97
2014-12-15,138843810,360,98
2014-12-15,102663288,358,99
2014-12-15,137204928,358,100
2014-12-16,130270245,2663,1
2014-12-16,123842164,973,2
2014-12-16,91731364,926,3
2014-12-16,74752035,883,4
2014-12-16,59422637,854,5
2014-12-16,122388121,832,6
2014-12-16,59511789,783,7
2014-12-16,56462249,763,8
2014-12-16,129377104,698,9
2014-12-16,50904788,691,10
2014-12-16,36233277,673,11
2014-12-16,29383294,672,12
2014-12-16,19708378,649,13
2014-12-16,89736791,635,14
2014-12-16,125411948,590,15
2014-12-16,52772551,572,16
2014-12-16,9639120,561,17
2014-12-16,86239261,559,18
2014-12-16,121000384,555,19
2014-12-16,100326985,553,20
2014-12-16,117718025,534,21
2014-12-16,101698393,528,22
2014-12-16,81611585,519,23
2014-12-16,69696698,513,24
2014-12-16,74314315,513,25
2014-12-16,67268928,511,26
2014-12-16,137998405,509,27
2014-12-16,119681430,509,28
2014-12-16,1926899,507,29
2014-12-16,77443046,497,30
2014-12-16,53416987,497,31
2014-12-16,80775941,494,32
2014-12-16,71238931,492,33
2014-12-16,110690572,479,34
2014-12-16,138100684,478,35
2014-12-16,97389266,477,36
2014-12-16,15437545,476,37
2014-12-16,85164456,472,38
2014-12-16,140747079,466,39
2014-12-16,102930156,463,40
2014-12-16,21696214,463,41
2014-12-16,82960193,461,42
2014-12-16,74049444,458,43
2014-12-16,75251738,454,44
2014-12-16,5478302,444,45
2014-12-16,33315048,442,46
2014-12-16,73462715,440,47
2014-12-16,131573117,437,48
2014-12-16,122338823,435,49
2014-12-16,99346682,434,50
2014-12-16,16911051,432,51
2014-12-16,9868602,430,52
2014-12-16,119627646,423,53
2014-12-16,101435898,423,54
2014-12-16,11361547,417,55
2014-12-16,3694961,415,56
2014-12-16,86748372,415,57
2014-12-16,21562611,414,58
2014-12-16,96843841,413,59
2014-12-16,77055357,411,60
2014-12-16,33797179,408,61
2014-12-16,129903163,406,62
2014-12-16,107416583,405,63
2014-12-16,25371517,398,64
2014-12-16,11197151,397,65
2014-12-16,5938241,396,66
2014-12-16,62571710,392,67
2014-12-16,83813302,382,68
2014-12-16,17883538,381,69
2014-12-16,86435238,380,70
2014-12-16,116049086,379,71
2014-12-16,77374787,378,72
2014-12-16,34305614,377,73
2014-12-16,135157689,374,74
2014-12-16,7612152,374,75
2014-12-16,139435539,373,76
2014-12-16,16066732,371,77
2014-12-16,12570225,370,78
2014-12-16,36738292,370,79
2014-12-16,124992372,369,80
2014-12-16,12833799,368,81
2014-12-16,28967361,367,82
2014-12-16,15957740,362,83
2014-12-16,110883373,362,84
2014-12-16,128521783,361,85
2014-12-16,38141991,358,86
2014-12-16,79587494,356,87
2014-12-16,4561993,356,88
2014-12-16,97073377,353,89
2014-12-16,79253885,353,90
2014-12-16,15503033,351,91
2014-12-16,142120051,350,92
2014-12-16,106863941,349,93
2014-12-16,35324602,349,94
2014-12-16,110522016,348,95
2014-12-16,213655,348,96
2014-12-16,38588481,346,97
2014-12-16,7234861,345,98
2014-12-16,71611159,341,99
2014-12-16,22577104,339,100
2014-12-17,38839327,1097,1
2014-12-17,130270245,1012,2
2014-12-17,99775965,974,3
2014-12-17,59511789,850,4
2014-12-17,21875488,845,5
2014-12-17,36233277,779,6
2014-12-17,91731364,746,7
2014-12-17,139435539,714,8
2014-12-17,137998405,710,9
2014-12-17,101698393,707,10
2014-12-17,123842164,684,11
2014-12-17,83813302,681,12
2014-12-17,125411948,680,13
2014-12-17,5315279,676,14
2014-12-17,70913065,651,15
2014-12-17,141600808,648,16
2014-12-17,30933630,646,17
2014-12-17,132420118,641,18
2014-12-17,52660721,638,19
2014-12-17,73462715,618,20
2014-12-17,34163245,604,21
2014-12-17,129809988,600,22
2014-12-17,7234861,572,23
2014-12-17,93479181,567,24
2014-12-17,101435898,566,25
2014-12-17,28739065,551,26
2014-12-17,112009033,550,27
2014-12-17,117301497,545,28
2014-12-17,12570225,544,29
2014-12-17,129903163,533,30
2014-12-17,43592945,517,31
2014-12-17,72306639,515,32
2014-12-17,83073587,514,33
2014-12-17,11197151,505,34
2014-12-17,84465849,501,35
2014-12-17,117968156,500,36
2014-12-17,71238931,482,37
2014-12-17,80481728,479,38
2014-12-17,23958465,475,39
2014-12-17,85308332,472,40
2014-12-17,55207467,471,41
2014-12-17,88815441,468,42
2014-12-17,38588481,465,43
2014-12-17,106300508,461,44
2014-12-17,131573117,460,45
2014-12-17,122721008,458,46
2014-12-17,96789058,455,47
2014-12-17,130620874,453,48
2014-12-17,86673531,449,49
2014-12-17,87658501,443,50
2014-12-17,75251738,443,51
2014-12-17,85052259,441,52
2014-12-17,121528560,435,53
2014-12-17,118525064,434,54
2014-12-17,3694961,429,55
2014-12-17,90792846,428,56
2014-12-17,26052997,427,57
2014-12-17,86723232,424,58
2014-12-17,17635361,422,59
2014-12-17,135402088,422,60
2014-12-17,29791483,417,61
2014-12-17,24217106,416,62
2014-12-17,107552130,415,63
2014-12-17,130132447,412,64
2014-12-17,40211203,407,65
2014-12-17,3282021,401,66
2014-12-17,130540064,400,67
2014-12-17,121000384,399,68
2014-12-17,51492142,398,69
2014-12-17,88340891,397,70
2014-12-17,141016162,397,71
2014-12-17,134109810,396,72
2014-12-17,14735918,396,73
2014-12-17,82905542,394,74
2014-12-17,28967361,393,75
2014-12-17,98798352,392,76
2014-12-17,125193088,391,77
2014-12-17,74947645,390,78
2014-12-17,16606794,388,79
2014-12-17,70891589,386,80
2014-12-17,70876649,385,81
2014-12-17,52772551,385,82
2014-12-17,123450171,385,83
2014-12-17,129377104,381,84
2014-12-17,110522016,381,85
2014-12-17,134424507,379,86
2014-12-17,48767456,375,87
2014-12-17,52577851,374,88
2014-12-17,65087297,374,89
2014-12-17,85994287,372,90
2014-12-17,73196588,369,91
2014-12-17,36561036,366,92
2014-12-17,140780237,366,93
2014-12-17,108829095,365,94
2014-12-17,69953834,365,95
2014-12-17,117903708,364,96
2014-12-17,62764948,361,97
2014-12-17,124303059,358,98
2014-12-17,53080199,356,99
2014-12-17,52808446,354,100
2014-12-18,91731364,1738,1
2014-12-18,45649071,1008,2
2014-12-18,140257001,1004,3
2014-12-18,59511789,981,4
2014-12-18,3694961,949,5
2014-12-18,90792846,899,6
2014-12-18,124992372,875,7
2014-12-18,33984927,869,8
2014-12-18,8325510,817,9
2014-12-18,71238931,771,10
2014-12-18,123842164,723,11
2014-12-18,78704357,714,12
2014-12-18,117301497,668,13
2014-12-18,81611585,665,14
2014-12-18,34424883,659,15
2014-12-18,131573117,635,16
2014-12-18,126046148,622,17
2014-12-18,56462249,605,18
2014-12-18,70240139,573,19
2014-12-18,133240213,569,20
2014-12-18,19708378,553,21
2014-12-18,74314315,551,22
2014-12-18,48776635,549,23
2014-12-18,59422637,536,24
2014-12-18,70876649,520,25
2014-12-18,93479181,515,26
2014-12-18,109280382,510,27
2014-12-18,36233277,504,28
2014-12-18,73196588,503,29
2014-12-18,110883373,501,30
2014-12-18,107209058,496,31
2014-12-18,79587494,488,32
2014-12-18,33797179,486,33
2014-12-18,27565397,479,34
2014-12-18,84566857,479,35
2014-12-18,82960193,478,36
2014-12-18,130270245,473,37
2014-12-18,83802493,472,38
2014-12-18,33315048,469,39
2014-12-18,130132447,468,40
2014-12-18,52772551,460,41
2014-12-18,23958465,460,42
2014-12-18,3282021,458,43
2014-12-18,65352076,455,44
2014-12-18,75251738,453,45
2014-12-18,59567091,449,46
2014-12-18,20786149,446,47
2014-12-18,122867103,444,48
2014-12-18,83073587,442,49
2014-12-18,86239261,438,50
2014-12-18,35272739,432,51
2014-12-18,57386575,431,52
2014-12-18,103504610,431,53
2014-12-18,99775965,431,54
2014-12-18,117221482,431,55
2014-12-18,51492142,429,56
2014-12-18,73462715,429,57
2014-12-18,130946680,428,58
2014-12-18,31612475,426,59
2014-12-18,32695127,425,60
2014-12-18,81608134,422,61
2014-12-18,36593288,419,62
2014-12-18,121000384,416,63
2014-12-18,111213707,416,64
2014-12-18,121528560,411,65
2014-12-18,31979461,407,66
2014-12-18,91239449,407,67
2014-12-18,82320644,406,68
2014-12-18,133888509,405,69
2014-12-18,130540064,403,70
2014-12-18,125871904,401,71
2014-12-18,63052028,401,72
2014-12-18,129558614,400,73
2014-12-18,122721008,399,74
2014-12-18,99346682,396,75
2014-12-18,92928708,395,76
2014-12-18,135196347,392,77
2014-12-18,76253363,391,78
2014-12-18,23847626,389,79
2014-12-18,77443046,388,80
2014-12-18,48270094,388,81
2014-12-18,104735935,380,82
2014-12-18,60535085,377,83
2014-12-18,139435539,377,84
2014-12-18,21023173,376,85
2014-12-18,123062624,373,86
2014-12-18,107376559,372,87
2014-12-18,82575380,370,88
2014-12-18,39108941,369,89
2014-12-18,60575815,367,90
2014-12-18,116049086,365,91
2014-12-18,7234861,364,92
2014-12-18,36808723,360,93
2014-12-18,77374787,360,94
2014-12-18,50673557,356,95
2014-12-18,52534043,355,96
2014-12-18,128521783,355,97
2014-12-18,116509312,354,98
2014-12-18,8382449,354,99
2014-12-18,77528436,352,100
