cohort_date,active_users,retained_1d_users,retention_1d_rate,retained_3d_users,retention_3d_rate,retained_7d_users,retention_7d_rate
2014-11-18,6343,5137,0.8099,4861,0.7664,4792,0.7555
2014-11-19,6420,5122,0.7978,4831,0.7525,4825,0.7516
2014-11-20,6333,5032,0.7946,4862,0.7677,4774,0.7538
2014-11-21,6276,4898,0.7804,4974,0.7925,4647,0.7404
2014-11-22,6187,4946,0.7994,4732,0.7648,4573,0.7391
2014-11-23,6373,5103,0.8007,4873,0.7646,4781,0.7502
2014-11-24,6513,5131,0.7878,4923,0.7559,4941,0.7586
2014-11-25,6351,5058,0.7964,4785,0.7534,4868,0.7665
2014-11-26,6357,5025,0.7905,4797,0.7546,4886,0.7686
2014-11-27,6359,4903,0.7710,4865,0.7651,4811,0.7566
2014-11-28,6189,4825,0.7796,4828,0.7801,4588,0.7413
2014-11-29,6224,4946,0.7947,4837,0.7772,4667,0.7498
2014-11-30,6379,5068,0.7945,4947,0.7755,4774,0.7484
2014-12-01,6544,5247,0.8018,5092,0.7781,4938,0.7546
2014-12-02,6550,5278,0.8058,4981,0.7605,4981,0.7605
2014-12-03,6585,5237,0.7953,4970,0.7547,5024,0.7629
2014-12-04,6531,5071,0.7765,4992,0.7644,5135,0.7863
2014-12-05,6367,5014,0.7875,4975,0.7814,5464,0.8582
2014-12-06,6440,5059,0.7856,4967,0.7713,5006,0.7773
2014-12-07,6422,5091,0.7927,5018,0.7814,4921,0.7663
2014-12-08,6564,5241,0.7984,5260,0.8013,5087,0.7750
2014-12-09,6566,5279,0.8040,5732,0.8730,5063,0.7711
2014-12-10,6652,5454,0.8199,5225,0.7855,5093,0.7656
2014-12-11,6894,6134,0.8898,5285,0.7666,5161,0.7486
