rfm_type,user_count,avg_days_since_last_purchase,avg_purchase_day_frequency,avg_purchase_count,avg_purchase_rate,avg_purchase_days,user_rate
重要价值用户,2631,0.7548460661345496,0.29740387685290764,25.445458000760166,0.0228075034106412,9.219688331432915,0.2631
重要保持用户,2107,5.95016611295681,0.22738789748457522,16.728998576174657,0.023801190476190476,7.049359278595159,0.2107
重要发展用户,143,1.027972027972028,0.09565314685314685,11.447552447552448,0.02725,2.965034965034965,0.0143
重要潜力用户,219,0.9178082191780822,0.14698493150684933,5.28310502283105,,4.557077625570776,0.0219
一般价值用户,562,0.9412811387900356,0.07348096085409253,3.179715302491103,,2.2775800711743774,0.0562
一般保持用户,374,7.566844919786096,0.1423799465240642,5.125668449197861,,4.4144385026737964,0.0374
一般发展用户,450,8.837777777777777,0.086962,11.06,0.05917272727272727,2.6955555555555555,0.045
低价值用户,2400,12.265416666666667,0.06083720833333333,2.722916666666667,,1.8854166666666667,0.24
未购买用户,1114,,0.0,0.0,,0.0,0.1114
